Player,Season,Projected_VORP_diff,Last_Season,Last_VORP,Projected_VORP
Davis Bertans,2028,0.0258793154110511,2024,0.1,0.29440861543019603
Davis Bertans,2029,0.0111540068561832,2024,0.1,0.3055626222863792
De'Aaron Fox,2025,-0.7225944399833679,2024,3.2,2.4774055600166323
De'Aaron Fox,2026,-1.411670982837677,2024,3.2,1.0657345771789553
De'Aaron Fox,2027,-1.3188236951828003,2024,3.2,-0.25308911800384504
De'Aaron Fox,2028,-1.44830318291982,2024,3.2,-1.701392300923665
De'Aaron Fox,2029,-1.559015820423762,2024,3.2,-3.260408121347427
De'Andre Hunter,2025,0.1050583869218826,2024,-0.2,-0.09494161307811741
De'Andre Hunter,2026,0.1443185955286026,2024,-0.2,0.04937698245048519
De'Andre Hunter,2027,0.0805992782115936,2024,-0.2,0.1299762606620788
De'Andre Hunter,2028,0.0561854839324951,2024,-0.2,0.1861617445945739
De'Andre Hunter,2029,0.0340561466291546,2024,-0.2,0.22021789122372853
De'Anthony Melton,2025,-0.1288686245679855,2024,0.7,0.5711313754320144
De'Anthony Melton,2026,-0.2380603104829788,2024,0.7,0.33307106494903566
De'Anthony Melton,2027,-0.2430987581610679,2024,0.7,0.08997230678796775
De'Anthony Melton,2028,-0.283721166352431,2024,0.7,-0.1937488595644632
De'Anthony Melton,2029,-0.3265761298437913,2024,0.7,-0.5203249894082544
DeAndre Jordan,2025,0.0050065033137798,2024,0.0,0.0050065033137798
DeAndre Jordan,2026,-0.0735938288271427,2024,0.0,-0.0685873255133629
DeAndre Jordan,2027,-0.0684562437236309,2024,0.0,-0.1370435692369938
DeAndre Jordan,2028,-0.0887393119434515,2024,0.0,-0.2257828811804453
DeAndre Jordan,2029,-0.1077402637650569,2024,0.0,-0.33352314494550217
DeMar DeRozan,2025,-1.152746319770813,2024,2.8,1.6472536802291868
DeMar DeRozan,2026,-1.535659909248352,2024,2.8,0.11159377098083478
DeMar DeRozan,2027,-1.4775798916816711,2024,2.8,-1.3659861207008364
DeMar DeRozan,2028,-1.551758865515391,2024,2.8,-2.9177449862162277
DeMar DeRozan,2029,-1.616529067357381,2024,2.8,-4.534274053573609
Dean Wade,2025,-0.2742093503475189,2024,0.6,0.32579064965248106
Dean Wade,2026,-0.2680656015872955,2024,0.6,0.057725048065185525
Dean Wade,2027,-0.3203411251306534,2024,0.6,-0.26261607706546786
Dean Wade,2028,-0.3584399074316025,2024,0.6,-0.6210559844970703
Dean Wade,2029,-0.3989610821008682,2024,0.6,-1.0200170665979384
Deandre Ayton,2025,0.478887528181076,2024,1.0,1.478887528181076
Deandre Ayton,2026,-0.0642058551311492,2024,1.0,1.4146816730499268
Deandre Ayton,2027,0.1338832452893257,2024,1.0,1.5485649183392525
Deandre Ayton,2028,0.0847369159261385,2024,1.0,1.6333018342653909
Deandre Ayton,2029,0.0395992522438367,2024,1.0,1.6729010865092278
Dejounte Murray,2025,0.0683834999799728,2024,2.6,2.668383499979973
Dejounte Murray,2026,0.0266081020236015,2024,2.6,2.6949916020035745
Dejounte Murray,2027,-0.1599665451794862,2024,2.6,2.535025056824088
Dejounte Murray,2028,-0.2906802849223216,2024,2.6,2.2443447719017664
Dejounte Murray,2029,-0.4123281144226591,2024,2.6,1.8320166574791075
Delon Wright,2025,-0.1876263171434402,2024,0.5,0.3123736828565598
Delon Wright,2026,-0.4081606119871139,2024,0.5,-0.09578692913055409
Delon Wright,2027,-0.3335035890340805,2024,0.5,-0.4292905181646346
Delon Wright,2028,-0.3594985951979955,2024,0.5,-0.7887891133626301
Delon Wright,2029,-0.3887070963780085,2024,0.5,-1.1774962097406387
Deni Avdija,2025,0.4350002110004425,2024,0.6,1.0350002110004426
Deni Avdija,2026,0.670919269323349,2024,0.6,1.7059194803237916
Deni Avdija,2027,0.4698994606733322,2024,0.6,2.175818940997124
Deni Avdija,2028,0.4186459730068843,2024,0.6,2.594464914004008
Deni Avdija,2029,0.370293786128362,2024,0.6,2.96475870013237
Dennis Schroder,2025,-0.3825889825820923,2024,0.1,-0.2825889825820923
Dennis Schroder,2026,-0.4203789234161377,2024,0.1,-0.70296790599823
Dennis Schroder,2027,-0.4994779676198959,2024,0.1,-1.2024458736181258
Dennis Schroder,2028,-0.5537618547677994,2024,0.1,-1.7562077283859252
Dennis Schroder,2029,-0.6000585928559303,2024,0.1,-2.3562663212418555
Dennis Smith Jr.,2025,0.2083964943885803,2024,0.3,0.5083964943885803
Dennis Smith Jr.,2026,0.3788649439811706,2024,0.3,0.8872614383697508
Dennis Smith Jr.,2027,0.2152290791273117,2024,0.3,1.1024905174970625
Dennis Smith Jr.,2028,0.1651856650908788,2024,0.3,1.2676761825879415
Dennis Smith Jr.,2029,0.1180060865978399,2024,0.3,1.3856822691857813
Derrick Jones Jr.,2025,0.0736884474754333,2024,0.2,0.2736884474754333
Derrick Jones Jr.,2026,0.072344571352005,2024,0.2,0.3460330188274383
Derrick Jones Jr.,2027,0.0376494321972131,2024,0.2,0.38368245102465137
Derrick Jones Jr.,2028,0.0139431760956843,2024,0.2,0.39762562712033567
Derrick Jones Jr.,2029,-0.0088921667387088,2024,0.2,0.3887334603816269
Derrick White,2025,-0.5586667656898499,2024,3.5,2.94133323431015
Derrick White,2026,-0.7132880091667175,2024,3.5,2.2280452251434326
Derrick White,2027,-0.8508859872817993,2024,3.5,1.3771592378616333
Derrick White,2028,-0.9674357175827026,2024,3.5,0.40972352027893066
Derrick White,2029,-1.0718572288751602,2024,3.5,-0.6621337085962296
Desmond Bane,2025,0.1632748991250991,2024,1.7,1.8632748991250991
Desmond Bane,2026,-0.7241983562707901,2024,1.7,1.1390765428543088
Desmond Bane,2027,-0.4539482146501541,2024,1.7,0.6851283282041549
Desmond Bane,2028,-0.5488762507836024,2024,1.7,0.13625207742055268
Desmond Bane,2029,-0.6376892452438673,2024,1.7,-0.5014371678233147
Devin Booker,2025,-0.479123443365097,2024,3.1,2.620876556634903
Devin Booker,2026,-0.9580955803394318,2024,3.1,1.6627809762954713
Devin Booker,2027,-0.9867638945579528,2024,3.1,0.6760170817375184
Devin Booker,2028,-1.1401860117912292,2024,3.1,-0.46416893005371085
Devin Booker,2029,-1.2704393565654757,2024,3.1,-1.7346082866191863
Devin Vassell,2025,-0.1540403366088867,2024,1.1,0.9459596633911134
Devin Vassell,2026,-0.1640502214431762,2024,1.1,0.7819094419479372
Devin Vassell,2027,-0.2392129972577095,2024,1.1,0.5426964446902277
Devin Vassell,2028,-0.3009099289774894,2024,1.1,0.24178651571273835
Devin Vassell,2029,-0.3495859242975712,2024,1.1,-0.10779940858483283
Devonte' Graham,2024,-0.2289358526468277,2023,0.6,0.3710641473531723
Devonte' Graham,2025,-0.2830188721418381,2023,0.6,0.0880452752113342
Devonte' Graham,2026,-0.2994080930948257,2023,0.6,-0.21136281788349154
Devonte' Graham,2027,-0.329695388674736,2023,0.6,-0.5410582065582276
Devonte' Graham,2028,-0.3616323694586754,2023,0.6,-0.902690576016903
Dewayne Dedmon,2024,-0.1877440214157104,2023,0.0,-0.1877440214157104
Dewayne Dedmon,2025,-0.2015572190284729,2023,0.0,-0.3893012404441833
Dewayne Dedmon,2026,-0.2287842333316803,2023,0.0,-0.6180854737758636
Dewayne Dedmon,2027,-0.2530532975991567,2023,0.0,-0.8711387713750203
Dewayne Dedmon,2028,-0.2787338818113009,2023,0.0,-1.1498726531863213
Dillon Brooks,2025,0.1517189741134643,2024,-0.9,-0.7482810258865358
Dillon Brooks,2026,0.0885011255741119,2024,-0.9,-0.6597799003124238
Dillon Brooks,2027,0.1015819981694221,2024,-0.9,-0.5581979021430017
Dillon Brooks,2028,0.0912691578269004,2024,-0.9,-0.4669287443161013
Dillon Brooks,2029,0.0799471884965896,2024,-0.9,-0.38698155581951166
Domantas Sabonis,2025,-0.3950559198856354,2024,6.2,5.804944080114365
Domantas Sabonis,2026,-1.2614369094371796,2024,6.2,4.543507170677185
Domantas Sabonis,2027,-1.0881806313991549,2024,6.2,3.4553265392780306
Domantas Sabonis,2028,-1.2319348951180775,2024,6.2,2.2233916441599533
Domantas Sabonis,2029,-1.3421350071827571,2024,6.2,0.8812566369771959
Donovan Mitchell,2025,-0.0109016373753547,2024,3.9,3.889098362624645
Donovan Mitchell,2026,-0.489944152534008,2024,3.9,3.399154210090637
Donovan Mitchell,2027,-0.563921183347702,2024,3.9,2.835233026742935
Donovan Mitchell,2028,-0.7362015942732493,2024,3.9,2.099031432469686
Donovan Mitchell,2029,-0.8933907796939214,2024,3.9,1.2056406527757644
Donte DiVincenzo,2025,-1.1704320907592771,2024,3.2,2.029567909240723
Donte DiVincenzo,2026,-0.7910962104797363,2024,3.2,1.2384716987609867
Donte DiVincenzo,2027,-1.1298765540122986,2024,3.2,0.10859514474868792
Donte DiVincenzo,2028,-1.2176147103309631,2024,3.2,-1.1090195655822752
Donte DiVincenzo,2029,-1.294127732515335,2024,3.2,-2.4031472980976103
Dorian Finney-Smith,2025,0.0901938676834106,2024,0.0,0.0901938676834106
Dorian Finney-Smith,2026,0.0388740599155426,2024,0.0,0.1290679275989532
Dorian Finney-Smith,2027,0.0469809677451849,2024,0.0,0.1760488953441381
Dorian Finney-Smith,2028,0.0346003466596206,2024,0.0,0.21064924200375867
Dorian Finney-Smith,2029,0.022332774164776,2024,0.0,0.23298201616853467
Doug McDermott,2025,0.0201535187661647,2024,-0.3,-0.27984648123383526
Doug McDermott,2026,0.0376338474452495,2024,-0.3,-0.2422126337885858
Doug McDermott,2027,0.014574185013771,2024,-0.3,-0.2276384487748148
Doug McDermott,2028,0.0054356480638186,2024,-0.3,-0.22220280071099618
Doug McDermott,2029,-0.0033755941937367,2024,-0.3,-0.2255783949047329
Draymond Green,2025,-0.0797505676746368,2024,1.6,1.5202494323253632
Draymond Green,2026,-0.0859292149543762,2024,1.6,1.434320217370987
Draymond Green,2027,-0.2624420151114464,2024,1.6,1.1718782022595406
Draymond Green,2028,-0.3707427059610684,2024,1.6,0.8011354962984722
Draymond Green,2029,-0.4693806457022826,2024,1.6,0.3317548505961896
Drew Eubanks,2025,0.1947249621152877,2024,0.2,0.39472496211528774
Drew Eubanks,2026,-0.1798554509878158,2024,0.2,0.2148695111274719
Drew Eubanks,2027,-0.0444397088140249,2024,0.2,0.170429802313447
Drew Eubanks,2028,-0.0748248938471078,2024,0.2,0.0956049084663392
Drew Eubanks,2029,-0.1006265021860599,2024,0.2,-0.005021593719720691
Duncan Robinson,2025,-0.3194427788257599,2024,0.6,0.2805572211742401
Duncan Robinson,2026,-0.4295784533023834,2024,0.6,-0.14902123212814333
Duncan Robinson,2027,-0.4377643913030624,2024,0.6,-0.5867856234312058
Duncan Robinson,2028,-0.4800194849570592,2024,0.6,-1.066805108388265
Duncan Robinson,2029,-0.5225659559170405,2024,0.6,-1.5893710643053054
Dwight Powell,2025,-0.3689421117305755,2024,0.4,0.031057888269424516
Dwight Powell,2026,-0.4216371476650238,2024,0.4,-0.39057925939559934
Dwight Powell,2027,-0.4567051529884338,2024,0.4,-0.8472844123840332
Dwight Powell,2028,-0.4958022435506184,2024,0.4,-1.3430866559346515
Dwight Powell,2029,-0.5319140801827112,2024,0.4,-1.875000736117363
Eric Gordon,2025,-0.2096866071224212,2024,0.1,-0.1096866071224212
Eric Gordon,2026,-0.2987529933452606,2024,0.1,-0.4084396004676819
Eric Gordon,2027,-0.2922280430793762,2024,0.1,-0.7006676435470581
Eric Gordon,2028,-0.3186008532842,2024,0.1,-1.019268496831258
Eric Gordon,2029,-0.3437530646721522,2024,0.1,-1.3630215615034103
Evan Fournier,2025,0.5852583050727844,2024,-0.3,0.28525830507278443
Evan Fournier,2026,0.078083336353302,2024,-0.3,0.36334164142608644
Evan Fournier,2027,0.3106949180364609,2024,-0.3,0.6740365594625473
Evan Fournier,2028,0.2980603526035945,2024,-0.3,0.9720969120661418
Evan Fournier,2029,0.2861558472116788,2024,-0.3,1.2582527592778205
Frank Kaminsky,2024,-0.2718815803527832,2023,0.3,0.028118419647216786
Frank Kaminsky,2025,-0.1755798459053039,2023,0.3,-0.1474614262580871
Frank Kaminsky,2026,-0.286130741238594,2023,0.3,-0.4335921674966811
Frank Kaminsky,2027,-0.3363911559184392,2023,0.3,-0.7699833234151203
Frank Kaminsky,2028,-0.3900362874070803,2023,0.3,-1.1600196108222007
Frank Ntilikina,2024,0.5949379801750183,2023,-0.7,-0.10506201982498165
Frank Ntilikina,2025,0.2271024584770202,2023,-0.7,0.12204043865203862
Frank Ntilikina,2026,0.3880144208669662,2023,-0.7,0.5100548595190049
Frank Ntilikina,2027,0.3737251112858454,2023,-0.7,0.8837799708048502
Frank Ntilikina,2028,0.3604097341497739,2023,-0.7,1.244189704954624
Fred VanVleet,2025,-1.019100308418274,2024,3.6,2.580899691581726
Fred VanVleet,2026,-1.3915294408798218,2024,3.6,1.1893702507019044
Fred VanVleet,2027,-1.3566495776176453,2024,3.6,-0.16727932691574088
Fred VanVleet,2028,-1.4448930223782857,2024,3.6,-1.6121723492940263
Fred VanVleet,2029,-1.5226540664831798,2024,3.6,-3.1348264157772063
Furkan Korkmaz,2025,0.0029966905713081,2024,-0.1,-0.09700330942869191
Furkan Korkmaz,2026,0.00771264731884,2024,-0.1,-0.0892906621098519
Furkan Korkmaz,2027,-0.0180601831525564,2024,-0.1,-0.1073508452624083
Furkan Korkmaz,2028,-0.0314433245609203,2024,-0.1,-0.1387941698233286
Furkan Korkmaz,2029,-0.0437340907131632,2024,-0.1,-0.1825282605364918
Garrison Mathews,2025,0.1229323148727417,2024,-0.2,-0.07706768512725831
Garrison Mathews,2026,0.0653260648250579,2024,-0.2,-0.011741620302200412
Garrison Mathews,2027,0.0715152844786644,2024,-0.2,0.05977366417646396
Garrison Mathews,2028,0.0556350822250048,2024,-0.2,0.11540874640146875
Garrison Mathews,2029,0.0407865106438597,2024,-0.2,0.15619525704532844
Gary Harris,2025,-0.0502574406564235,2024,0.3,0.24974255934357648
Gary Harris,2026,-0.1170641519129276,2024,0.3,0.1326784074306489
Gary Harris,2027,-0.1228694841265678,2024,0.3,0.009808923304081119
Gary Harris,2028,-0.1468645309408505,2024,0.3,-0.13705560763676938
Gary Harris,2029,-0.1698494280378023,2024,0.3,-0.30690503567457167
Gary Trent Jr.,2025,0.1952414661645889,2024,-0.3,-0.10475853383541109
Gary Trent Jr.,2026,0.0015563517808914,2024,-0.3,-0.1032021820545197
Gary Trent Jr.,2027,0.0757496878504753,2024,-0.3,-0.027452494204044386
Gary Trent Jr.,2028,0.0616130804022153,2024,-0.3,0.03416058619817092
Gary Trent Jr.,2029,0.0474589668835202,2024,-0.3,0.08161955308169111
George Hill,2024,0.0182915963232517,2023,0.1,0.1182915963232517
George Hill,2025,0.0572238154709339,2023,0.1,0.17551541179418562
George Hill,2026,0.007630631327629,2023,0.1,0.1831460431218146
George Hill,2027,-0.0114775026837984,2023,0.1,0.17166854043801621
George Hill,2028,-0.0313516141225894,2023,0.1,0.1403169263154268
Georges Niang,2025,0.0167966820299625,2024,-0.4,-0.38320331797003754
Georges Niang,2026,-0.0803181789815425,2024,-0.4,-0.46352149695158
Georges Niang,2027,-0.0619866289198398,2024,-0.4,-0.5255081258714198
Georges Niang,2028,-0.0831640896697839,2024,-0.4,-0.6086722155412037
Georges Niang,2029,-0.1052065795908371,2024,-0.4,-0.7138787951320408
Giannis Antetokounmpo,2019,1.5261164903640747,2024,7.2,8.726116490364074
Giannis Antetokounmpo,2020,0.70586097240448,2024,7.2,9.431977462768554
Giannis Antetokounmpo,2021,0.5738391876220703,2024,7.2,10.005816650390624
Giannis Antetokounmpo,2022,0.1941779851913452,2024,7.2,10.19999463558197
Giannis Antetokounmpo,2023,-0.1620053285732865,2024,7.2,10.037989307008683
Goga Bitadze,2025,-0.0757885873317718,2024,1.0,0.9242114126682281
Goga Bitadze,2026,0.1498313322663307,2024,1.0,1.0740427449345589
Goga Bitadze,2027,-0.0674292780458927,2024,1.0,1.0066134668886662
Goga Bitadze,2028,-0.1331845161815484,2024,1.0,0.8734289507071178
Goga Bitadze,2029,-0.1808889030168453,2024,1.0,0.6925400476902726
Goran Dragic,2024,0.3698472678661346,2023,-0.4,-0.030152732133865434
Goran Dragic,2025,0.2024846374988556,2023,-0.4,0.1723319053649902
Goran Dragic,2026,0.2468939423561096,2023,-0.4,0.41922584772109983
Goran Dragic,2027,0.2209029793739318,2023,-0.4,0.6401288270950317
Goran Dragic,2028,0.1968975886702537,2023,-0.4,0.8370264157652855
Gordon Hayward,2025,0.254861444234848,2024,0.0,0.254861444234848
Gordon Hayward,2026,0.0378201901912689,2024,0.0,0.29268163442611694
Gordon Hayward,2027,0.0996783375740051,2024,0.0,0.39235997200012207
Gordon Hayward,2028,0.0675594210624694,2024,0.0,0.45991939306259144
Gordon Hayward,2029,0.0329180406406521,2024,0.0,0.49283743370324357
Gorgui Dieng,2024,0.5272257328033447,2023,-0.2,0.3272257328033447
Gorgui Dieng,2025,0.2990661859512329,2023,-0.2,0.6262919187545777
Gorgui Dieng,2026,0.38094063103199,2023,-0.2,1.0072325497865677
Gorgui Dieng,2027,0.360078697403272,2023,-0.2,1.3673112471898397
Gorgui Dieng,2028,0.3398508975903193,2023,-0.2,1.707162144780159
Grant Williams,2025,0.2034594416618347,2024,-0.3,-0.0965405583381653
Grant Williams,2026,0.148124873638153,2024,-0.3,0.05158431529998769
Grant Williams,2027,0.1447937786579132,2024,-0.3,0.1963780939579009
Grant Williams,2028,0.126724769671758,2024,-0.3,0.32310286362965895
Grant Williams,2029,0.1103059525291124,2024,-0.3,0.4334088161587713
Grayson Allen,2025,-0.5164803266525269,2024,2.0,1.4835196733474731
Grayson Allen,2026,-0.504938006401062,2024,2.0,0.9785816669464111
Grayson Allen,2027,-0.6146379709243774,2024,2.0,0.3639436960220337
Grayson Allen,2028,-0.677345077196757,2024,2.0,-0.31340138117472316
Grayson Allen,2029,-0.736839493115743,2024,2.0,-1.0502408742904663
Hamidou Diallo,2024,0.1825459450483322,2023,0.1,0.2825459450483322
Hamidou Diallo,2025,-0.0951295271515846,2023,0.1,0.1874164178967476
Hamidou Diallo,2026,0.0012831948697566,2023,0.1,0.1886996127665042
Hamidou Diallo,2027,-0.0241334078212579,2023,0.1,0.1645662049452463
Hamidou Diallo,2028,-0.0437662561113635,2023,0.1,0.12079994883388279
Harrison Barnes,2025,-0.2440124899148941,2024,0.1,-0.1440124899148941
Harrison Barnes,2026,-0.2733110636472702,2024,0.1,-0.41732355356216433
Harrison Barnes,2027,-0.2979928404092788,2024,0.1,-0.7153163939714432
Harrison Barnes,2028,-0.3274481743574142,2024,0.1,-1.0427645683288573
Harrison Barnes,2029,-0.3576507493853569,2024,0.1,-1.4004153177142142
Immanuel Quickley,2025,0.2183153331279754,2024,1.7,1.9183153331279754
Immanuel Quickley,2026,-0.397326797246933,2024,1.7,1.5209885358810424
Immanuel Quickley,2027,-0.2863397970795631,2024,1.7,1.2346487388014793
Immanuel Quickley,2028,-0.3990346019466718,2024,1.7,0.8356141368548076
Immanuel Quickley,2029,-0.5120070713261763,2024,1.7,0.32360706552863117
Isaac Okoro,2025,-0.0312515497207641,2024,0.4,0.3687484502792359
Isaac Okoro,2026,-0.1083278656005859,2024,0.4,0.26042058467865004
Isaac Okoro,2027,-0.1100970953702926,2024,0.4,0.15032348930835743
Isaac Okoro,2028,-0.1332422445217768,2024,0.4,0.01708124478658063
Isaac Okoro,2029,-0.1582807091375192,2024,0.4,-0.14119946435093855
Isaiah Hartenstein,2025,-1.507983684539795,2024,2.6,1.0920163154602052
Isaiah Hartenstein,2026,-1.829833984375,2024,2.6,-0.7378176689147948
Isaiah Hartenstein,2027,-1.8056564331054688,2024,2.6,-2.5434741020202636
Isaiah Hartenstein,2028,-1.8733312288920083,2024,2.6,-4.416805330912272
Isaiah Hartenstein,2029,-1.928966720898946,2024,2.6,-6.345772051811219
Isaiah Joe,2025,0.0999830365180969,2024,1.0,1.099983036518097
Isaiah Joe,2026,-0.1018340736627578,2024,1.0,0.998148962855339
Isaiah Joe,2027,-0.1056958548724651,2024,1.0,0.892453107982874
Isaiah Joe,2028,-0.1729843653738498,2024,1.0,0.7194687426090242
Isaiah Joe,2029,-0.2344460655003786,2024,1.0,0.48502267710864555
Isaiah Stewart,2025,0.1668341308832168,2024,-0.1,0.0668341308832168
Isaiah Stewart,2026,0.0541549175977706,2024,-0.1,0.1209890484809874
Isaiah Stewart,2027,0.0885364636778831,2024,-0.1,0.20952551215887052
Isaiah Stewart,2028,0.0756941214203834,2024,-0.1,0.28521963357925395
Isaiah Stewart,2029,0.0640655197203159,2024,-0.1,0.3492851532995699
Ish Smith,2025,0.2859556376934051,2024,-0.9,-0.614044362306595
Ish Smith,2026,0.3052792251110077,2024,-0.9,-0.3087651371955872
Ish Smith,2027,0.2850485444068908,2024,-0.9,-0.02371659278869631
Ish Smith,2028,0.2779112259546916,2024,-0.9,0.25419463316599533
Ish Smith,2029,0.270718773206075,2024,-0.9,0.5249134063720703
Ivica Zubac,2025,-0.2578237354755401,2024,1.3,1.0421762645244599
Ivica Zubac,2026,-0.1975525319576263,2024,1.3,0.8446237325668337
Ivica Zubac,2027,-0.2968938201665878,2024,1.3,0.5477299124002459
Ivica Zubac,2028,-0.3408953895171483,2024,1.3,0.20683452288309767
Ivica Zubac,2029,-0.3801152730981509,2024,1.3,-0.1732807502150533
Ja Morant,2024,1.54504132270813,2023,3.8,5.34504132270813
Ja Morant,2025,-1.292030543088913,2023,3.8,4.053010779619217
Ja Morant,2026,-0.676283948123455,2023,3.8,3.3767268314957617
Ja Morant,2027,-1.1023433382312458,2023,3.8,2.274383493264516
Ja Morant,2028,-1.4132750121255715,2023,3.8,0.8611084811389444
JaMychal Green,2024,-0.1102626249194145,2023,0.3,0.18973737508058547
JaMychal Green,2025,-0.0758734419941902,2023,0.3,0.11386393308639528
JaMychal Green,2026,-0.1246264465153217,2023,0.3,-0.010762513428926423
