Player,Season,Projected_VORP_diff,Last_Season,Last_VORP,Projected_VORP
JaMychal Green,2027,-0.1465811344484488,2023,0.3,-0.15734364787737526
JaMychal Green,2028,-0.1685258628179629,2023,0.3,-0.32586951069533815
JaVale McGee,2025,-0.1533523350954055,2024,0.1,-0.05335233509540549
JaVale McGee,2026,-0.1338219791650772,2024,0.1,-0.18717431426048267
JaVale McGee,2027,-0.1723702996969223,2024,0.1,-0.359544613957405
JaVale McGee,2028,-0.1926155140002568,2024,0.1,-0.5521601279576618
JaVale McGee,2029,-0.2144116113583246,2024,0.1,-0.7665717393159864
Jaden McDaniels,2025,0.2373717427253723,2024,-0.3,-0.0626282572746277
Jaden McDaniels,2026,0.1222578883171081,2024,-0.3,0.05962963104248037
Jaden McDaniels,2027,0.1488431245088577,2024,-0.3,0.2084727555513381
Jaden McDaniels,2028,0.1304228752851486,2024,-0.3,0.3388956308364867
Jaden McDaniels,2029,0.1137473061680793,2024,-0.3,0.452642937004566
Jae Crowder,2025,0.2236312627792358,2024,-0.2,0.0236312627792358
Jae Crowder,2026,-0.0441496074199676,2024,-0.2,-0.020518344640731795
Jae Crowder,2027,0.0749924555420875,2024,-0.2,0.05447411090135573
Jae Crowder,2028,0.0646074339747428,2024,-0.2,0.11908154487609851
Jae Crowder,2029,0.053350212983787,2024,-0.2,0.17243175785988551
Jae'Sean Tate,2025,-0.0631917417049408,2024,-0.1,-0.1631917417049408
Jae'Sean Tate,2026,-0.0942624062299728,2024,-0.1,-0.2574541479349136
Jae'Sean Tate,2027,-0.0957024507224559,2024,-0.1,-0.3531565986573695
Jae'Sean Tate,2028,-0.1073335247735182,2024,-0.1,-0.4604901234308877
Jae'Sean Tate,2029,-0.1182784208407004,2024,-0.1,-0.5787685442715881
Jakob Poeltl,2025,-0.0166552141308784,2024,0.9,0.8833447858691216
Jakob Poeltl,2026,-0.4313803240656852,2024,0.9,0.4519644618034364
Jakob Poeltl,2027,-0.3626086711883545,2024,0.9,0.08935579061508192
Jakob Poeltl,2028,-0.4540655016899109,2024,0.9,-0.3647097110748291
Jakob Poeltl,2029,-0.5404301807284355,2024,0.9,-0.9051398918032646
Jalen Brunson,2025,-1.2259697914123535,2024,5.4,4.174030208587647
Jalen Brunson,2026,-2.6135525703430176,2024,5.4,1.5604776382446293
Jalen Brunson,2027,-2.0565638542175293,2024,5.4,-0.49608621597290004
Jalen Brunson,2028,-2.1207598050435386,2024,5.4,-2.616846021016439
Jalen Brunson,2029,-2.169897715250651,2024,5.4,-4.7867437362670895
Jalen McDaniels,2025,0.488837867975235,2024,-1.0,-0.511162132024765
Jalen McDaniels,2026,0.2187362015247345,2024,-1.0,-0.2924259305000305
Jalen McDaniels,2027,0.34400475025177,2024,-1.0,0.0515788197517395
Jalen McDaniels,2028,0.3379653493563334,2024,-1.0,0.38954416910807277
Jalen McDaniels,2029,0.3323963185151418,2024,-1.0,0.7219404876232145
Jamal Murray,2025,-1.037365198135376,2024,2.9,1.862634801864624
Jamal Murray,2026,-0.6327025890350342,2024,2.9,1.2299322128295898
Jamal Murray,2027,-1.3282753229141235,2024,2.9,-0.09834311008453378
Jamal Murray,2028,-1.5560344457626345,2024,2.9,-1.654377555847168
Jamal Murray,2029,-1.736739218235016,2024,2.9,-3.391116774082184
James Harden,2025,-1.0358620882034302,2024,3.8,2.7641379117965696
James Harden,2026,-1.7258793115615845,2024,3.8,1.0382586002349852
James Harden,2027,-1.4641548991203308,2024,3.8,-0.42589629888534564
James Harden,2028,-1.512856384118398,2024,3.8,-1.9387526830037434
James Harden,2029,-1.557444582382838,2024,3.8,-3.4961972653865816
Jaren Jackson Jr.,2025,0.5681589841842651,2024,1.3,1.8681589841842652
Jaren Jackson Jr.,2026,-0.3051349520683288,2024,1.3,1.5630240321159363
Jaren Jackson Jr.,2027,-0.0260125938802957,2024,1.3,1.5370114382356408
Jaren Jackson Jr.,2028,-0.1123697763929764,2024,1.3,1.4246416618426643
Jaren Jackson Jr.,2029,-0.1944303701942165,2024,1.3,1.2302112916484478
Jarrett Allen,2025,-0.5525232553482056,2024,3.1,2.5474767446517945
Jarrett Allen,2026,-0.7216402292251587,2024,3.1,1.8258365154266358
Jarrett Allen,2027,-0.7751345038414001,2024,3.1,1.0507020115852357
Jarrett Allen,2028,-0.8483589291572571,2024,3.1,0.2023430824279786
Jarrett Allen,2029,-0.9119924306869508,2024,3.1,-0.7096493482589721
Javonte Green,2024,-0.0626174062490463,2023,0.4,0.3373825937509537
Javonte Green,2025,0.0153260082006454,2023,0.4,0.35270860195159914
Javonte Green,2026,-0.0785168781876564,2023,0.4,0.27419172376394274
Javonte Green,2027,-0.1172901118795077,2023,0.4,0.15690161188443502
Javonte Green,2028,-0.1501794376720985,2023,0.4,0.006722174212336562
Jaxson Hayes,2025,-0.0221941135823726,2024,0.0,-0.0221941135823726
Jaxson Hayes,2026,-0.0975430347025394,2024,0.0,-0.119737148284912
Jaxson Hayes,2027,-0.0940348543226718,2024,0.0,-0.21377200260758378
Jaxson Hayes,2028,-0.1097737215459346,2024,0.0,-0.32354572415351834
Jaxson Hayes,2029,-0.1251129936426878,2024,0.0,-0.44865871779620614
Jaylen Brown,2025,-0.2949148714542389,2024,1.6,1.3050851285457612
Jaylen Brown,2026,-0.6621005833148956,2024,1.6,0.6429845452308656
Jaylen Brown,2027,-0.7962354570627213,2024,1.6,-0.15325091183185569
Jaylen Brown,2028,-0.9693768471479416,2024,1.6,-1.1226277589797973
Jaylen Brown,2029,-1.1123976334929466,2024,1.6,-2.235025392472744
Jayson Tatum,2025,0.0594546981155872,2024,4.7,4.759454698115587
Jayson Tatum,2026,-0.61325379088521,2024,4.7,4.146200907230377
Jayson Tatum,2027,-0.9555042833089828,2024,4.7,3.1906966239213945
Jayson Tatum,2028,-1.317105049888293,2024,4.7,1.8735915740331013
Jayson Tatum,2029,-1.6488712107141812,2024,4.7,0.2247203633189203
Jeff Green,2025,-0.1780091822147369,2024,0.0,-0.1780091822147369
Jeff Green,2026,-0.1307985484600067,2024,0.0,-0.30880773067474365
Jeff Green,2027,-0.1753155067563057,2024,0.0,-0.48412323743104935
Jeff Green,2028,-0.1884392028053601,2024,0.0,-0.6725624402364094
Jeff Green,2029,-0.2005674118796984,2024,0.0,-0.8731298521161078
Jerami Grant,2025,-0.0500854961574077,2024,0.9,0.8499145038425924
Jerami Grant,2026,-0.2283634431660175,2024,0.9,0.6215510606765748
Jerami Grant,2027,-0.2772461846470833,2024,0.9,0.34430487602949156
Jerami Grant,2028,-0.3669214968880017,2024,0.9,-0.022616620858510128
Jerami Grant,2029,-0.4579604479173819,2024,0.9,-0.480577068775892
Jevon Carter,2025,0.4132421314716339,2024,-0.5,-0.08675786852836609
Jevon Carter,2026,0.186087816953659,2024,-0.5,0.09932994842529297
Jevon Carter,2027,0.278241902589798,2024,-0.5,0.37757185101509094
Jevon Carter,2028,0.2656186123689015,2024,-0.5,0.6431904633839924
Jevon Carter,2029,0.2535842234889666,2024,-0.5,0.8967746868729591
Jimmy Butler,2025,-0.9282404780387878,2024,3.4,2.471759521961212
Jimmy Butler,2026,-2.063969671726227,2024,3.4,0.40778985023498526
Jimmy Butler,2027,-1.662682592868805,2024,3.4,-1.2548927426338197
Jimmy Butler,2028,-1.742672622203827,2024,3.4,-2.9975653648376466
Jimmy Butler,2029,-1.802047282457352,2024,3.4,-4.799612647294998
Joe Harris,2024,-0.100006990134716,2023,0.3,0.19999300986528398
Joe Harris,2025,-0.2846609130501747,2023,0.3,-0.08466790318489076
Joe Harris,2026,-0.2337550371885299,2023,0.3,-0.3184229403734207
Joe Harris,2027,-0.2614705214897792,2023,0.3,-0.5798934618631999
Joe Harris,2028,-0.2889440854390462,2023,0.3,-0.868837547302246
Joe Ingles,2025,-0.1054587811231613,2024,0.5,0.3945412188768387
Joe Ingles,2026,-0.2468985468149185,2024,0.5,0.14764267206192022
Joe Ingles,2027,-0.226186417043209,2024,0.5,-0.0785437449812888
Joe Ingles,2028,-0.2577852581938107,2024,0.5,-0.3363290031750995
Joe Ingles,2029,-0.2891561674575011,2024,0.5,-0.6254851706326006
Joel Embiid,2021,2.492464065551758,2024,4.5,6.992464065551758
Joel Embiid,2022,1.6549334526062012,2024,4.5,8.647397518157959
Joel Embiid,2023,1.4802880883216858,2024,4.5,10.127685606479645
Joel Embiid,2024,1.0525888800621033,2024,4.5,11.180274486541748
Joel Embiid,2025,0.6438453197479248,2024,4.5,11.824119806289673
John Collins,2025,0.0147419460117816,2024,0.5,0.5147419460117816
John Collins,2026,0.0260452814400196,2024,0.5,0.5407872274518012
John Collins,2027,-0.0175032168626785,2024,0.5,0.5232840105891227
John Collins,2028,-0.0412888502081235,2024,0.5,0.4819951603809992
John Collins,2029,-0.0651557749758164,2024,0.5,0.41683938540518284
John Konchar,2025,0.0195684619247913,2024,0.5,0.5195684619247913
John Konchar,2026,0.0402709431946277,2024,0.5,0.559839405119419
John Konchar,2027,-0.0222168862819671,2024,0.5,0.5376225188374519
John Konchar,2028,-0.0588636621832847,2024,0.5,0.4787588566541672
John Konchar,2029,-0.0957869095727801,2024,0.5,0.3829719470813871
John Wall,2024,-0.0330063216388225,2023,0.1,0.0669936783611775
John Wall,2025,-0.2794770784676075,2023,0.1,-0.21248340010643
John Wall,2026,-0.21951275318861,2023,0.1,-0.43199615329504004
John Wall,2027,-0.2561399713158607,2023,0.1,-0.6881361246109007
John Wall,2028,-0.2910411357879638,2023,0.1,-0.9791772603988645
Jonas Valanciunas,2025,-0.8742908239364624,2024,1.6,0.7257091760635377
Jonas Valanciunas,2026,-0.5158083438873291,2024,1.6,0.20990083217620858
Jonas Valanciunas,2027,-0.806110292673111,2024,1.6,-0.5962094604969024
Jonas Valanciunas,2028,-0.8722874820232391,2024,1.6,-1.4684969425201415
Jonas Valanciunas,2029,-0.9301306456327438,2024,1.6,-2.3986275881528853
Jordan Clarkson,2025,0.2780762016773224,2024,-1.1,-0.8219237983226777
Jordan Clarkson,2026,-0.0308481752872467,2024,-1.1,-0.8527719736099244
Jordan Clarkson,2027,0.0953845679759979,2024,-1.1,-0.7573874056339265
Jordan Clarkson,2028,0.0758195420106252,2024,-1.1,-0.6815678636233014
Jordan Clarkson,2029,0.0555102850000063,2024,-1.1,-0.6260575786232949
Jordan McLaughlin,2025,-0.3746410608291626,2024,1.0,0.6253589391708374
Jordan McLaughlin,2026,-0.0715755820274353,2024,1.0,0.5537833571434021
Jordan McLaughlin,2027,-0.3117422759532928,2024,1.0,0.24204108119010925
Jordan McLaughlin,2028,-0.3660485843817393,2024,1.0,-0.12400750319163012
Jordan McLaughlin,2029,-0.4118318234880765,2024,1.0,-0.5358393266797066
Jordan Nwora,2025,0.3710943162441253,2024,-0.1,0.2710943162441253
Jordan Nwora,2026,0.4573026597499847,2024,-0.1,0.72839697599411
Jordan Nwora,2027,0.3805450797080993,2024,-0.1,1.1089420557022092
Jordan Nwora,2028,0.361981193224589,2024,-0.1,1.4709232489267983
Jordan Nwora,2029,0.3460628961523374,2024,-0.1,1.8169861450791356
Jordan Poole,2025,0.4493263661861419,2024,-1.2,-0.750673633813858
Jordan Poole,2026,-0.0478620827198028,2024,-1.2,-0.7985357165336608
Jordan Poole,2027,0.1704649329185485,2024,-1.2,-0.6280707836151124
Jordan Poole,2028,0.1521811087926229,2024,-1.2,-0.47588967482248945
Jordan Poole,2029,0.135576798270146,2024,-1.2,-0.34031287655234344
Josh Green,2025,0.2170017063617706,2024,-0.3,-0.08299829363822939
Josh Green,2026,0.1758988499641418,2024,-0.3,0.09290055632591238
Josh Green,2027,0.1575104147195816,2024,-0.3,0.250410971045494
Josh Green,2028,0.1339667389790217,2024,-0.3,0.38437771002451565
Josh Green,2029,0.1117231783767541,2024,-0.3,0.4961008884012697
Josh Hart,2025,-0.1452957987785339,2024,1.4,1.254704201221466
Josh Hart,2026,-0.2101325392723083,2024,1.4,1.0445716619491576
Josh Hart,2027,-0.2352077886462211,2024,1.4,0.8093638733029367
Josh Hart,2028,-0.2753085568547249,2024,1.4,0.5340553164482118
Josh Hart,2029,-0.3193659670650959,2024,1.4,0.2146893493831159
Josh Okogie,2025,0.2206718325614929,2024,0.4,0.6206718325614929
Josh Okogie,2026,-0.0247893929481506,2024,0.4,0.5958824396133423
Josh Okogie,2027,0.045069895684719,2024,0.4,0.6409523352980613
Josh Okogie,2028,0.0131802186369895,2024,0.4,0.6541325539350509
Josh Okogie,2029,-0.0149467699229717,2024,0.4,0.6391857840120792
Josh Richardson,2025,0.0094480775296688,2024,0.2,0.20944807752966882
Josh Richardson,2026,-0.0777657963335514,2024,0.2,0.1316822811961174
Josh Richardson,2027,-0.0849771816283464,2024,0.2,0.046705099567771
Josh Richardson,2028,-0.117445424819986,2024,0.2,-0.07074032525221502
Josh Richardson,2029,-0.1502488221352299,2024,0.2,-0.2209891473874449
Jrue Holiday,2025,-0.0951281040906906,2024,2.4,2.3048718959093093
Jrue Holiday,2026,-0.4103422909975052,2024,2.4,1.894529604911804
Jrue Holiday,2027,-0.3305974453687668,2024,2.4,1.5639321595430373
Jrue Holiday,2028,-0.3806086331605911,2024,2.4,1.1833235263824462
Jrue Holiday,2029,-0.4329430535435676,2024,2.4,0.7503804728388785
Juancho Hernangomez,2024,0.2775227725505829,2023,-0.2,0.07752277255058287
Juancho Hernangomez,2025,0.0817044973373413,2023,-0.2,0.15922726988792418
Juancho Hernangomez,2026,0.1605699062347412,2023,-0.2,0.3197971761226654
Juancho Hernangomez,2027,0.1498995920022328,2023,-0.2,0.4696967681248982
Juancho Hernangomez,2028,0.1411200600365797,2023,-0.2,0.6108168281614779
Julius Randle,2025,0.8336554765701294,2024,1.6,2.4336554765701295
Julius Randle,2026,-1.473699688911438,2024,1.6,0.9599557876586915
Julius Randle,2027,-0.7451428472995758,2024,1.6,0.2148129403591157
Julius Randle,2028,-0.9941446880499522,2024,1.6,-0.7793317476908364
Julius Randle,2029,-1.2040246923764546,2024,1.6,-1.9833564400672912
Justin Holiday,2025,-0.4538967609405517,2024,0.1,-0.35389676094055167
Justin Holiday,2026,-0.4495952725410461,2024,0.1,-0.8034920334815978
Justin Holiday,2027,-0.4930559694766998,2024,0.1,-1.2965480029582974
Justin Holiday,2028,-0.5207828183968862,2024,0.1,-1.8173308213551835
Justin Holiday,2029,-0.5493594954411188,2024,0.1,-2.3666903167963023
Jusuf Nurkic,2025,-0.564380407333374,2024,1.6,1.035619592666626
Jusuf Nurkic,2026,-1.0881834030151367,2024,1.6,-0.05256381034851065
Jusuf Nurkic,2027,-0.9342072904109956,2024,1.6,-0.9867711007595061
Jusuf Nurkic,2028,-0.9931168456872304,2024,1.6,-1.9798879464467363
Jusuf Nurkic,2029,-1.050576890508334,2024,1.6,-3.0304648369550704
KJ Martin,2025,0.2506506443023681,2024,-0.4,-0.1493493556976319
KJ Martin,2026,-0.0520583689212799,2024,-0.4,-0.20140772461891182
KJ Martin,2027,0.075841337442398,2024,-0.4,-0.1255663871765138
KJ Martin,2028,0.0613063176472981,2024,-0.4,-0.0642600695292157
KJ Martin,2029,0.0475404780978957,2024,-0.4,-0.016719591431320013
Karl-Anthony Towns,2025,-0.089695356786251,2024,2.3,2.2103046432137488
Karl-Anthony Towns,2026,-1.2795337215065956,2024,2.3,0.9307709217071531
Karl-Anthony Towns,2027,-0.8188270926475525,2024,2.3,0.11194382905960065
Karl-Anthony Towns,2028,-0.8901629249254862,2024,2.3,-0.7782190958658854
Karl-Anthony Towns,2029,-0.9562941392262776,2024,2.3,-1.7345132350921633
Kawhi Leonard,2025,-0.530167281627655,2024,4.4,3.8698327183723453
Kawhi Leonard,2026,-1.011228621006012,2024,4.4,2.8586040973663334
Kawhi Leonard,2027,-0.924556702375412,2024,4.4,1.9340473949909214
Kawhi Leonard,2028,-1.0134943624337514,2024,4.4,0.9205530325571702
Kawhi Leonard,2029,-1.094073678056399,2024,4.4,-0.17352064549922908
Keita Bates-Diop,2025,-0.054775420576334,2024,0.2,0.145224579423666
Keita Bates-Diop,2026,-0.1384547315537929,2024,0.2,0.0067698478698731135
Keita Bates-Diop,2027,-0.125088557600975,2024,0.2,-0.11831870973110187
Keita Bates-Diop,2028,-0.1420064121484756,2024,0.2,-0.26032512187957746
Keita Bates-Diop,2029,-0.1601756028831005,2024,0.2,-0.4205007247626779
Keldon Johnson,2025,0.0789651721715927,2024,0.2,0.2789651721715927
Keldon Johnson,2026,0.033992163836956,2024,0.2,0.3129573360085487
Keldon Johnson,2027,0.0141040123999118,2024,0.2,0.3270613484084605
Keldon Johnson,2028,-0.0112294467786947,2024,0.2,0.3158319016297658
Keldon Johnson,2029,-0.0327987990652521,2024,0.2,0.28303310256451375
Kelly Olynyk,2025,-0.4892229735851288,2024,1.7,1.2107770264148712
Kelly Olynyk,2026,-0.6668091118335724,2024,1.7,0.5439679145812988
Kelly Olynyk,2027,-0.7503817677497864,2024,1.7,-0.2064138531684876
Kelly Olynyk,2028,-0.8415869275728861,2024,1.7,-1.0480007807413736
Kelly Olynyk,2029,-0.9220676024754842,2024,1.7,-1.970068383216858
Kelly Oubre Jr.,2025,-0.0829843133687973,2024,-0.1,-0.1829843133687973
Kelly Oubre Jr.,2026,-0.20500348508358,2024,-0.1,-0.3879877984523773
Kelly Oubre Jr.,2027,-0.1812789291143417,2024,-0.1,-0.569266727566719
Kelly Oubre Jr.,2028,-0.2073901941378911,2024,-0.1,-0.7766569217046101
Kelly Oubre Jr.,2029,-0.2350134054819742,2024,-0.1,-1.0116703271865843
Kenrich Williams,2025,-0.0903807580471038,2024,0.3,0.2096192419528962
Kenrich Williams,2026,-0.18556809425354,2024,0.3,0.02405114769935618
Kenrich Williams,2027,-0.1834565326571464,2024,0.3,-0.15940538495779022
Kenrich Williams,2028,-0.2134955103198687,2024,0.3,-0.37290089527765896
Kenrich Williams,2029,-0.2446309340496858,2024,0.3,-0.6175318293273449
Kentavious Caldwell-Pope,2025,-0.331996887922287,2024,0.4,0.06800311207771303
Kentavious Caldwell-Pope,2026,-0.4339909255504608,2024,0.4,-0.3659878134727478
Kentavious Caldwell-Pope,2027,-0.4476335346698761,2024,0.4,-0.8136213481426239
Kentavious Caldwell-Pope,2028,-0.4888960023721059,2024,0.4,-1.3025173505147296
Kentavious Caldwell-Pope,2029,-0.5286693523327509,2024,0.4,-1.8311867028474809
Kevin Durant,2025,-0.758631706237793,2024,4.3,3.541368293762207
Kevin Durant,2026,-3.1054084300994877,2024,4.3,0.4359598636627191
Kevin Durant,2027,-2.0871331095695496,2024,4.3,-1.65117324590683
Kevin Durant,2028,-2.164018372694651,2024,4.3,-3.8151916186014807
Kevin Durant,2029,-2.2256839176019034,2024,4.3,-6.040875536203385
Kevin Huerter,2025,-0.0006898157298564,2024,0.5,0.4993101842701436
Kevin Huerter,2026,-0.2765695340931415,2024,0.5,0.22274065017700212
Kevin Huerter,2027,-0.1850854009389877,2024,0.5,0.03765524923801444
Kevin Huerter,2028,-0.2148104459047317,2024,0.5,-0.1771551966667173
Kevin Huerter,2029,-0.2447167262434959,2024,0.5,-0.42187192291021325
Kevin Knox,2025,0.3539403080940246,2024,-0.4,-0.04605969190597542
Kevin Knox,2026,0.2432680130004882,2024,-0.4,0.1972083210945128
Kevin Knox,2027,0.2795712947845459,2024,-0.4,0.4767796158790587
Kevin Knox,2028,0.2684053778648376,2024,-0.4,0.7451849937438962
Kevin Knox,2029,0.2579590827226639,2024,-0.4,1.00314407646656
Kevin Love,2025,-1.6842706203460691,2024,1.3,-0.38427062034606907
Kevin Love,2026,-1.7122669219970703,2024,1.3,-2.09653754234314
Kevin Love,2027,-1.805571973323822,2024,1.3,-3.902109515666962
Kevin Love,2028,-1.8601355353991191,2024,1.3,-5.762245051066081
Kevin Love,2029,-1.9036799271901448,2024,1.3,-7.665924978256226
Kevon Looney,2025,0.2721107304096222,2024,0.8,1.0721107304096222
Kevon Looney,2026,-0.5057432353496552,2024,0.8,0.5663674950599671
Kevon Looney,2027,-0.2366988360881805,2024,0.8,0.3296686589717866
Kevon Looney,2028,-0.3164315323034922,2024,0.8,0.013237126668294463
Kevon Looney,2029,-0.3910996740063031,2024,0.8,-0.3778625473380086
Khris Middleton,2025,-0.3933439552783966,2024,1.2,0.8066560447216033
Khris Middleton,2026,-0.4904445707798004,2024,1.2,0.31621147394180293
Khris Middleton,2027,-0.5485386699438095,2024,1.2,-0.23232719600200658
Khris Middleton,2028,-0.6150461385647455,2024,1.2,-0.847373334566752
Khris Middleton,2029,-0.6767267559965452,2024,1.2,-1.5241000905632973
Klay Thompson,2025,-0.4503952860832214,2024,0.9,0.44960471391677864
Klay Thompson,2026,-0.4931845664978027,2024,0.9,-0.04357985258102404
Klay Thompson,2027,-0.5195919424295425,2024,0.9,-0.5631717950105667
Klay Thompson,2028,-0.5516756822665533,2024,0.9,-1.1148474772771202
Klay Thompson,2029,-0.5830295706788698,2024,0.9,-1.69787704795599
Kris Dunn,2025,-0.0355125442147254,2024,0.6,0.5644874557852746
Kris Dunn,2026,-0.0956246182322502,2024,0.6,0.4688628375530244
Kris Dunn,2027,-0.1172836050391197,2024,0.6,0.35157923251390466
Kris Dunn,2028,-0.1456842496991157,2024,0.6,0.20589498281478896
Kris Dunn,2029,-0.1725026965141296,2024,0.6,0.03339228630065938
Kristaps Porzingis,2025,-0.3621505796909332,2024,3.0,2.6378494203090668
Kristaps Porzingis,2026,-0.3718960583209991,2024,3.0,2.2659533619880676
Kristaps Porzingis,2027,-0.5941079407930374,2024,3.0,1.6718454211950302
Kristaps Porzingis,2028,-0.7299171537160873,2024,3.0,0.9419282674789429
Kristaps Porzingis,2029,-0.858027957379818,2024,3.0,0.08390031009912491
Kyle Anderson,2025,-0.1270008981227874,2024,1.4,1.2729991018772124
Kyle Anderson,2026,-0.6473865211009979,2024,1.4,0.6256125807762146
Kyle Anderson,2027,-0.5421890467405319,2024,1.4,0.08342353403568259
Kyle Anderson,2028,-0.6364915122588476,2024,1.4,-0.5530679782231651
Kyle Anderson,2029,-0.725583645204703,2024,1.4,-1.278651623427868
