Player,Season,Projected_VORP_diff,Last_Season,Last_VORP,Projected_VORP
Kyle Kuzma,2025,-0.1311429738998413,2024,0.5,0.3688570261001587
Kyle Kuzma,2026,-0.1716161668300628,2024,0.5,0.19724085927009588
Kyle Kuzma,2027,-0.2236882597208023,2024,0.5,-0.026447400450706482
Kyle Kuzma,2028,-0.270437295238177,2024,0.5,-0.29688469568888354
Kyle Kuzma,2029,-0.31345018496116,2024,0.5,-0.6103348806500435
Kyle Lowry,2025,-0.2861117720603943,2024,0.4,0.11388822793960574
Kyle Lowry,2026,-0.4227880239486694,2024,0.4,-0.3088997960090637
Kyle Lowry,2027,-0.4148832857608795,2024,0.4,-0.7237830817699432
Kyle Lowry,2028,-0.4532835781574249,2024,0.4,-1.1770666599273683
Kyle Lowry,2029,-0.4913200139999389,2024,0.4,-1.6683866739273072
Kyrie Irving,2025,-0.9691829681396484,2024,3.6,2.6308170318603517
Kyrie Irving,2026,-1.0829932689666748,2024,3.6,1.5478237628936768
Kyrie Irving,2027,-1.1824246048927307,2024,3.6,0.36539915800094613
Kyrie Irving,2028,-1.2749058604240415,2024,3.6,-0.9095067024230956
Kyrie Irving,2029,-1.358694851398468,2024,3.6,-2.2682015538215636
Lamar Stevens,2025,0.1948356926441192,2024,0.0,0.1948356926441192
Lamar Stevens,2026,0.4057494103908539,2024,0.0,0.6005851030349731
Lamar Stevens,2027,0.2691290825605392,2024,0.0,0.8697141855955124
Lamar Stevens,2028,0.2503598481416702,2024,0.0,1.1200740337371826
Lamar Stevens,2029,0.2327352613210678,2024,0.0,1.3528092950582504
Landry Shamet,2025,0.3243277668952942,2024,-0.4,-0.07567223310470583
Landry Shamet,2026,0.0333339571952819,2024,-0.4,-0.04233827590942396
Landry Shamet,2027,0.1569854766130447,2024,-0.4,0.11464720070362078
Landry Shamet,2028,0.1439112077156702,2024,-0.4,0.258558408419291
Landry Shamet,2029,0.1318132628997167,2024,-0.4,0.39037167131900774
Larry Nance Jr.,2025,-0.3832161426544189,2024,1.2,0.816783857345581
Larry Nance Jr.,2026,-0.449931800365448,2024,1.2,0.366852056980133
Larry Nance Jr.,2027,-0.4642707109451294,2024,1.2,-0.09741865396499638
Larry Nance Jr.,2028,-0.4949456652005513,2024,1.2,-0.5923643191655477
Larry Nance Jr.,2029,-0.5249868209163348,2024,1.2,-1.1173511400818825
Lauri Markkanen,2025,0.1263511776924133,2024,2.6,2.7263511776924134
Lauri Markkanen,2026,-0.4118539988994598,2024,2.6,2.3144971787929536
Lauri Markkanen,2027,-0.2805925011634826,2024,2.6,2.033904677629471
Lauri Markkanen,2028,-0.3702407578627268,2024,2.6,1.6636639197667442
Lauri Markkanen,2029,-0.4843082179625829,2024,2.6,1.1793557018041612
LeBron James,2025,-1.668480634689331,2024,5.4,3.7315193653106693
LeBron James,2026,-1.639202356338501,2024,5.4,2.0923170089721683
LeBron James,2027,-1.8297268152236936,2024,5.4,0.2625901937484745
LeBron James,2028,-1.9050905307133992,2024,5.4,-1.6425003369649245
LeBron James,2029,-1.9661927620569863,2024,5.4,-3.6086930990219113
Lonnie Walker IV,2025,0.2312482893466949,2024,0.2,0.4312482893466949
Lonnie Walker IV,2026,0.3331905901432037,2024,0.2,0.7644388794898986
Lonnie Walker IV,2027,0.2346042841672897,2024,0.2,0.9990431636571884
Lonnie Walker IV,2028,0.2077173143625259,2024,0.2,1.206760478019714
Lonnie Walker IV,2029,0.1831422075629234,2024,0.2,1.3899026855826375
Luguentz Dort,2025,-0.2891542613506317,2024,0.2,-0.0891542613506317
Luguentz Dort,2026,-0.2108096182346344,2024,0.2,-0.2999638795852661
Luguentz Dort,2027,-0.2898383140563965,2024,0.2,-0.5898021936416626
Luguentz Dort,2028,-0.3164488077163696,2024,0.2,-0.9062510013580323
Luguentz Dort,2029,-0.345299981534481,2024,0.2,-1.2515509828925133
Luka Doncic,2023,-0.5231097936630249,2024,8.0,7.476890206336975
Luka Doncic,2024,-0.8078296184539795,2024,8.0,6.669060587882996
Luka Doncic,2025,-0.9019938707351683,2024,8.0,5.767066717147827
Luka Doncic,2026,-1.0234359900156658,2024,8.0,4.743630727132161
Luka Doncic,2027,-1.1331793268521626,2024,8.0,3.610451400279999
Luke Kennard,2025,0.0168916247785091,2024,0.4,0.4168916247785091
Luke Kennard,2026,-0.0926092825829982,2024,0.4,0.3242823421955109
Luke Kennard,2027,-0.0906932502985,2024,0.4,0.2335890918970109
Luke Kennard,2028,-0.1244040975968043,2024,0.4,0.10918499430020662
Luke Kennard,2029,-0.1559397721042235,2024,0.4,-0.04675477780401688
Luke Kornet,2025,-0.5062101483345032,2024,1.3,0.7937898516654969
Luke Kornet,2026,-0.5809690356254578,2024,1.3,0.2128208160400391
Luke Kornet,2027,-0.6244000792503357,2024,1.3,-0.4115792632102966
Luke Kornet,2028,-0.6826051672299703,2024,1.3,-1.094184430440267
Luke Kornet,2029,-0.7391706506411234,2024,1.3,-1.8333550810813903
Malachi Flynn,2025,0.107070967555046,2024,0.0,0.107070967555046
Malachi Flynn,2026,0.1801898032426834,2024,0.0,0.2872607707977294
Malachi Flynn,2027,0.105906456708908,2024,0.0,0.39316722750663735
Malachi Flynn,2028,0.0821036795775095,2024,0.0,0.4752709070841469
Malachi Flynn,2029,0.0605561484893163,2024,0.0,0.5358270555734632
Malcolm Brogdon,2025,0.2866894006729126,2024,1.1,1.3866894006729127
Malcolm Brogdon,2026,-0.3263963684439659,2024,1.1,1.0602930322289468
Malcolm Brogdon,2027,-0.1499922145158052,2024,1.1,0.9103008177131415
Malcolm Brogdon,2028,-0.2284434890995423,2024,1.1,0.6818573286135993
Malcolm Brogdon,2029,-0.2982543039446075,2024,1.1,0.38360302466899177
Malik Beasley,2025,-0.345600813627243,2024,0.1,-0.24560081362724298
Malik Beasley,2026,-0.4024769961833954,2024,0.1,-0.6480778098106384
Malik Beasley,2027,-0.4217896908521652,2024,0.1,-1.0698675006628036
Malik Beasley,2028,-0.4556161711613337,2024,0.1,-1.5254836718241371
Malik Beasley,2029,-0.4874204819401105,2024,0.1,-2.012904153764248
Malik Monk,2025,0.0465390868484973,2024,1.2,1.2465390868484973
Malik Monk,2026,-0.416059035807848,2024,1.2,0.8304800510406493
Malik Monk,2027,-0.4022177010774612,2024,1.2,0.4282623499631881
Malik Monk,2028,-0.5213258316119512,2024,1.2,-0.09306348164876321
Malik Monk,2029,-0.6244578758875529,2024,1.2,-0.717521357536316
Marcus Morris,2025,0.3408003449440002,2024,-0.4,-0.059199655055999834
Marcus Morris,2026,0.1905837059020996,2024,-0.4,0.13138405084609983
Marcus Morris,2027,0.2513183802366256,2024,-0.4,0.3827024310827255
Marcus Morris,2028,0.2418820609649022,2024,-0.4,0.6245844920476277
Marcus Morris,2029,0.2324830169479052,2024,-0.4,0.857067508995533
Marcus Smart,2024,-0.2629624009132385,2023,0.5,0.23703759908676147
Marcus Smart,2025,-0.6601623296737671,2023,0.5,-0.4231247305870056
Marcus Smart,2026,-0.5510497540235519,2023,0.5,-0.9741744846105576
Marcus Smart,2027,-0.5983361154794693,2023,0.5,-1.5725106000900269
Marcus Smart,2028,-0.6400508508086205,2023,0.5,-2.2125614508986473
Markieff Morris,2024,0.3364075720310211,2023,-0.1,0.2364075720310211
Markieff Morris,2025,0.2111704647541046,2023,-0.1,0.44757803678512575
Markieff Morris,2026,0.2432539463043213,2023,-0.1,0.690831983089447
Markieff Morris,2027,0.2234699924786885,2023,-0.1,0.9143019755681355
Markieff Morris,2028,0.2046754087011019,2023,-0.1,1.1189773842692374
Marvin Bagley III,2025,0.0269209258258342,2024,0.4,0.42692092582583424
Marvin Bagley III,2026,-0.0342182181775569,2024,0.4,0.3927027076482773
Marvin Bagley III,2027,-0.0397509280592203,2024,0.4,0.352951779589057
Marvin Bagley III,2028,-0.0607981390009323,2024,0.4,0.2921536405881247
Marvin Bagley III,2029,-0.0812872157742579,2024,0.4,0.2108664248138668
Mason Plumlee,2025,0.1987019777297973,2024,0.2,0.3987019777297973
Mason Plumlee,2026,-0.5038875043392181,2024,0.2,-0.10518552660942082
Mason Plumlee,2027,-0.2074258998036384,2024,0.2,-0.3126114264130592
Mason Plumlee,2028,-0.2417751972874005,2024,0.2,-0.5543866237004598
Mason Plumlee,2029,-0.2771849284569422,2024,0.2,-0.8315715521574021
Matisse Thybulle,2025,-0.1287449896335601,2024,0.9,0.77125501036644
Matisse Thybulle,2026,-0.0968716144561767,2024,0.9,0.6743833959102632
Matisse Thybulle,2027,-0.1520773842930793,2024,0.9,0.5223060116171839
Matisse Thybulle,2028,-0.1767012899120648,2024,0.9,0.34560472170511913
Matisse Thybulle,2029,-0.199463444451491,2024,0.9,0.14614127725362813
Matthew Dellavedova,2024,0.3921378552913666,2023,-0.2,0.19213785529136657
Matthew Dellavedova,2025,0.1948362290859222,2023,-0.2,0.3869740843772888
Matthew Dellavedova,2026,0.2719779163599014,2023,-0.2,0.6589520007371903
Matthew Dellavedova,2027,0.2579942593971888,2023,-0.2,0.916946260134379
Matthew Dellavedova,2028,0.2435476382573445,2023,-0.2,1.1604938983917235
Max Strus,2025,-0.5483017563819885,2024,0.8,0.2516982436180115
Max Strus,2026,-0.7057376503944397,2024,0.8,-0.4540394067764282
Max Strus,2027,-0.6885019242763519,2024,0.8,-1.14254133105278
Max Strus,2028,-0.7315281530221304,2024,0.8,-1.8740694840749106
Max Strus,2029,-0.7732419619957606,2024,0.8,-2.6473114460706713
Maxi Kleber,2025,-0.1049483269453048,2024,0.2,0.09505167305469521
Maxi Kleber,2026,-0.1613851338624954,2024,0.2,-0.06633346080780017
Maxi Kleber,2027,-0.1763501390814781,2024,0.2,-0.2426835998892783
Maxi Kleber,2028,-0.2035370642940203,2024,0.2,-0.4462206641832986
Maxi Kleber,2029,-0.2316632544000943,2024,0.2,-0.6778839185833929
Michael Porter Jr.,2025,-0.6097402572631836,2024,1.3,0.6902597427368165
Michael Porter Jr.,2026,-0.8646156787872314,2024,1.3,-0.174355936050415
Michael Porter Jr.,2027,-0.8321867287158966,2024,1.3,-1.0065426647663116
Michael Porter Jr.,2028,-0.8993071417013804,2024,1.3,-1.9058498064676919
Michael Porter Jr.,2029,-0.9667138954003652,2024,1.3,-2.8725637018680574
Mikal Bridges,2025,-0.2005946487188339,2024,1.2,0.999405351281166
Mikal Bridges,2026,-0.5603066831827164,2024,1.2,0.43909866809844966
Mikal Bridges,2027,-0.4462593346834183,2024,1.2,-0.007160666584968611
Mikal Bridges,2028,-0.4910440494616826,2024,1.2,-0.4982047160466512
Mikal Bridges,2029,-0.5383025581638018,2024,1.2,-1.036507274210453
Mike Conley,2025,-1.4411861896514893,2024,3.0,1.5588138103485107
Mike Conley,2026,-1.5472228527069092,2024,3.0,0.011590957641601562
Mike Conley,2027,-1.5394827127456665,2024,3.0,-1.527891755104065
Mike Conley,2028,-1.560702363650004,2024,3.0,-3.0885941187540684
Mike Conley,2029,-1.5769550999005637,2024,3.0,-4.665549218654633
Mike Muscala,2025,0.725037157535553,2024,-0.5,0.22503715753555298
Mike Muscala,2026,0.5211725831031799,2024,-0.5,0.7462097406387329
Mike Muscala,2027,0.6049193143844604,2024,-0.5,1.3511290550231934
Mike Muscala,2028,0.592278003692627,2024,-0.5,1.9434070587158203
Mike Muscala,2029,0.5790735483169556,2024,-0.5,2.522480607032776
Miles Bridges,2025,1.2799581289291382,2024,0.6,1.8799581289291383
Miles Bridges,2026,0.1752340793609619,2024,0.6,2.0551922082901
Miles Bridges,2027,0.6612791121006012,2024,0.6,2.7164713203907014
Miles Bridges,2028,0.6181539396444956,2024,0.6,3.334625260035197
Miles Bridges,2029,0.5755938639243444,2024,0.6,3.9102191239595414
Mitchell Robinson,2025,0.3868632018566131,2024,0.4,0.7868632018566131
Mitchell Robinson,2026,-0.0898537933826446,2024,0.4,0.6970094084739685
Mitchell Robinson,2027,0.0920953005552291,2024,0.4,0.7891047090291976
Mitchell Robinson,2028,0.0558398713668187,2024,0.4,0.8449445803960163
Mitchell Robinson,2029,0.021476484524707,2024,0.4,0.8664210649207233
Mo Bamba,2025,0.3082254827022552,2024,0.2,0.5082254827022552
Mo Bamba,2026,-0.0616769790649414,2024,0.2,0.4465485036373138
Mo Bamba,2027,0.0453251674771308,2024,0.2,0.4918736711144446
Mo Bamba,2028,-0.002035342156887,2024,0.2,0.4898383289575576
Mo Bamba,2029,-0.0452526714652776,2024,0.2,0.44458565749227996
Monte Morris,2025,-0.034077014774084,2024,0.3,0.265922985225916
Monte Morris,2026,-0.1340338326990604,2024,0.3,0.13188915252685557
Monte Morris,2027,-0.1342439353466034,2024,0.3,-0.002354782819747825
Monte Morris,2028,-0.1610855162143707,2024,0.3,-0.16344029903411855
Monte Morris,2029,-0.1851104460656643,2024,0.3,-0.34855074509978284
Montrezl Harrell,2024,0.5334132313728333,2023,0.1,0.6334132313728332
Montrezl Harrell,2025,-0.5461881458759308,2023,0.1,0.08722508549690247
Montrezl Harrell,2026,-0.0414264667779207,2023,0.1,0.04579861871898177
Montrezl Harrell,2027,-0.0613334011286497,2023,0.1,-0.015534782409667935
Montrezl Harrell,2028,-0.0812863949686288,2023,0.1,-0.09682117737829674
Moritz Wagner,2025,-0.4782790243625641,2024,1.4,0.9217209756374358
Moritz Wagner,2026,-0.3365552723407745,2024,1.4,0.5851657032966613
Moritz Wagner,2027,-0.5508848875761032,2024,1.4,0.03428081572055808
Moritz Wagner,2028,-0.6391169379154841,2024,1.4,-0.6048361221949259
Moritz Wagner,2029,-0.7240598325928053,2024,1.4,-1.3288959547877313
Myles Turner,2025,-0.1181163489818573,2024,1.5,1.3818836510181427
Myles Turner,2026,-0.5869454443454742,2024,1.5,0.7949382066726685
Myles Turner,2027,-0.4627002626657486,2024,1.5,0.33223794400691986
Myles Turner,2028,-0.5343950043121973,2024,1.5,-0.20215706030527736
Myles Turner,2029,-0.6012633567055067,2024,1.5,-0.8034204170107841
Naji Marshall,2025,-0.1613091379404068,2024,0.4,0.23869086205959322
Naji Marshall,2026,-0.1323809474706649,2024,0.4,0.10630991458892836
Naji Marshall,2027,-0.1865264028310775,2024,0.4,-0.08021648824214911
Naji Marshall,2028,-0.2111513962348302,2024,0.4,-0.29136788447697926
Naji Marshall,2029,-0.234231154123942,2024,0.4,-0.5255990386009213
Nassir Little,2025,0.078971728682518,2024,-0.1,-0.021028271317482
Nassir Little,2026,0.0366841629147529,2024,-0.1,0.015655891597270905
Nassir Little,2027,0.032143872231245,2024,-0.1,0.04779976382851589
Nassir Little,2028,0.0173594467341899,2024,-0.1,0.0651592105627058
Nassir Little,2029,0.0037825461477041,2024,-0.1,0.06894175671040989
Naz Reid,2025,-0.244211345911026,2024,1.7,1.455788654088974
Naz Reid,2026,-0.2843686044216156,2024,1.7,1.1714200496673584
Naz Reid,2027,-0.4467970877885818,2024,1.7,0.7246229618787765
Naz Reid,2028,-0.5606871495644251,2024,1.7,0.1639358123143515
Naz Reid,2029,-0.6595924471815428,2024,1.7,-0.49565663486719136
Nic Claxton,2025,0.7022883892059326,2024,1.7,2.402288389205933
Nic Claxton,2026,-0.8898410797119141,2024,1.7,1.5124473094940185
Nic Claxton,2027,-0.2933626025915146,2024,1.7,1.219084706902504
Nic Claxton,2028,-0.4204456955194473,2024,1.7,0.7986390113830566
Nic Claxton,2029,-0.5497253388166428,2024,1.7,0.24891367256641383
Nickeil Alexander-Walker,2025,-0.4536027014255523,2024,1.1,0.6463972985744477
Nickeil Alexander-Walker,2026,-0.4836818277835846,2024,1.1,0.16271547079086313
Nickeil Alexander-Walker,2027,-0.5503638535737991,2024,1.1,-0.387648382782936
Nickeil Alexander-Walker,2028,-0.60068907837073,2024,1.1,-0.9883374611536659
Nickeil Alexander-Walker,2029,-0.6505126928289732,2024,1.1,-1.6388501539826392
Nicolas Batum,2025,-0.3014279007911682,2024,0.6,0.29857209920883176
Nicolas Batum,2026,-0.4255605936050415,2024,0.6,-0.12698849439620974
Nicolas Batum,2027,-0.4107558876276016,2024,0.6,-0.5377443820238114
Nicolas Batum,2028,-0.4417938043673833,2024,0.6,-0.9795381863911946
Nicolas Batum,2029,-0.4719133550922076,2024,0.6,-1.4514515414834022
Nikola Jokic,2021,1.925974726676941,2024,10.6,12.52597472667694
Nikola Jokic,2022,1.6017931699752808,2024,10.6,14.127767896652221
Nikola Jokic,2023,1.3777551054954529,2024,10.6,15.505523002147674
Nikola Jokic,2024,1.068735897541046,2024,10.6,16.574258899688722
Nikola Jokic,2025,0.7251322567462921,2024,10.6,17.299391156435014
Nikola Vucevic,2025,-0.5024062991142273,2024,1.4,0.8975937008857726
Nikola Vucevic,2026,-1.0677384734153748,2024,1.4,-0.17014477252960214
Nikola Vucevic,2027,-0.9235420525074004,2024,1.4,-1.0936868250370027
Nikola Vucevic,2028,-1.0079390307267506,2024,1.4,-2.101625855763753
Nikola Vucevic,2029,-1.0916418830553691,2024,1.4,-3.1932677388191224
Norman Powell,2025,-0.0987164825201034,2024,0.6,0.5012835174798966
Norman Powell,2026,-0.3558060377836227,2024,0.6,0.1454774796962739
Norman Powell,2027,-0.264710284769535,2024,0.6,-0.11923280507326106
Norman Powell,2028,-0.2951285565892855,2024,0.6,-0.41436136166254667
Norman Powell,2029,-0.325502307464679,2024,0.6,-0.7398636691272257
OG Anunoby,2025,0.0790348351001739,2024,0.6,0.6790348351001738
OG Anunoby,2026,-0.2092760354280471,2024,0.6,0.46975879967212675
OG Anunoby,2027,-0.0931050814688205,2024,0.6,0.3766537182033063
OG Anunoby,2028,-0.1104749254882335,2024,0.6,0.2661787927150728
OG Anunoby,2029,-0.1276940461248159,2024,0.6,0.1384847465902569
Obi Toppin,2025,-0.4254047572612762,2024,1.5,1.0745952427387238
Obi Toppin,2026,-0.2846995890140533,2024,1.5,0.7898956537246705
Obi Toppin,2027,-0.4943927973508835,2024,1.5,0.2955028563737869
Obi Toppin,2028,-0.5736914426088333,2024,1.5,-0.2781885862350464
Obi Toppin,2029,-0.6491103246808052,2024,1.5,-0.9272989109158516
Onyeka Okongwu,2025,-0.0470016971230506,2024,0.5,0.4529983028769494
Onyeka Okongwu,2026,-0.3187834247946739,2024,0.5,0.1342148780822755
Onyeka Okongwu,2027,-0.2412258684635162,2024,0.5,-0.10701099038124073
Onyeka Okongwu,2028,-0.2810196578502655,2024,0.5,-0.38803064823150624
Onyeka Okongwu,2029,-0.3167964816093445,2024,0.5,-0.7048271298408508
P.J. Tucker,2025,0.0908828973770141,2024,-0.2,-0.1091171026229859
P.J. Tucker,2026,0.0010458156466484,2024,-0.2,-0.1080712869763375
P.J. Tucker,2027,0.0280428752303123,2024,-0.2,-0.08002841174602521
P.J. Tucker,2028,0.0175393720467885,2024,-0.2,-0.06248903969923669
P.J. Tucker,2029,0.0077402970443169,2024,-0.2,-0.0547487426549198
P.J. Washington,2025,0.2937118113040924,2024,-0.1,0.1937118113040924
P.J. Washington,2026,0.1030328571796417,2024,-0.1,0.29674466848373415
P.J. Washington,2027,0.1657358855009079,2024,-0.1,0.46248055398464205
P.J. Washington,2028,0.147410586476326,2024,-0.1,0.609891140460968
P.J. Washington,2029,0.1316198818385601,2024,-0.1,0.7415110222995281
Pascal Siakam,2025,0.6804554462432861,2024,2.7,3.3804554462432863
Pascal Siakam,2026,-0.349512368440628,2024,2.7,3.0309430778026583
Pascal Siakam,2027,0.0283739790320396,2024,2.7,3.059317056834698
Pascal Siakam,2028,-0.0648666595419248,2024,2.7,2.994450397292773
Pascal Siakam,2029,-0.1556271982068816,2024,2.7,2.8388231990858914
Pat Connaughton,2025,0.1267187297344207,2024,0.2,0.32671872973442073
Pat Connaughton,2026,0.0145521759986877,2024,0.2,0.34127090573310837
Pat Connaughton,2027,0.0280631352216005,2024,0.2,0.3693340409547089
Pat Connaughton,2028,0.0025982788453499,2024,0.2,0.3719323198000588
Pat Connaughton,2029,-0.023253045665721,2024,0.2,0.3486792741343378
Patrick Beverley,2025,-0.0337815172970294,2024,0.3,0.2662184827029706
Patrick Beverley,2026,-0.0251137278974056,2024,0.3,0.24110475480556498
Patrick Beverley,2027,-0.083765048533678,2024,0.3,0.15733970627188698
Patrick Beverley,2028,-0.120005623747905,2024,0.3,0.037334082523982015
Patrick Beverley,2029,-0.1597010424981514,2024,0.3,-0.12236695997416941
Patty Mills,2025,0.324612945318222,2024,-0.3,0.024612945318222
Patty Mills,2026,0.1440840065479278,2024,-0.3,0.1686969518661498
Patty Mills,2027,0.2219768315553665,2024,-0.3,0.3906737834215163
Patty Mills,2028,0.214121068517367,2024,-0.3,0.6047948519388833
Patty Mills,2029,0.2068536033233007,2024,-0.3,0.8116484552621839
Paul George,2025,-1.4790654182434082,2024,3.3,1.8209345817565916
Paul George,2026,-1.360748529434204,2024,3.3,0.4601860523223875
Paul George,2027,-1.5623567700386047,2024,3.3,-1.1021707177162172
Paul George,2028,-1.6341466307640076,2024,3.3,-2.736317348480225
Paul George,2029,-1.6937218606472015,2024,3.3,-4.430039209127426
Payton Pritchard,2025,-0.6109625697135925,2024,1.4,0.7890374302864074
Payton Pritchard,2026,-0.3628300428390503,2024,1.4,0.4262073874473571
Payton Pritchard,2027,-0.6272246092557907,2024,1.4,-0.20101722180843362
Payton Pritchard,2028,-0.713253473242124,2024,1.4,-0.9142706950505577
Payton Pritchard,2029,-0.7959219093124071,2024,1.4,-1.7101926043629647
Precious Achiuwa,2025,0.271632432937622,2024,0.2,0.471632432937622
Precious Achiuwa,2026,0.2514089941978454,2024,0.2,0.7230414271354675
Precious Achiuwa,2027,0.2005518674850464,2024,0.2,0.9235932946205139
Precious Achiuwa,2028,0.1662286520004272,2024,0.2,1.089821946620941
Precious Achiuwa,2029,0.1350938715040683,2024,0.2,1.2249158181250093
RJ Barrett,2025,-0.2325644791126251,2024,0.6,0.36743552088737486
RJ Barrett,2026,0.0468763709068298,2024,0.6,0.4143118917942047
RJ Barrett,2027,-0.1968114376068115,2024,0.6,0.21750045418739317
