Player,Season,Projected_VORP_diff,Last_Season,Last_VORP,Projected_VORP
RJ Barrett,2028,-0.2708986898263295,2024,0.6,-0.05339823563893631
RJ Barrett,2029,-0.3425073872009913,2024,0.6,-0.3959056228399276
Raul Neto,2024,-0.2921582758426666,2023,0.2,-0.09215827584266661
Raul Neto,2025,-0.1258527934551239,2023,0.2,-0.21801106929779052
Raul Neto,2026,-0.2646083533763885,2023,0.2,-0.48261942267417907
Raul Neto,2027,-0.3007674117883046,2023,0.2,-0.7833868344624837
Raul Neto,2028,-0.3406505907575289,2023,0.2,-1.1240374252200127
Reggie Bullock,2025,0.207447201013565,2024,0.0,0.207447201013565
Reggie Bullock,2026,0.1421835422515869,2024,0.0,0.34963074326515187
Reggie Bullock,2027,0.1471035256981849,2024,0.0,0.4967342689633368
Reggie Bullock,2028,0.1289525752266248,2024,0.0,0.6256868441899616
Reggie Bullock,2029,0.1111240933338801,2024,0.0,0.7368109375238416
Reggie Jackson,2025,-0.0047227889299392,2024,-0.6,-0.6047227889299391
Reggie Jackson,2026,-0.0165198817849159,2024,-0.6,-0.6212426707148551
Reggie Jackson,2027,-0.0591615065932273,2024,-0.6,-0.6804041773080823
Reggie Jackson,2028,-0.0888128528992335,2024,-0.6,-0.7692170302073159
Reggie Jackson,2029,-0.1182473053534825,2024,-0.6,-0.8874643355607984
Richaun Holmes,2025,-0.124608501791954,2024,-0.2,-0.324608501791954
Richaun Holmes,2026,-0.1423902064561844,2024,-0.2,-0.4669987082481384
Richaun Holmes,2027,-0.1387656703591346,2024,-0.2,-0.6057643786072731
Richaun Holmes,2028,-0.1415950680772463,2024,-0.2,-0.7473594466845193
Richaun Holmes,2029,-0.1436980714400609,2024,-0.2,-0.8910575181245801
Ricky Rubio,2024,0.5169069766998291,2023,-0.1,0.4169069766998291
Ricky Rubio,2025,0.1766514182090759,2023,-0.1,0.593558394908905
Ricky Rubio,2026,0.2882916629314422,2023,-0.1,0.8818500578403473
Ricky Rubio,2027,0.2508860131104787,2023,-0.1,1.1327360709508258
Ricky Rubio,2028,0.2135844553510348,2023,-0.1,1.3463205263018607
Robert Covington,2024,-0.3164709508419037,2023,0.7,0.38352904915809627
Robert Covington,2025,-0.1771605908870697,2023,0.7,0.20636845827102657
Robert Covington,2026,-0.3311310559511184,2023,0.7,-0.1247625976800919
Robert Covington,2027,-0.3911778777837753,2023,0.7,-0.5159404754638672
Robert Covington,2028,-0.456974521279335,2023,0.7,-0.9729149967432023
Robert Williams,2024,0.0148897655308246,2023,1.1,1.1148897655308248
Robert Williams,2025,-0.6989239938557148,2023,1.1,0.41596577167510984
Robert Williams,2026,-0.4843517988920212,2023,1.1,-0.06838602721691123
Robert Williams,2027,-0.5802294363578161,2023,1.1,-0.6486154635747274
Robert Williams,2028,-0.6662882889310519,2023,1.1,-1.3149037525057792
Robin Lopez,2024,0.1214943528175354,2023,-0.1,0.021494352817535395
Robin Lopez,2025,-0.0150538906455039,2023,-0.1,0.006440462172031494
Robin Lopez,2026,0.0330848097801208,2023,-0.1,0.0395252719521523
Robin Lopez,2027,0.0219497357805569,2023,-0.1,0.0614750077327092
Robin Lopez,2028,0.0105506187925736,2023,-0.1,0.0720256265252828
Rodney McGruder,2024,-0.1264853328466415,2023,0.1,-0.026485332846641507
Rodney McGruder,2025,-0.1658091396093368,2023,0.1,-0.19229447245597828
Rodney McGruder,2026,-0.1619478613138198,2023,0.1,-0.3542423337697981
Rodney McGruder,2027,-0.1725357721249262,2023,0.1,-0.5267781058947243
Rodney McGruder,2028,-0.1847170790036519,2023,0.1,-0.7114951848983762
Royce O'Neale,2025,0.0927885472774505,2024,1.0,1.0927885472774506
Royce O'Neale,2026,0.0798134803771972,2024,1.0,1.1726020276546478
Royce O'Neale,2027,0.0213067140430212,2024,1.0,1.193908741697669
Royce O'Neale,2028,-0.0238587266455094,2024,1.0,1.1700500150521596
Royce O'Neale,2029,-0.0705661236618955,2024,1.0,1.099483891390264
Rudy Gay,2024,0.3814475238323211,2023,-0.4,-0.01855247616767891
Rudy Gay,2025,0.1614771783351898,2023,-0.4,0.14292470216751085
Rudy Gay,2026,0.2589495331048965,2023,-0.4,0.4018742352724073
Rudy Gay,2027,0.2506567686796188,2023,-0.4,0.6525310039520261
Rudy Gay,2028,0.2424023672938347,2023,-0.4,0.8949333712458608
Rudy Gobert,2025,-1.1413261890411377,2024,2.5,1.3586738109588623
Rudy Gobert,2026,-1.2153234481811523,2024,2.5,0.14335036277770996
Rudy Gobert,2027,-1.310027539730072,2024,2.5,-1.166677176952362
Rudy Gobert,2028,-1.3776105046272278,2024,2.5,-2.54428768157959
Rudy Gobert,2029,-1.433686226606369,2024,2.5,-3.977973908185959
Rui Hachimura,2025,-0.1844405680894851,2024,0.5,0.3155594319105149
Rui Hachimura,2026,-0.2053439766168594,2024,0.5,0.1102154552936555
Rui Hachimura,2027,-0.2280591055750847,2024,0.5,-0.11784365028142918
Rui Hachimura,2028,-0.2538130655884743,2024,0.5,-0.37165671586990345
Rui Hachimura,2029,-0.2776625640690326,2024,0.5,-0.649319279938936
Russell Westbrook,2025,-0.3796934783458709,2024,1.0,0.620306521654129
Russell Westbrook,2026,-0.4591623246669769,2024,1.0,0.1611441969871522
Russell Westbrook,2027,-0.5770843476057053,2024,1.0,-0.41594015061855316
Russell Westbrook,2028,-0.6661499490340551,2024,1.0,-1.0820900996526084
Russell Westbrook,2029,-0.7429231132070223,2024,1.0,-1.8250132128596306
Saddiq Bey,2025,-0.0282049812376499,2024,0.1,0.0717950187623501
Saddiq Bey,2026,-0.1925959251821041,2024,0.1,-0.120800906419754
Saddiq Bey,2027,-0.1356933489441871,2024,0.1,-0.2564942553639411
Saddiq Bey,2028,-0.150962583720684,2024,0.1,-0.40745683908462504
Saddiq Bey,2029,-0.16623630002141,2024,0.1,-0.573693139106035
Seth Curry,2025,0.1688421815633773,2024,-0.2,-0.031157818436622714
Seth Curry,2026,0.0919012874364852,2024,-0.2,0.06074346899986249
Seth Curry,2027,0.1180396750569343,2024,-0.2,0.1787831440567968
Seth Curry,2028,0.108409526447455,2024,-0.2,0.2871926705042518
Seth Curry,2029,0.0980986778934796,2024,-0.2,0.38529134839773144
Shai Gilgeous-Alexander,2025,-1.9217228889465328,2024,7.1,5.178277111053466
Shai Gilgeous-Alexander,2026,-3.69911527633667,2024,7.1,1.4791618347167965
Shai Gilgeous-Alexander,2027,-3.0071176290512085,2024,7.1,-1.527955794334412
Shai Gilgeous-Alexander,2028,-3.0820544163386026,2024,7.1,-4.610010210673014
Shai Gilgeous-Alexander,2029,-3.122934659322103,2024,7.1,-7.7329448699951175
Shake Milton,2025,0.3063672482967376,2024,-0.3,0.0063672482967376265
Shake Milton,2026,-0.0114894211292266,2024,-0.3,-0.005122172832488947
Shake Milton,2027,0.1196248307824134,2024,-0.3,0.11450265794992448
Shake Milton,2028,0.1029717350999514,2024,-0.3,0.21747439304987587
Shake Milton,2029,0.0858669740458329,2024,-0.3,0.30334136709570875
Spencer Dinwiddie,2025,0.0778397470712661,2024,0.1,0.1778397470712661
Spencer Dinwiddie,2026,-0.2633372396230697,2024,0.1,-0.08549749255180358
Spencer Dinwiddie,2027,-0.1734868362545967,2024,0.1,-0.2589843288064003
Spencer Dinwiddie,2028,-0.2285106206933657,2024,0.1,-0.487494949499766
Spencer Dinwiddie,2029,-0.2819241968293984,2024,0.1,-0.7694191463291644
Stanley Johnson,2024,0.113023966550827,2023,0.1,0.213023966550827
Stanley Johnson,2025,0.2181412875652313,2023,0.1,0.4311652541160583
Stanley Johnson,2026,0.1232238411903381,2023,0.1,0.5543890953063964
Stanley Johnson,2027,0.0977049271265665,2023,0.1,0.6520940224329629
Stanley Johnson,2028,0.0739507166047891,2023,0.1,0.726044739037752
Stephen Curry,2025,-0.5830905437469482,2024,4.4,3.816909456253052
Stephen Curry,2026,-1.4243888854980469,2024,4.4,2.3925205707550052
Stephen Curry,2027,-1.1219258904457092,2024,4.4,1.270594680309296
Stephen Curry,2028,-1.1910794774691265,2024,4.4,0.07951520284016933
Stephen Curry,2029,-1.2521742781003316,2024,4.4,-1.172659075260162
Steven Adams,2024,0.5458792448043823,2023,0.7,1.2458792448043823
Steven Adams,2025,-0.4972076341509819,2023,0.7,0.7486716106534004
Steven Adams,2026,-0.1164453271776437,2023,0.7,0.6322262834757567
Steven Adams,2027,-0.1971505663047234,2023,0.7,0.43507571717103327
Steven Adams,2028,-0.271673623782893,2023,0.7,0.16340209338814027
Svi Mykhailiuk,2025,0.0273745618760585,2024,0.0,0.0273745618760585
Svi Mykhailiuk,2026,-0.0681164599955082,2024,0.0,-0.0407418981194497
Svi Mykhailiuk,2027,-0.0480647683143615,2024,0.0,-0.0888066664338112
Svi Mykhailiuk,2028,-0.0686143413186073,2024,0.0,-0.15742100775241852
Svi Mykhailiuk,2029,-0.087982933036983,2024,0.0,-0.24540394078940153
T.J. McConnell,2025,-0.1370706111192703,2024,1.6,1.4629293888807298
T.J. McConnell,2026,0.2049863561987877,2024,1.6,1.6679157450795175
T.J. McConnell,2027,-0.1577828619629144,2024,1.6,1.510132883116603
T.J. McConnell,2028,-0.2600946358094613,2024,1.6,1.2500382473071419
T.J. McConnell,2029,-0.3561752888684471,2024,1.6,0.8938629584386946
T.J. Warren,2024,0.3409713804721832,2023,0.0,0.3409713804721832
T.J. Warren,2025,-0.1830810010433197,2023,0.0,0.15789037942886353
T.J. Warren,2026,0.0579789653420448,2023,0.0,0.21586934477090833
T.J. Warren,2027,0.046347327530384,2023,0.0,0.2622166723012923
T.J. Warren,2028,0.0351390726864337,2023,0.0,0.297355744987726
Taj Gibson,2024,0.0267744921147823,2023,-0.1,-0.0732255078852177
Taj Gibson,2025,-0.0063319690525531,2023,-0.1,-0.07955747693777081
Taj Gibson,2026,-0.0105071738362312,2023,-0.1,-0.09006465077400201
Taj Gibson,2027,-0.0224203914403915,2023,-0.1,-0.11248504221439351
Taj Gibson,2028,-0.0347049888223409,2023,-0.1,-0.1471900310367344
Talen Horton-Tucker,2025,0.6040679216384888,2024,0.2,0.8040679216384887
Talen Horton-Tucker,2026,0.4585214853286743,2024,0.2,1.262589406967163
Talen Horton-Tucker,2027,0.4527592211961746,2024,0.2,1.7153486281633377
Talen Horton-Tucker,2028,0.3993138124545415,2024,0.2,2.114662440617879
Talen Horton-Tucker,2029,0.3456306631366412,2024,0.2,2.4602931037545206
Taurean Prince,2025,0.0730073302984237,2024,-0.4,-0.3269926697015763
Taurean Prince,2026,0.0925876051187515,2024,-0.4,-0.23440506458282484
Taurean Prince,2027,0.0653453171253204,2024,-0.4,-0.16905974745750443
Taurean Prince,2028,0.0542152176300684,2024,-0.4,-0.11484452982743604
Taurean Prince,2029,0.0429839131732781,2024,-0.4,-0.07186061665415794
Terance Mann,2025,-0.0171934776008129,2024,0.2,0.1828065223991871
Terance Mann,2026,-0.1634053029119968,2024,0.2,0.019401219487190285
Terance Mann,2027,-0.1204665638506412,2024,0.2,-0.10106534436345088
Terance Mann,2028,-0.1401420943439006,2024,0.2,-0.24120743870735145
Terance Mann,2029,-0.1621047873049974,2024,0.2,-0.4033122260123489
Terence Davis,2024,-0.0832573994994163,2023,0.1,0.01674260050058371
Terence Davis,2025,-0.0883600190281868,2023,0.1,-0.07161741852760309
Terence Davis,2026,-0.1213789135217666,2023,0.1,-0.1929963320493697
Terence Davis,2027,-0.143136257926623,2023,0.1,-0.3361325899759927
Terence Davis,2028,-0.1642839213212331,2023,0.1,-0.5004165112972258
Terrence Ross,2024,0.0252922214567661,2023,0.0,0.0252922214567661
Terrence Ross,2025,-0.0954970233142376,2023,0.0,-0.0702048018574715
Terrence Ross,2026,-0.0687399059534072,2023,0.0,-0.1389447078108787
Terrence Ross,2027,-0.0929224267601966,2023,0.0,-0.2318671345710753
Terrence Ross,2028,-0.1173517294228077,2023,0.0,-0.349218863993883
Terry Rozier,2025,-0.6111783385276794,2024,1.8,1.1888216614723206
Terry Rozier,2026,-0.0327450037002563,2024,1.8,1.1560766577720643
Terry Rozier,2027,-0.6088076084852219,2024,1.8,0.5472690492868424
Terry Rozier,2028,-0.7899412463108698,2024,1.8,-0.24267219702402731
Terry Rozier,2029,-0.9506147628029188,2024,1.8,-1.1932869598269462
Thaddeus Young,2025,-0.4214237928390503,2024,0.2,-0.22142379283905028
Thaddeus Young,2026,-0.4893030524253845,2024,0.2,-0.7107268452644349
Thaddeus Young,2027,-0.5030685663223267,2024,0.2,-1.2137954115867615
Thaddeus Young,2028,-0.536051332950592,2024,0.2,-1.7498467445373536
Thaddeus Young,2029,-0.5689453333616257,2024,0.2,-2.318792077898979
Thanasis Antetokounmpo,2024,0.2647472321987152,2024,-0.2,0.0647472321987152
Thanasis Antetokounmpo,2025,0.2910666763782501,2024,-0.2,0.3558139085769653
Thanasis Antetokounmpo,2026,0.2649127244949341,2024,-0.2,0.6207266330718995
Thanasis Antetokounmpo,2027,0.2567638158798218,2024,-0.2,0.8774904489517212
Thanasis Antetokounmpo,2028,0.2486349642276764,2024,-0.2,1.1261254131793976
Thomas Bryant,2025,-0.014472022652626,2024,0.2,0.185527977347374
Thomas Bryant,2026,-0.2080030888319015,2024,0.2,-0.022475111484527494
Thomas Bryant,2027,-0.1781441643834114,2024,0.2,-0.20061927586793887
Thomas Bryant,2028,-0.2186265910665194,2024,0.2,-0.41924586693445826
Thomas Bryant,2029,-0.262810302277406,2024,0.2,-0.6820561692118643
Tim Hardaway Jr.,2025,0.1386146247386932,2024,-0.5,-0.36138537526130676
Tim Hardaway Jr.,2026,0.0883195102214813,2024,-0.5,-0.2730658650398255
Tim Hardaway Jr.,2027,0.0839289054274559,2024,-0.5,-0.1891369596123696
Tim Hardaway Jr.,2028,0.0638488108913103,2024,-0.5,-0.1252881487210593
Tim Hardaway Jr.,2029,0.0412852394705017,2024,-0.5,-0.08400290925055759
Tobias Harris,2025,-0.6440249085426331,2024,1.7,1.055975091457367
Tobias Harris,2026,-0.7321545481681824,2024,1.7,0.3238205432891845
Tobias Harris,2027,-0.8297746479511261,2024,1.7,-0.5059541046619416
Tobias Harris,2028,-0.9157120883464812,2024,1.7,-1.421666193008423
Tobias Harris,2029,-0.994063436985016,2024,1.7,-2.4157296299934385
Torrey Craig,2025,-0.105530634522438,2024,0.0,-0.105530634522438
Torrey Craig,2026,-0.1930411010980606,2024,0.0,-0.2985717356204986
Torrey Craig,2027,-0.1775886937975883,2024,0.0,-0.4761604294180869
Torrey Craig,2028,-0.1978651061654091,2024,0.0,-0.674025535583496
Torrey Craig,2029,-0.2184075601398944,2024,0.0,-0.8924330957233904
Trae Young,2025,0.5268369913101196,2024,2.2,2.72683699131012
Trae Young,2026,-0.8325943350791931,2024,2.2,1.8942426562309267
Trae Young,2027,-0.4558190256357193,2024,2.2,1.4384236305952074
Trae Young,2028,-0.6083146780729294,2024,2.2,0.830108952522278
Trae Young,2029,-0.7276482954621315,2024,2.2,0.10246065706014651
Tre Jones,2025,-0.2358664125204086,2024,0.9,0.6641335874795914
Tre Jones,2026,-0.2551646381616592,2024,0.9,0.40896894931793226
Tre Jones,2027,-0.3230258673429489,2024,0.9,0.08594308197498335
Tre Jones,2028,-0.37406225502491,2024,0.9,-0.28811917304992674
Tre Jones,2029,-0.4200392141938209,2024,0.9,-0.7081583872437477
Trey Lyles,2025,-0.2030021101236343,2024,0.3,0.09699788987636568
Trey Lyles,2026,-0.2450997084379196,2024,0.3,-0.1481018185615539
Trey Lyles,2027,-0.2517155483365059,2024,0.3,-0.39981736689805986
Trey Lyles,2028,-0.2696519618233045,2024,0.3,-0.6694693287213642
Trey Lyles,2029,-0.2875167268017928,2024,0.3,-0.9569860555231571
Tristan Thompson,2025,-0.1039207205176353,2024,0.1,-0.003920720517635298
Tristan Thompson,2026,-0.0918602272868156,2024,0.1,-0.0957809478044509
Tristan Thompson,2027,-0.1083268262445926,2024,0.1,-0.20410777404904348
Tristan Thompson,2028,-0.1143475584685802,2024,0.1,-0.3184553325176237
Tristan Thompson,2029,-0.1192875560373067,2024,0.1,-0.4377428885549304
Troy Brown Jr.,2025,0.2444968521595001,2024,-0.1,0.1444968521595001
Troy Brown Jr.,2026,0.2509033977985382,2024,-0.1,0.39540024995803835
Troy Brown Jr.,2027,0.2168810069561004,2024,-0.1,0.6122812569141388
Troy Brown Jr.,2028,0.1979129016399383,2024,-0.1,0.8101941585540772
Troy Brown Jr.,2029,0.1803169995546341,2024,-0.1,0.9905111581087113
Ty Jerome,2024,0.013774786144495,2023,0.3,0.313774786144495
Ty Jerome,2025,-0.0416691340506076,2023,0.3,0.2721056520938874
Ty Jerome,2026,-0.0766990017145872,2023,0.3,0.1954066503793002
Ty Jerome,2027,-0.1171985287219286,2023,0.3,0.0782081216573716
Ty Jerome,2028,-0.1546015767380595,2023,0.3,-0.0763934550806879
Tyler Herro,2025,-0.1937760859727859,2024,1.0,0.806223914027214
Tyler Herro,2026,-0.5131983608007431,2024,1.0,0.29302555322647095
Tyler Herro,2027,-0.4487950503826141,2024,1.0,-0.1557694971561432
Tyler Herro,2028,-0.499142974615097,2024,1.0,-0.6549124717712402
Tyler Herro,2029,-0.5479866117238998,2024,1.0,-1.20289908349514
Tyrese Haliburton,2025,1.1487722396850586,2024,5.0,6.148772239685059
Tyrese Haliburton,2026,0.7368383407592773,2024,5.0,6.885610580444336
Tyrese Haliburton,2027,0.6793127655982971,2024,5.0,7.564923346042633
Tyrese Haliburton,2028,0.5096264878908793,2024,5.0,8.074549833933512
Tyrese Haliburton,2029,0.3576659907897314,2024,5.0,8.432215824723244
Tyrese Maxey,2025,-0.3366010189056396,2024,3.4,3.0633989810943603
Tyrese Maxey,2026,0.7979393601417542,2024,3.4,3.8613383412361144
Tyrese Maxey,2027,-0.257146842777729,2024,3.4,3.6041914984583854
Tyrese Maxey,2028,-0.5796231354276339,2024,3.4,3.0245683630307516
Tyrese Maxey,2029,-0.8365549979110559,2024,3.4,2.1880133651196956
Tyus Jones,2025,-0.116962730884552,2024,1.3,1.183037269115448
Tyus Jones,2026,-0.5996285676956177,2024,1.3,0.5834087014198304
Tyus Jones,2027,-0.4662443697452545,2024,1.3,0.11716433167457585
Tyus Jones,2028,-0.5309777557849884,2024,1.3,-0.41381342411041255
Tyus Jones,2029,-0.5876388475298882,2024,1.3,-1.0014522716403007
Victor Oladipo,2024,0.3794057071208954,2023,0.0,0.3794057071208954
Victor Oladipo,2025,0.035259336233139,2023,0.0,0.41466504335403437
Victor Oladipo,2026,0.1677598357200622,2023,0.0,0.5824248790740966
Victor Oladipo,2027,0.1422129869461059,2023,0.0,0.7246378660202024
Victor Oladipo,2028,0.1173492483794689,2023,0.0,0.8419871143996713
Wendell Carter Jr.,2025,-0.0498513393104076,2024,1.0,0.9501486606895924
Wendell Carter Jr.,2026,-0.2995864935219288,2024,1.0,0.6505621671676636
Wendell Carter Jr.,2027,-0.2758480086922645,2024,1.0,0.37471415847539913
Wendell Carter Jr.,2028,-0.3482274636626243,2024,1.0,0.02648669481277488
Wendell Carter Jr.,2029,-0.4216405637562275,2024,1.0,-0.3951538689434526
Wesley Matthews,2025,0.105346530675888,2024,-0.1,0.0053465306758880005
Wesley Matthews,2026,0.0763439238071441,2024,-0.1,0.08169045448303211
Wesley Matthews,2027,0.0737844109535217,2024,-0.1,0.15547486543655384
Wesley Matthews,2028,0.0626770456631978,2024,-0.1,0.21815191109975166
Wesley Matthews,2029,0.0503021680439512,2024,-0.1,0.2684540791437029
Will Barton,2024,0.8966034650802612,2023,-0.2,0.6966034650802613
Will Barton,2025,0.337414026260376,2023,-0.2,1.0340174913406373
Will Barton,2026,0.563828855752945,2023,-0.2,1.5978463470935822
Will Barton,2027,0.5248486697673798,2023,-0.2,2.1226950168609617
Will Barton,2028,0.4865146577358246,2023,-0.2,2.6092096745967863
Willy Hernangomez,2024,0.0990690439939498,2023,0.3,0.3990690439939498
Willy Hernangomez,2025,-0.2705938667058944,2023,0.3,0.12847517728805538
Willy Hernangomez,2026,-0.1760875433683395,2023,0.3,-0.04761236608028413
Willy Hernangomez,2027,-0.2263453950484593,2023,0.3,-0.2739577611287434
Willy Hernangomez,2028,-0.2750452669958274,2023,0.3,-0.5490030281245708
Xavier Tillman Sr.,2025,0.7541439533233643,2024,0.2,0.9541439533233642
Xavier Tillman Sr.,2026,0.6765644550323486,2024,0.2,1.6307084083557128
Xavier Tillman Sr.,2027,0.6594714522361755,2024,0.2,2.2901798605918886
Xavier Tillman Sr.,2028,0.6232642928759257,2024,0.2,2.913444153467814
Xavier Tillman Sr.,2029,0.5881302108367285,2024,0.2,3.5015743643045427
Yuta Watanabe,2025,0.5195267200469971,2024,-0.5,0.01952672004699707
Yuta Watanabe,2026,0.4372093081474304,2024,-0.5,0.4567360281944275
Yuta Watanabe,2027,0.4568298757076263,2024,-0.5,0.9135659039020538
Yuta Watanabe,2028,0.4445680876572926,2024,-0.5,1.3581339915593464
Yuta Watanabe,2029,0.4332531044880549,2024,-0.5,1.7913870960474014
Zach Collins,2025,0.4181162416934967,2024,0.0,0.4181162416934967
Zach Collins,2026,0.2060884535312652,2024,0.0,0.624204695224762
Zach Collins,2027,0.2575918585062027,2024,0.0,0.8817965537309647
Zach Collins,2028,0.2232456654310226,2024,0.0,1.1050422191619873
Zach Collins,2029,0.1910158172249794,2024,0.0,1.2960580363869667
Zach LaVine,2024,-0.2966122925281524,2023,2.7,2.4033877074718477
Zach LaVine,2025,-0.5791270434856415,2023,2.7,1.8242606639862062
Zach LaVine,2026,-0.6420962810516357,2023,2.7,1.1821643829345705
Zach LaVine,2027,-0.7785950501759847,2023,2.7,0.40356933275858564
Zach LaVine,2028,-0.9010952959458032,2023,2.7,-0.49752596318721753
Zeke Nnaji,2025,0.0490232743322849,2024,-0.2,-0.1509767256677151
Zeke Nnaji,2026,0.0327842719852924,2024,-0.2,-0.1181924536824227
Zeke Nnaji,2027,0.0164331197738647,2024,-0.2,-0.101759333908558
Zeke Nnaji,2028,0.002691480020682,2024,-0.2,-0.099067853887876
Zeke Nnaji,2029,-0.0095753247539202,2024,-0.2,-0.1086431786417962
