Player,Season,Projected_BPM_diff,Age
Aaron Gordon,2025,-0.4641273021697998,29
Aaron Gordon,2026,-0.7598130702972412,30
Aaron Gordon,2027,-0.8374393582344055,31
Aaron Gordon,2028,-0.950150191783905,32
Aaron Gordon,2029,-1.0708030760288239,33
Aaron Holiday,2025,-0.268892765045166,28
Aaron Holiday,2026,-0.4648306369781494,29
Aaron Holiday,2027,-0.5255214720964432,30
Aaron Holiday,2028,-0.6325628012418747,31
Aaron Holiday,2029,-0.7053472623229027,32
Al Horford,2025,-1.120335340499878,38
Al Horford,2026,-1.309164047241211,39
Al Horford,2027,-1.315216302871704,40
Al Horford,2028,-1.356427828470866,41
Al Horford,2029,-1.3794972499211628,42
Alec Burks,2025,-0.45441359281539917,33
Alec Burks,2026,-0.7111755013465881,34
Alec Burks,2027,-0.7280744314193726,35
Alec Burks,2028,-0.7901320854822794,36
Alec Burks,2029,-0.8874756892522176,37
Alex Caruso,2025,-0.9431730508804321,30
Alex Caruso,2026,-1.1296831369400024,31
Alex Caruso,2027,-1.157141625881195,32
Alex Caruso,2028,-1.228396713733673,33
Alex Caruso,2029,-1.2810223996639252,34
Alex Len,2025,-0.0021626949310302734,31
Alex Len,2026,-0.1330055147409439,32
Alex Len,2027,-0.16815099492669106,33
Alex Len,2028,-0.25329244260986644,34
Alex Len,2029,-0.35965854736665887,35
Andre Drummond,2025,-0.1133246123790741,31
Andre Drummond,2026,-0.29933780431747437,32
Andre Drummond,2027,-0.36224549263715744,33
Andre Drummond,2028,-0.412933645149072,34
Andre Drummond,2029,-0.48699518914024037,35
Andrew Wiggins,2025,-1.149651050567627,29
Andrew Wiggins,2026,-1.233452320098877,30
Andrew Wiggins,2027,-1.2350683808326721,31
Andrew Wiggins,2028,-1.2492964466412861,32
Andrew Wiggins,2029,-1.2711703578631084,33
Anthony Davis,2025,-1.0405982732772827,31
Anthony Davis,2026,-1.0893288850784302,32
Anthony Davis,2027,-1.116187870502472,33
Anthony Davis,2028,-1.1500678261121113,34
Anthony Davis,2029,-1.1689310173193614,35
Austin Rivers,2024,-0.5165253281593323,31
Austin Rivers,2025,-0.6805630326271057,32
Austin Rivers,2026,-0.7090602219104767,33
Austin Rivers,2027,-0.7769353489081064,34
Austin Rivers,2028,-0.8326059629519781,35
Bam Adebayo,2025,0.8399139642715454,27
Bam Adebayo,2026,0.7381978034973145,28
Bam Adebayo,2027,0.6869278252124786,29
Bam Adebayo,2028,0.6008255581061045,30
Bam Adebayo,2029,0.5053388377030691,31
Bismack Biyombo,2025,-1.4483669996261597,32
Bismack Biyombo,2026,-1.5400973558425903,33
Bismack Biyombo,2027,-1.5525961518287659,34
Bismack Biyombo,2028,-1.5758962035179138,35
Bismack Biyombo,2029,-1.6097859144210815,36
Blake Griffin,2024,-1.6491312980651855,34
Blake Griffin,2025,-1.8244047164916992,35
Blake Griffin,2026,-1.8467049598693848,36
Blake Griffin,2027,-1.8675096829732258,37
Blake Griffin,2028,-1.8914669553438823,38
Boban Marjanovic,2024,-0.5358752012252808,35
Boban Marjanovic,2025,-0.7730023860931396,36
Boban Marjanovic,2026,-0.7876059114933014,37
Boban Marjanovic,2027,-0.8904150029023489,38
Boban Marjanovic,2028,-0.9674450705448786,39
Bobby Portis,2025,-0.531958818435669,29
Bobby Portis,2026,-0.7281687259674072,30
Bobby Portis,2027,-0.7391617298126221,31
Bobby Portis,2028,-0.7890892823537191,32
Bobby Portis,2029,-0.8351472417513529,33
Bogdan Bogdanovic,2025,-1.0246742963790894,32
Bogdan Bogdanovic,2026,-1.2458528280258179,33
Bogdan Bogdanovic,2027,-1.2616562247276306,34
Bogdan Bogdanovic,2028,-1.3288686871528625,35
Bogdan Bogdanovic,2029,-1.3885553181171417,36
Bojan Bogdanovic,2025,-0.8692399263381958,35
Bojan Bogdanovic,2026,-0.9746071100234985,36
Bojan Bogdanovic,2027,-0.981017142534256,37
Bojan Bogdanovic,2028,-1.0195542673269908,38
Bojan Bogdanovic,2029,-1.0712155749400456,39
Bradley Beal,2025,-0.45168358087539673,31
Bradley Beal,2026,-0.626261293888092,32
Bradley Beal,2027,-0.7070826590061188,33
Bradley Beal,2028,-0.8038530051708221,34
Bradley Beal,2029,-0.9026675373315811,35
Brandon Ingram,2025,0.5589543581008911,27
Brandon Ingram,2026,0.41832178831100464,28
Brandon Ingram,2027,0.37622709572315216,29
Brandon Ingram,2028,0.2599957237641017,30
Brandon Ingram,2029,0.12510798623164493,31
Brook Lopez,2025,-0.7559536099433899,36
Brook Lopez,2026,-0.91116863489151,37
Brook Lopez,2027,-0.9620374143123627,38
Brook Lopez,2028,-1.0379610359668732,39
Brook Lopez,2029,-1.100105956196785,40
Bruce Brown,2025,-0.5264835357666016,28
Bruce Brown,2026,-0.7023847103118896,29
Bruce Brown,2027,-0.721307098865509,30
Bruce Brown,2028,-0.7573704123497009,31
Bruce Brown,2029,-0.8068998903036118,32
Buddy Hield,2025,-1.8917102813720703,32
Buddy Hield,2026,-1.967496633529663,33
Buddy Hield,2027,-1.9747178554534912,34
Buddy Hield,2028,-2.00003449122111,35
Buddy Hield,2029,-2.0178534587224326,36
CJ McCollum,2025,-0.4973639249801636,33
CJ McCollum,2026,-0.7079486846923828,34
CJ McCollum,2027,-0.7419636249542236,35
CJ McCollum,2028,-0.8533929586410522,36
CJ McCollum,2029,-0.9456208646297455,37
Cameron Payne,2025,-1.343332290649414,30
Cameron Payne,2026,-1.4958152770996094,31
Cameron Payne,2027,-1.497380554676056,32
Cameron Payne,2028,-1.5524052182833354,33
Cameron Payne,2029,-1.5976261099179585,34
Caris LeVert,2025,-1.0357990264892578,30
Caris LeVert,2026,-1.342369556427002,31
Caris LeVert,2027,-1.3825611472129822,32
Caris LeVert,2028,-1.4711315433184307,33
Caris LeVert,2029,-1.524482121070226,34
Cedi Osman,2025,-1.0370423793792725,29
Cedi Osman,2026,-1.25238037109375,30
Cedi Osman,2027,-1.288723111152649,31
Cedi Osman,2028,-1.3533679246902466,32
Cedi Osman,2029,-1.4095723927021027,33
Chris Paul,2025,-1.3064873218536377,39
Chris Paul,2026,-1.4021694660186768,40
Chris Paul,2027,-1.4165749549865723,41
Chris Paul,2028,-1.4521598815917969,42
Chris Paul,2029,-1.4855763912200928,43
Clint Capela,2025,-0.8081871867179871,30
Clint Capela,2026,-0.9463546872138977,31
Clint Capela,2027,-1.022624135017395,32
Clint Capela,2028,-1.0676209529240925,33
Clint Capela,2029,-1.1259964803854625,34
Cody Zeller,2025,-1.28798246383667,32
Cody Zeller,2026,-1.4128243923187256,33
Cody Zeller,2027,-1.4515829682350159,34
Cody Zeller,2028,-1.5214088956514995,35
Cody Zeller,2029,-1.5861504276593525,36
Cory Joseph,2024,-1.9414466619491577,32
Cory Joseph,2025,-1.9715126752853394,33
Cory Joseph,2026,-1.9790629744529724,34
Cory Joseph,2027,-1.9937344988187153,35
Cory Joseph,2028,-2.005290518204371,36
D'Angelo Russell,2025,0.5861105918884277,28
D'Angelo Russell,2026,0.3355945944786072,29
D'Angelo Russell,2027,0.2651801258325577,30
D'Angelo Russell,2028,0.17625515162944794,31
D'Angelo Russell,2029,0.07192167639732361,32
Damian Lillard,2025,-1.7761006355285645,34
Damian Lillard,2026,-1.899160385131836,35
Damian Lillard,2027,-1.9200233221054077,36
Damian Lillard,2028,-1.9648395776748657,37
Damian Lillard,2029,-1.996531218290329,38
Daniel Theis,2025,-1.3515256643295288,32
Daniel Theis,2026,-1.473331093788147,33
Daniel Theis,2027,-1.4964258670806885,34
Daniel Theis,2028,-1.541772762934367,35
Daniel Theis,2029,-1.5828052659829457,36
Danilo Gallinari,2025,-1.010743498802185,36
Danilo Gallinari,2026,-1.1863561868667603,37
Danilo Gallinari,2027,-1.2080932259559631,38
Danilo Gallinari,2028,-1.2726940512657166,39
Danilo Gallinari,2029,-1.3301214575767517,40
Danuel House Jr.,2025,-0.2685154676437378,31
Danuel House Jr.,2026,-0.41366612911224365,32
Danuel House Jr.,2027,-0.4732646942138672,33
Danuel House Jr.,2028,-0.5491188367207845,34
Danuel House Jr.,2029,-0.6269588420788447,35
Dario Saric,2025,-0.5452872514724731,30
Dario Saric,2026,-0.7762778997421265,31
Dario Saric,2027,-0.8362820148468018,32
Dario Saric,2028,-0.9543672402699789,33
Dario Saric,2029,-1.0218143711487453,34
Davis Bertans,2025,-1.8064615726470947,32
Davis Bertans,2026,-1.8554458618164062,33
Davis Bertans,2027,-1.8625842928886414,34
Davis Bertans,2028,-1.8857829372088115,35
Davis Bertans,2029,-1.9046751459439595,36
De'Aaron Fox,2025,-0.3383825123310089,27
De'Aaron Fox,2026,-0.6411011517047882,28
De'Aaron Fox,2027,-0.7121848911046982,29
De'Aaron Fox,2028,-0.8404893825451533,30
De'Aaron Fox,2029,-0.9573620532949766,31
De'Anthony Melton,2025,0.6442790031433105,26
De'Anthony Melton,2026,0.5119915008544922,27
De'Anthony Melton,2027,0.477395236492157,28
De'Anthony Melton,2028,0.39975311358769733,29
De'Anthony Melton,2029,0.3254762018720309,30
DeAndre Jordan,2025,-1.3425965309143066,36
DeAndre Jordan,2026,-1.469489336013794,37
DeAndre Jordan,2027,-1.4812758564949036,38
DeAndre Jordan,2028,-1.524820903937022,39
DeAndre Jordan,2029,-1.5576269229253132,40
DeMar DeRozan,2025,-1.0048681497573853,35
DeMar DeRozan,2026,-1.1828128099441528,36
DeMar DeRozan,2027,-1.2022737860679626,37
DeMar DeRozan,2028,-1.2643648584683735,38
DeMar DeRozan,2029,-1.3101237813631694,39
Deandre Ayton,2025,1.1697218418121338,26
Deandre Ayton,2026,1.0278925895690918,27
Deandre Ayton,2027,1.0097689628601074,28
Deandre Ayton,2028,0.9368955294291178,29
Deandre Ayton,2029,0.8450116862853368,30
Dejounte Murray,2025,-0.6237510442733765,28
Dejounte Murray,2026,-0.8268276453018188,29
Dejounte Murray,2027,-0.8520305156707764,30
Dejounte Murray,2028,-0.9386707146962484,31
Dejounte Murray,2029,-1.032886157433192,32
Delon Wright,2025,-1.5542997121810913,32
Delon Wright,2026,-1.6039856672286987,33
Delon Wright,2027,-1.615574598312378,34
Delon Wright,2028,-1.6320401827494304,35
Delon Wright,2029,-1.6485750277837117,36
Dennis Schroder,2025,-1.3557958602905273,31
Dennis Schroder,2026,-1.4269154071807861,32
Dennis Schroder,2027,-1.4373944997787476,33
Dennis Schroder,2028,-1.4648174047470093,34
Dennis Schroder,2029,-1.4870221018791199,35
Dennis Smith Jr.,2025,0.7778077125549316,27
Dennis Smith Jr.,2026,0.45703446865081787,28
Dennis Smith Jr.,2027,0.33747607469558716,29
Dennis Smith Jr.,2028,0.16522814830144245,30
Dennis Smith Jr.,2029,0.016168686250845596,31
Derrick Jones Jr.,2025,-0.14645448327064514,27
Derrick Jones Jr.,2026,-0.33454909920692444,28
Derrick Jones Jr.,2027,-0.3799457252025604,29
Derrick Jones Jr.,2028,-0.48003797729810077,30
Derrick Jones Jr.,2029,-0.556121418873469,31
Derrick White,2025,-0.44712701439857483,30
Derrick White,2026,-0.683822363615036,31
Derrick White,2027,-0.6999543011188507,32
Derrick White,2028,-0.7855344712734222,33
Derrick White,2029,-0.851102814078331,34
Devin Booker,2025,-0.7402186393737793,28
Devin Booker,2026,-0.9191286563873291,29
Devin Booker,2027,-0.946850597858429,30
Devin Booker,2028,-0.9889776905377706,31
Devin Booker,2029,-1.0581447283426921,32
Dewayne Dedmon,2024,-1.651806354522705,34
Dewayne Dedmon,2025,-1.7028241157531738,35
Dewayne Dedmon,2026,-1.713118076324463,36
Dewayne Dedmon,2027,-1.7397418022155762,37
Dewayne Dedmon,2028,-1.7501904964447021,38
Dillon Brooks,2025,-0.4856131076812744,29
Dillon Brooks,2026,-0.7245526313781738,30
Dillon Brooks,2027,-0.782023549079895,31
Dillon Brooks,2028,-0.9273399909337362,32
Dillon Brooks,2029,-1.0115108887354534,33
Domantas Sabonis,2025,0.38423237204551697,28
Domantas Sabonis,2026,0.14972010254859924,29
Domantas Sabonis,2027,0.09140871465206146,30
Domantas Sabonis,2028,-0.03164766728878021,31
Domantas Sabonis,2029,-0.12976901605725288,32
Donovan Mitchell,2025,-0.024845421314239502,28
Donovan Mitchell,2026,-0.20363861322402954,29
Donovan Mitchell,2027,-0.2335413545370102,30
Donovan Mitchell,2028,-0.3079596112171809,31
Donovan Mitchell,2029,-0.38340820123751956,32
Dorian Finney-Smith,2025,-0.6509463787078857,31
Dorian Finney-Smith,2026,-0.829721212387085,32
Dorian Finney-Smith,2027,-0.8464813232421875,33
Dorian Finney-Smith,2028,-0.907026449839274,34
Dorian Finney-Smith,2029,-0.9762391497691473,35
Doug McDermott,2025,-0.6177018284797668,33
Doug McDermott,2026,-0.7584742903709412,34
Doug McDermott,2027,-0.8184908926486969,35
Doug McDermott,2028,-0.8824386696020762,36
Doug McDermott,2029,-0.9548030545314153,37
Draymond Green,2025,-0.8434919118881226,34
Draymond Green,2026,-1.003339409828186,35
Draymond Green,2027,-1.0332374572753906,36
Draymond Green,2028,-1.1094242731730144,37
Draymond Green,2029,-1.1684383948644002,38
Dwight Powell,2025,-0.673803985118866,33
Dwight Powell,2026,-0.8107464909553528,34
Dwight Powell,2027,-0.8471142947673798,35
Dwight Powell,2028,-0.9070530235767365,36
Dwight Powell,2029,-0.9814624935388565,37
Eric Gordon,2025,-0.8054678440093994,36
Eric Gordon,2026,-1.0637269020080566,37
Eric Gordon,2027,-1.1128349900245667,38
Eric Gordon,2028,-1.1949984431266785,39
Eric Gordon,2029,-1.264250934123993,40
Evan Fournier,2025,-1.5314382314682007,32
Evan Fournier,2026,-1.6161490678787231,33
Evan Fournier,2027,-1.622408151626587,34
Evan Fournier,2028,-1.6496317386627197,35
Evan Fournier,2029,-1.6725565791130066,36
Frank Kaminsky,2024,-1.0978325605392456,30
Frank Kaminsky,2025,-1.2589434385299683,31
Frank Kaminsky,2026,-1.3021199107170105,32
Frank Kaminsky,2027,-1.3671985268592834,33
Frank Kaminsky,2028,-1.418123871088028,34
Frank Ntilikina,2024,-0.6438020467758179,25
Frank Ntilikina,2025,-0.7415752410888672,26
Frank Ntilikina,2026,-0.7481607496738434,27
Frank Ntilikina,2027,-0.7462250093619028,28
Frank Ntilikina,2028,-0.784443144996961,29
Fred VanVleet,2025,-0.1564258635044098,30
Fred VanVleet,2026,-0.44525668025016785,31
Fred VanVleet,2027,-0.5225541442632675,32
Fred VanVleet,2028,-0.6511816332737604,33
Fred VanVleet,2029,-0.7682234918077787,34
Furkan Korkmaz,2025,-0.46296682953834534,27
Furkan Korkmaz,2026,-0.6552562415599823,28
Furkan Korkmaz,2027,-0.6999883949756622,29
Furkan Korkmaz,2028,-0.8339074552059174,30
Furkan Korkmaz,2029,-0.9751970618963242,31
Gary Harris,2025,-1.1319060325622559,30
Gary Harris,2026,-1.2412779331207275,31
Gary Harris,2027,-1.2663210034370422,32
Gary Harris,2028,-1.3101572394371033,33
Gary Harris,2029,-1.3450287580490112,34
George Hill,2024,-1.6627304553985596,37
George Hill,2025,-1.700369119644165,38
George Hill,2026,-1.7032490372657776,39
George Hill,2027,-1.72644704580307,40
George Hill,2028,-1.7389661073684692,41
Georges Niang,2025,-1.1001136302947998,31
Georges Niang,2026,-1.1891539096832275,32
Georges Niang,2027,-1.195247769355774,33
Georges Niang,2028,-1.2375833590825398,34
Georges Niang,2029,-1.2723037997881572,35
Giannis Antetokounmpo,2025,-1.270770788192749,30
Giannis Antetokounmpo,2026,-1.4358270168304443,31
Giannis Antetokounmpo,2027,-1.45614892244339,32
Giannis Antetokounmpo,2028,-1.5137718717257183,33
Giannis Antetokounmpo,2029,-1.5842484732468922,34
Goran Dragic,2024,-1.668182134628296,37
Goran Dragic,2025,-1.765192985534668,38
Goran Dragic,2026,-1.7774889469146729,39
Goran Dragic,2027,-1.826687177022298,40
Goran Dragic,2028,-1.8684427539507549,41
Gordon Hayward,2025,-1.758378028869629,34
Gordon Hayward,2026,-1.823603630065918,35
Gordon Hayward,2027,-1.8378833532333374,36
Gordon Hayward,2028,-1.864520827929179,37
Gordon Hayward,2029,-1.8948087294896443,38
Gorgui Dieng,2024,-1.6346852779388428,34
Gorgui Dieng,2025,-1.7035224437713623,35
Gorgui Dieng,2026,-1.6876837015151978,36
Gorgui Dieng,2027,-1.7019814252853394,37
Gorgui Dieng,2028,-1.70991250872612,38
Grayson Allen,2025,-0.6114664077758789,29
Grayson Allen,2026,-0.9114866256713867,30
Grayson Allen,2027,-0.9519099593162537,31
Grayson Allen,2028,-1.045019527276357,32
Grayson Allen,2029,-1.1409444014231365,33
Harrison Barnes,2025,-1.642958164215088,32
Harrison Barnes,2026,-1.7187473773956299,33
Harrison Barnes,2027,-1.7377928495407104,34
Harrison Barnes,2028,-1.7801216840744019,35
Harrison Barnes,2029,-1.8192030787467957,36
Ish Smith,2025,-1.3733259439468384,36
Ish Smith,2026,-1.461548924446106,37
Ish Smith,2027,-1.4603842496871948,38
Ish Smith,2028,-1.5060995817184448,39
Ish Smith,2029,-1.5535649359226227,40
Ivica Zubac,2025,-0.9069921374320984,27
Ivica Zubac,2026,-1.0096750855445862,28
Ivica Zubac,2027,-1.0216557383537292,29
Ivica Zubac,2028,-1.0631859103838603,30
Ivica Zubac,2029,-1.098900665839513,31
JaMychal Green,2024,-0.27162468433380127,33
JaMychal Green,2025,-0.48446327447891235,34
JaMychal Green,2026,-0.4440370053052902,35
JaMychal Green,2027,-0.5187703917423884,36
JaMychal Green,2028,-0.5934195270140966,37
JaVale McGee,2025,-1.3726431131362915,37
JaVale McGee,2026,-1.4298518896102905,38
JaVale McGee,2027,-1.464310884475708,39
JaVale McGee,2028,-1.4979366461435955,40
JaVale McGee,2029,-1.537400593360265,41
Jae Crowder,2025,-1.6444703340530396,34
Jae Crowder,2026,-1.7016905546188354,35
Jae Crowder,2027,-1.7163614630699158,36
Jae Crowder,2028,-1.7323070168495178,37
Jae Crowder,2029,-1.7477577924728394,38
Jakob Poeltl,2025,-0.9414097666740417,29
Jakob Poeltl,2026,-1.0875120759010315,30
Jakob Poeltl,2027,-1.1016899347305298,31
Jakob Poeltl,2028,-1.1626863082249959,32
Jakob Poeltl,2029,-1.2322782377401988,33
Jalen Brunson,2025,0.32367756962776184,28
Jalen Brunson,2026,0.09758040308952332,29
Jalen Brunson,2027,0.04770146310329437,30
Jalen Brunson,2028,-0.054911836981773376,31
Jalen Brunson,2029,-0.18225787580013275,32
Jamal Murray,2025,1.03512442111969,27
Jamal Murray,2026,0.9438462257385254,28
Jamal Murray,2027,0.9002390205860138,29
Jamal Murray,2028,0.823676198720932,30
Jamal Murray,2029,0.7594238370656967,31
James Harden,2025,-0.2202170193195343,35
James Harden,2026,-0.4791170060634613,36
James Harden,2027,-0.5459914356470108,37
James Harden,2028,-0.6360950320959091,38
James Harden,2029,-0.7057537958025932,39
Jarrett Allen,2025,0.7516520023345947,26
Jarrett Allen,2026,0.5736664533615112,27
Jarrett Allen,2027,0.4898643493652344,28
Jarrett Allen,2028,0.35956982771555585,29
Jarrett Allen,2029,0.24190301199754077,30
Jaylen Brown,2025,0.5121136903762817,28
Jaylen Brown,2026,0.3721463680267334,29
Jaylen Brown,2027,0.276606485247612,30
Jaylen Brown,2028,0.17025207976500192,31
Jaylen Brown,2029,0.042023455103238426,32
Jayson Tatum,2025,-0.13841742277145386,26
Jayson Tatum,2026,-0.36952340602874756,27
Jayson Tatum,2027,-0.47108057141304016,28
Jayson Tatum,2028,-0.5893127024173737,29
Jayson Tatum,2029,-0.7187461853027344,30
Jeff Green,2025,-1.5360593795776367,38
Jeff Green,2026,-1.6083958148956299,39
Jeff Green,2027,-1.6199836134910583,40
Jeff Green,2028,-1.6600049138069153,41
Jeff Green,2029,-1.695747971534729,42
Jerami Grant,2025,-1.3800060749053955,30
Jerami Grant,2026,-1.4710578918457031,31
Jerami Grant,2027,-1.53170508146286,32
Jerami Grant,2028,-1.5811296105384827,33
Jerami Grant,2029,-1.622574269771576,34
Jevon Carter,2025,-0.9561673998832703,29
Jevon Carter,2026,-1.0340713858604431,30
Jevon Carter,2027,-1.0327673256397247,31
Jevon Carter,2028,-1.0748245815436046,32
Jevon Carter,2029,-1.123834287126859,33
Jimmy Butler,2025,-0.875622570514679,35
Jimmy Butler,2026,-0.996602475643158,36
Jimmy Butler,2027,-1.0310507416725159,37
Jimmy Butler,2028,-1.0882266561190288,38
Jimmy Butler,2029,-1.152401198943456,39
Joe Harris,2024,-1.4244506359100342,32
Joe Harris,2025,-1.5017063617706299,33
Joe Harris,2026,-1.5236485004425049,34
Joe Harris,2027,-1.560395320256551,35
Joe Harris,2028,-1.590127209822337,36
Joe Ingles,2025,-1.5679740905761719,37
Joe Ingles,2026,-1.6262035369873047,38
Joe Ingles,2027,-1.6294689774513245,39
Joe Ingles,2028,-1.6500315070152283,40
Joe Ingles,2029,-1.665448933839798,41
Joel Embiid,2025,-0.04620040953159332,30
Joel Embiid,2026,-0.30087117850780487,31
Joel Embiid,2027,-0.3275561034679413,32
Joel Embiid,2028,-0.40760232011477154,33
Joel Embiid,2029,-0.4945431773861249,34
John Collins,2025,-0.27604904770851135,27
John Collins,2026,-0.6105822026729584,28
John Collins,2027,-0.6413025259971619,29
John Collins,2028,-0.7451492746671041,30
John Collins,2029,-0.8179301569859186,31
John Wall,2024,-0.9188515543937683,33
John Wall,2025,-0.9541023373603821,34
John Wall,2026,-0.9866169095039368,35
John Wall,2027,-1.0521566271781921,36
John Wall,2028,-1.1052147448062897,37
Jonas Valanciunas,2025,-1.393940806388855,32
Jonas Valanciunas,2026,-1.4992188215255737,33
Jonas Valanciunas,2027,-1.5271000862121582,34
Jonas Valanciunas,2028,-1.5718158880869548,35
Jonas Valanciunas,2029,-1.6102910538514454,36
Jordan Clarkson,2025,-1.514847755432129,32
Jordan Clarkson,2026,-1.6010196208953857,33
Jordan Clarkson,2027,-1.6155157089233398,34
Jordan Clarkson,2028,-1.640168269475301,35
Jordan Clarkson,2029,-1.6701329747835796,36
Josh Hart,2025,-0.51283860206604,29
Josh Hart,2026,-0.6953551769256592,30
Josh Hart,2027,-0.7551806271076202,31
Josh Hart,2028,-0.8956074416637421,32
Josh Hart,2029,-0.992553174495697,33
Josh Okogie,2025,0.21678733825683594,26
Josh Okogie,2026,-0.12670743465423584,27
Josh Okogie,2027,-0.16767482459545135,28
Josh Okogie,2028,-0.297254279255867,29
Josh Okogie,2029,-0.4723345637321472,30
Josh Richardson,2025,-0.9490376710891724,31
Josh Richardson,2026,-1.0391993522644043,32
Josh Richardson,2027,-1.055512934923172,33
Josh Richardson,2028,-1.073120524485906,34
Josh Richardson,2029,-1.1189824889103572,35
Jrue Holiday,2025,-1.7450464963912964,34
Jrue Holiday,2026,-1.8012601137161255,35
