Player,Age,Season,Projected VORP
Aaron Gordon,0.20000000000000007,2019,1.4305154085159302
Aaron Gordon,1.24,2021,1.302909255027771
Aaron Gordon,2.2800000000000002,2023,1.7822774648666382
Aaron Holiday,0.16000000000000003,2019,0.2489270120859146
Aaron Holiday,1.2000000000000002,2021,0.18033261597156525
Aaron Holiday,2.24,2023,0.05677340179681778
Al Horford,0.52,2018,2.9084908962249756
Al Horford,1.56,2020,2.769005060195923
Al Horford,2.6,2022,2.3388326168060303
Alec Burks,0.3600000000000001,2019,0.305305153131485
Alec Burks,1.4000000000000001,2021,0.4464415907859802
Alec Burks,2.44,2023,0.31268346309661865
Alex Caruso,0.20000000000000007,2018,0.5666574835777283
Alex Caruso,1.28,2021,0.6288575530052185
Alex Caruso,2.3200000000000003,2023,0.7225529551506042
Alex Len,0.24,2018,0.7062055468559265
Alex Len,1.28,2020,0.564996600151062
Alex Len,2.3200000000000003,2022,0.26460301876068115
Andre Drummond,0.28,2019,1.102780818939209
Andre Drummond,1.32,2021,0.771879255771637
Andre Drummond,2.3600000000000003,2023,0.38706737756729126
Andrew Wiggins,0.20000000000000007,2019,0.9731684327125549
Andrew Wiggins,1.24,2021,1.2218668460845947
Andrew Wiggins,2.2800000000000002,2023,0.8686912655830383
Anthony Davis,0.28,2019,2.8658411502838135
Anthony Davis,1.32,2021,2.39223313331604
Anthony Davis,2.3600000000000003,2023,3.0391557216644287
Austin Rivers,0.28,2018,-0.0077162086963653564
Austin Rivers,1.32,2020,-0.029718991369009018
Austin Rivers,2.3600000000000003,2022,-0.06453487277030945
Bam Adebayo,0.12,2019,3.355424404144287
Bam Adebayo,1.1600000000000001,2021,2.945638418197632
Bam Adebayo,2.2,2023,2.265338182449341
Bismack Biyombo,0.32000000000000006,2019,-0.16557340323925018
Bismack Biyombo,1.36,2021,-0.1639115810394287
Bismack Biyombo,2.4000000000000004,2023,-0.15814711153507233
Blake Griffin,0.3600000000000001,2017,2.3757991790771484
Blake Griffin,1.4000000000000001,2019,0.6626599431037903
Blake Griffin,2.44,2021,0.0869024395942688
Boban Marjanovic,0.40000000000000013,2017,1.0789626836776733
Boban Marjanovic,1.44,2019,0.6314656138420105
Boban Marjanovic,2.48,2021,0.22907735407352448
Bobby Portis,0.20000000000000007,2019,0.5564078092575073
Bobby Portis,1.24,2021,0.9033985733985901
Bobby Portis,2.2800000000000002,2023,0.8468613624572754
Bogdan Bogdanovic,0.32000000000000006,2019,1.6426572799682617
Bogdan Bogdanovic,1.36,2021,1.6594916582107544
Bogdan Bogdanovic,2.4000000000000004,2023,1.1916815042495728
Bojan Bogdanovic,0.43999999999999995,2019,1.309970498085022
Bojan Bogdanovic,1.48,2021,1.1040924787521362
Bojan Bogdanovic,2.52,2023,0.9549878239631653
Bradley Beal,0.28,2019,2.734156370162964
Bradley Beal,1.32,2021,1.5958842039108276
Bradley Beal,2.3600000000000003,2023,1.316226840019226
Brandon Ingram,0.12,2019,1.7248828411102295
Brandon Ingram,1.1600000000000001,2021,1.8812528848648071
Brandon Ingram,2.2,2023,1.6292768716812134
Brook Lopez,0.43999999999999995,2018,1.7898128032684326
Brook Lopez,1.48,2020,1.3779668807983398
Brook Lopez,2.52,2022,1.5408021211624146
Bruce Brown,0.16000000000000003,2019,0.36678898334503174
Bruce Brown,1.2000000000000002,2021,0.6952112317085266
Bruce Brown,2.24,2023,0.6089916825294495
Buddy Hield,0.32000000000000006,2019,1.0750101804733276
Buddy Hield,1.36,2021,0.6573584079742432
Buddy Hield,2.4000000000000004,2023,0.8728528618812561
CJ McCollum,0.3600000000000001,2019,1.7818036079406738
CJ McCollum,1.4000000000000001,2021,1.8581130504608154
CJ McCollum,2.44,2023,1.6495764255523682
Cameron Payne,0.16000000000000003,2017,0.7237130403518677
Cameron Payne,1.24,2020,1.1240400075912476
Cameron Payne,2.3200000000000003,2023,0.8888666033744812
Caris LeVert,0.24,2019,1.0980628728866577
Caris LeVert,1.28,2021,0.7813158631324768
Caris LeVert,2.3200000000000003,2023,0.49798816442489624
Cedi Osman,0.20000000000000007,2019,-0.02211807295680046
Cedi Osman,1.24,2021,0.09016180038452148
Cedi Osman,2.2800000000000002,2023,0.10346010327339172
Chris Paul,0.6000000000000001,2019,2.5285098552703857
Chris Paul,1.6400000000000001,2021,2.4274346828460693
Chris Paul,2.68,2023,1.7489176988601685
Clint Capela,0.24,2019,2.0242018699645996
Clint Capela,1.28,2021,1.6907192468643188
Clint Capela,2.3200000000000003,2023,1.15567147731781
Cody Zeller,0.24,2017,0.520125150680542
Cody Zeller,1.28,2019,0.507509708404541
Cody Zeller,2.3200000000000003,2021,0.3455643653869629
Cory Joseph,0.32000000000000006,2018,0.17068955302238464
Cory Joseph,1.36,2020,0.0987810492515564
Cory Joseph,2.4000000000000004,2022,0.04888582602143288
D'Angelo Russell,0.16000000000000003,2019,2.2829160690307617
D'Angelo Russell,1.2000000000000002,2021,2.2660300731658936
D'Angelo Russell,2.24,2023,2.0939688682556152
Damian Lillard,0.3600000000000001,2018,5.562839508056641
Damian Lillard,1.4000000000000001,2020,5.263027191162109
Damian Lillard,2.44,2022,5.057892799377441
Daniel Theis,0.28,2018,1.2492564916610718
Daniel Theis,1.32,2020,0.885707676410675
Daniel Theis,2.3600000000000003,2022,0.31955432891845703
Danilo Gallinari,0.40000000000000013,2017,1.8186718225479126
Danilo Gallinari,1.48,2020,0.9575774073600769
Danilo Gallinari,2.52,2022,0.3183191120624542
Danuel House Jr.,0.28,2019,0.25692224502563477
Danuel House Jr.,1.32,2021,0.15211212635040283
Danuel House Jr.,2.3600000000000003,2023,0.035720378160476685
Dario Saric,0.20000000000000007,2018,0.1930210143327713
Dario Saric,1.24,2020,0.018607743084430695
Dario Saric,2.2800000000000002,2022,-0.05341583117842674
Davis Bertans,0.32000000000000006,2019,0.4886170029640198
Davis Bertans,1.36,2021,0.18076170980930328
Davis Bertans,2.4000000000000004,2023,0.021379051730036736
De'Aaron Fox,0.12,2019,2.498379945755005
De'Aaron Fox,1.1600000000000001,2021,1.713185429573059
De'Aaron Fox,2.2,2023,1.9591702222824097
De'Anthony Melton,0.08000000000000007,2019,1.4761849641799927
De'Anthony Melton,1.12,2021,1.883745789527893
De'Anthony Melton,2.16,2023,1.630756139755249
DeAndre Jordan,0.48,2019,0.8356938362121582
DeAndre Jordan,1.52,2021,0.3730921447277069
DeAndre Jordan,2.56,2023,0.14593754708766937
DeMar DeRozan,0.43999999999999995,2019,2.0840651988983154
DeMar DeRozan,1.48,2021,2.483415365219116
DeMar DeRozan,2.52,2023,2.171922445297241
Deandre Ayton,0.08000000000000007,2019,1.50001060962677
Deandre Ayton,1.12,2021,1.8996955156326294
Deandre Ayton,2.16,2023,1.710032343864441
Dejounte Murray,0.12,2018,1.694854736328125
Dejounte Murray,1.2000000000000002,2021,2.9238386154174805
Dejounte Murray,2.24,2023,2.3629190921783447
Delon Wright,0.32000000000000006,2019,2.015364170074463
Delon Wright,1.36,2021,1.7460620403289795
Delon Wright,2.4000000000000004,2023,1.8382221460342407
Dennis Schroder,0.28,2019,0.47096702456474304
Dennis Schroder,1.32,2021,0.3038260340690613
Dennis Schroder,2.3600000000000003,2023,0.09746353328227997
Dennis Smith Jr.,0.08000000000000007,2018,0.3009074628353119
Dennis Smith Jr.,1.12,2020,0.4066462516784668
Dennis Smith Jr.,2.16,2022,0.5075455904006958
Derrick Jones Jr.,0.12,2019,0.7152702808380127
Derrick Jones Jr.,1.1600000000000001,2021,0.4445468783378601
Derrick Jones Jr.,2.2,2023,0.3556264042854309
Derrick White,0.24,2019,1.7280343770980835
Derrick White,1.28,2021,1.813982605934143
Derrick White,2.3200000000000003,2023,1.9936803579330444
Devin Booker,0.16000000000000003,2019,2.1724255084991455
Devin Booker,1.2000000000000002,2021,2.578876495361328
Devin Booker,2.24,2023,2.478990316390991
Dewayne Dedmon,0.3600000000000001,2017,0.9338161945343018
Dewayne Dedmon,1.4000000000000001,2019,0.3760364353656769
Dewayne Dedmon,2.44,2021,0.2754291892051697
Dillon Brooks,0.16000000000000003,2018,0.533955991268158
Dillon Brooks,1.24,2021,0.6040858030319214
Dillon Brooks,2.2800000000000002,2023,0.46412408351898193
Domantas Sabonis,0.16000000000000003,2019,3.6082427501678467
Domantas Sabonis,1.2000000000000002,2021,3.476886510848999
Domantas Sabonis,2.24,2023,4.400598049163818
Donovan Mitchell,0.16000000000000003,2019,3.4091804027557373
Donovan Mitchell,1.2000000000000002,2021,4.124161720275879
Donovan Mitchell,2.24,2023,4.5792155265808105
Dorian Finney-Smith,0.28,2019,0.19717030227184296
Dorian Finney-Smith,1.32,2021,0.3100208640098572
Dorian Finney-Smith,2.3600000000000003,2023,0.10612735152244568
Doug McDermott,0.3600000000000001,2019,0.4003777503967285
Doug McDermott,1.4000000000000001,2021,0.23078443109989166
Doug McDermott,2.44,2023,0.029801873490214348
Draymond Green,0.40000000000000013,2019,1.4648619890213013
Draymond Green,1.44,2021,1.6710721254348755
Draymond Green,2.48,2023,1.3509572744369507
Dwight Powell,0.3600000000000001,2019,0.804510235786438
Dwight Powell,1.4000000000000001,2021,0.8496109843254089
Dwight Powell,2.44,2023,0.3976183533668518
Eric Gordon,0.43999999999999995,2018,-0.035406019538640976
Eric Gordon,1.48,2020,-0.13458050787448883
Eric Gordon,2.52,2022,-0.1462334394454956
Evan Fournier,0.28,2018,0.5348659753799438
Evan Fournier,1.32,2020,0.5805313587188721
Evan Fournier,2.3600000000000003,2022,0.5091116428375244
Frank Kaminsky,0.20000000000000007,2017,0.5681986212730408
Frank Kaminsky,1.24,2019,0.5377177000045776
Frank Kaminsky,2.2800000000000002,2021,0.5640743374824524
Frank Ntilikina,0.040000000000000036,2018,-0.06858845055103302
Frank Ntilikina,1.08,2020,0.054951392114162445
Frank Ntilikina,2.12,2022,0.16504724323749542
Fred VanVleet,0.24,2019,3.0886497497558594
Fred VanVleet,1.28,2021,3.5064399242401123
Fred VanVleet,2.3200000000000003,2023,3.3038666248321533
Furkan Korkmaz,0.12,2019,0.7478743195533752
Furkan Korkmaz,1.1600000000000001,2021,0.40829992294311523
Furkan Korkmaz,2.2,2023,0.10307341814041138
Gary Harris,0.24,2019,-0.13790039718151093
Gary Harris,1.28,2021,-0.16771577298641205
Gary Harris,2.3200000000000003,2023,-0.16895459592342377
George Hill,0.52,2018,0.329642653465271
George Hill,1.56,2020,0.24568690359592438
George Hill,2.6,2022,0.048520565032958984
Georges Niang,0.28,2019,0.1479043811559677
Georges Niang,1.32,2021,0.068198062479496
Georges Niang,2.3600000000000003,2023,-0.0005182847380638123
Giannis Antetokounmpo,0.24,2019,5.823087692260742
Giannis Antetokounmpo,1.28,2021,6.519460678100586
Giannis Antetokounmpo,2.3200000000000003,2023,5.753240585327148
Goran Dragic,0.48,2017,0.5084550976753235
Goran Dragic,1.52,2019,0.2992633581161499
Goran Dragic,2.56,2021,0.14240923523902893
Gordon Hayward,0.40000000000000013,2019,1.165656328201294
Gordon Hayward,1.44,2021,0.6540822982788086
Gordon Hayward,2.48,2023,0.22968678176403046
Gorgui Dieng,0.40000000000000013,2018,0.6457409858703613
Gorgui Dieng,1.44,2020,0.9267434477806091
Gorgui Dieng,2.48,2022,0.8003281950950623
Grayson Allen,0.20000000000000007,2019,0.9450481534004211
Grayson Allen,1.24,2021,1.4101766347885132
Grayson Allen,2.2800000000000002,2023,1.4397622346878052
Harrison Barnes,0.32000000000000006,2019,0.4625505805015564
Harrison Barnes,1.36,2021,0.689238965511322
Harrison Barnes,2.4000000000000004,2023,0.6539339423179626
Ish Smith,0.48,2019,0.030684996396303177
Ish Smith,1.52,2021,-0.01884852722287178
Ish Smith,2.56,2023,-0.1626855880022049
Ivica Zubac,0.12,2019,1.2884231805801392
Ivica Zubac,1.1600000000000001,2021,1.4372438192367554
Ivica Zubac,2.2,2023,1.0805538892745972
JaMychal Green,0.3600000000000001,2018,0.3594777584075928
JaMychal Green,1.4000000000000001,2020,0.2766791582107544
JaMychal Green,2.44,2022,0.23948772251605988
JaVale McGee,0.52,2019,0.16415566205978394
JaVale McGee,1.56,2021,0.15898513793945312
JaVale McGee,2.6,2023,-0.0541270487010479
Jae Crowder,0.3600000000000001,2018,0.6755122542381287
Jae Crowder,1.4000000000000001,2020,0.8032744526863098
Jae Crowder,2.44,2022,0.887808084487915
Jakob Poeltl,0.20000000000000007,2019,1.4744333028793335
Jakob Poeltl,1.24,2021,1.9223638772964478
Jakob Poeltl,2.2800000000000002,2023,1.753853440284729
Jalen Brunson,0.16000000000000003,2019,2.4832236766815186
Jalen Brunson,1.2000000000000002,2021,3.1622231006622314
Jalen Brunson,2.24,2023,4.145812034606934
Jamal Murray,0.08000000000000007,2018,2.024735689163208
Jamal Murray,1.12,2020,2.0394837856292725
Jamal Murray,2.16,2022,2.158236503601074
James Harden,0.43999999999999995,2019,4.418723106384277
James Harden,1.48,2021,4.181661605834961
James Harden,2.52,2023,4.1638898849487305
Jarrett Allen,0.08000000000000007,2019,2.223611354827881
Jarrett Allen,1.12,2021,2.6942975521087646
Jarrett Allen,2.16,2023,2.6066086292266846
Jaylen Brown,0.16000000000000003,2019,1.5078165531158447
Jaylen Brown,1.2000000000000002,2021,1.980185627937317
Jaylen Brown,2.24,2023,1.7604204416275024
Jayson Tatum,0.08000000000000007,2019,4.313314437866211
Jayson Tatum,1.12,2021,4.8957719802856445
Jayson Tatum,2.16,2023,5.232669830322266
Jeff Green,0.56,2019,0.010017868131399155
Jeff Green,1.6,2021,-0.059213947504758835
Jeff Green,2.64,2023,-0.16798560321331024
Jerami Grant,0.24,2019,1.3377363681793213
Jerami Grant,1.28,2021,1.2374135255813599
Jerami Grant,2.3200000000000003,2023,0.9637226462364197
Jevon Carter,0.20000000000000007,2019,0.37909966707229614
Jevon Carter,1.24,2021,0.2618880271911621
Jevon Carter,2.2800000000000002,2023,0.20675881206989288
Jimmy Butler,0.43999999999999995,2019,4.882054328918457
Jimmy Butler,1.48,2021,4.538963317871094
Jimmy Butler,2.52,2023,4.937300205230713
Joe Harris,0.28,2017,1.6403183937072754
Joe Harris,1.32,2019,1.8118362426757812
Joe Harris,2.3600000000000003,2021,1.6774020195007324
Joe Ingles,0.52,2019,1.240463137626648
Joe Ingles,1.56,2021,0.6371592879295349
Joe Ingles,2.6,2023,0.3017188012599945
Joel Embiid,0.24,2019,4.537047386169434
Joel Embiid,1.28,2021,5.711116790771484
Joel Embiid,2.3200000000000003,2023,5.348333358764648
John Collins,0.12,2019,1.981864094734192
John Collins,1.1600000000000001,2021,1.5709997415542603
John Collins,2.2,2023,0.6378804445266724
John Wall,0.28,2016,2.9108731746673584
John Wall,1.32,2018,1.9542211294174194
John Wall,2.3600000000000003,2020,1.0747063159942627
Jonas Valanciunas,0.32000000000000006,2019,1.8205955028533936
Jonas Valanciunas,1.36,2021,1.7362059354782104
Jonas Valanciunas,2.4000000000000004,2023,1.0782480239868164
Jordan Clarkson,0.32000000000000006,2019,0.9622730612754822
Jordan Clarkson,1.36,2021,0.7753180265426636
Jordan Clarkson,2.4000000000000004,2023,0.48839136958122253
Josh Hart,0.20000000000000007,2019,0.9235796928405762
Josh Hart,1.24,2021,1.4693900346755981
Josh Hart,2.2800000000000002,2023,1.5275158882141113
Josh Okogie,0.08000000000000007,2019,0.48688721656799316
Josh Okogie,1.12,2021,0.40582340955734253
Josh Okogie,2.16,2023,0.6619734764099121
Josh Richardson,0.28,2019,0.31029394268989563
Josh Richardson,1.32,2021,0.2663052976131439
Josh Richardson,2.3600000000000003,2023,0.22056731581687927
