Player,Age,Season,Projected VORP
Jrue Holiday,0.40000000000000013,2019,2.1360557079315186
Jrue Holiday,1.44,2021,2.334237813949585
Jrue Holiday,2.48,2023,2.3476011753082275
Juancho Hernangomez,0.12,2017,0.16916286945343018
Juancho Hernangomez,1.2000000000000002,2020,0.022265806794166565
Juancho Hernangomez,2.24,2022,0.006139326840639114
Julius Randle,0.24,2019,2.9910454750061035
Julius Randle,1.28,2021,2.5035927295684814
Julius Randle,2.3200000000000003,2023,2.8758599758148193
Justin Holiday,0.43999999999999995,2019,0.5029420256614685
Justin Holiday,1.48,2021,0.241666778922081
Justin Holiday,2.52,2023,-0.09928753972053528
Jusuf Nurkic,0.20000000000000007,2018,2.0182926654815674
Jusuf Nurkic,1.24,2020,1.8933416604995728
Jusuf Nurkic,2.3200000000000003,2023,1.3670331239700317
Karl-Anthony Towns,0.16000000000000003,2018,3.285383462905884
Karl-Anthony Towns,1.2000000000000002,2020,2.674469232559204
Karl-Anthony Towns,2.24,2022,3.2640998363494873
Kawhi Leonard,0.28,2017,5.643612384796143
Kawhi Leonard,1.36,2020,5.077803134918213
Kawhi Leonard,2.4000000000000004,2022,4.056599140167236
Keita Bates-Diop,0.20000000000000007,2019,0.39533478021621704
Keita Bates-Diop,1.24,2021,0.3426222503185272
Keita Bates-Diop,2.2800000000000002,2023,0.4815497398376465
Kelly Olynyk,0.3600000000000001,2019,1.0291197299957275
Kelly Olynyk,1.4000000000000001,2021,0.8513070940971375
Kelly Olynyk,2.44,2023,0.6816409230232239
Kelly Oubre Jr.,0.20000000000000007,2019,0.6701890826225281
Kelly Oubre Jr.,1.24,2021,0.46125149726867676
Kelly Oubre Jr.,2.2800000000000002,2023,0.34629350900650024
Kenrich Williams,0.24,2019,0.4412935972213745
Kenrich Williams,1.28,2021,0.5038654208183289
Kenrich Williams,2.3200000000000003,2023,0.5676876902580261
Kentavious Caldwell-Pope,0.28,2019,0.4333864450454712
Kentavious Caldwell-Pope,1.32,2021,0.42657172679901123
Kentavious Caldwell-Pope,2.3600000000000003,2023,0.40038442611694336
Kevin Durant,0.43999999999999995,2018,3.910146713256836
Kevin Durant,1.48,2020,3.978574514389038
Kevin Durant,2.56,2023,3.7851645946502686
Kevin Huerter,0.08000000000000007,2019,0.7224745750427246
Kevin Huerter,1.12,2021,0.694322407245636
Kevin Huerter,2.16,2023,0.9614986777305603
Kevin Knox,0.040000000000000036,2019,0.005502801388502121
Kevin Knox,1.08,2021,0.049506351351737976
Kevin Knox,2.12,2023,0.031037161126732826
Kevin Love,0.40000000000000013,2017,1.8084951639175415
Kevin Love,1.44,2019,1.646546483039856
Kevin Love,2.52,2022,0.7196363806724548
Kevon Looney,0.12,2018,0.29954880475997925
Kevon Looney,1.1600000000000001,2020,0.39859580993652344
Kevon Looney,2.24,2023,0.5974946618080139
Khris Middleton,0.3600000000000001,2019,1.7164124250411987
Khris Middleton,1.4000000000000001,2021,1.5244219303131104
Khris Middleton,2.44,2023,0.863473653793335
Klay Thompson,0.32000000000000006,2017,1.0456544160842896
Klay Thompson,1.36,2019,0.7065425515174866
Klay Thompson,2.4000000000000004,2021,0.4425802230834961
Kristaps Porzingis,0.16000000000000003,2018,1.9650987386703491
Kristaps Porzingis,1.24,2021,2.4229609966278076
Kristaps Porzingis,2.2800000000000002,2023,2.8032805919647217
Kyle Anderson,0.28,2019,1.8778609037399292
Kyle Anderson,1.32,2021,1.7920464277267456
Kyle Anderson,2.3600000000000003,2023,1.7604669332504272
Kyle Kuzma,0.20000000000000007,2019,0.3236594796180725
Kyle Kuzma,1.24,2021,0.47166648507118225
Kyle Kuzma,2.2800000000000002,2023,0.45323675870895386
Kyle Lowry,0.56,2019,1.8327192068099976
Kyle Lowry,1.6,2021,1.5949625968933105
Kyle Lowry,2.64,2023,0.965639054775238
Kyrie Irving,0.24,2017,4.50755500793457
Kyrie Irving,1.28,2019,3.930833578109741
Kyrie Irving,2.3200000000000003,2021,3.1208248138427734
Landry Shamet,0.12,2019,0.4890896677970886
Landry Shamet,1.1600000000000001,2021,0.47866737842559814
Landry Shamet,2.2,2023,0.4946875274181366
Larry Nance Jr.,0.32000000000000006,2019,1.4502100944519043
Larry Nance Jr.,1.36,2021,0.9388999342918396
Larry Nance Jr.,2.4000000000000004,2023,0.8828078508377075
Lauri Markkanen,0.12,2019,1.7351690530776978
Lauri Markkanen,1.1600000000000001,2021,1.8362054824829102
Lauri Markkanen,2.2,2023,2.8577492237091064
LeBron James,0.6400000000000001,2019,5.154853820800781
LeBron James,1.6800000000000002,2021,4.756004333496094
LeBron James,2.7199999999999998,2023,3.7792389392852783
Luka Doncic,0.040000000000000036,2019,6.351282119750977
Luka Doncic,1.08,2021,6.248261451721191
Luka Doncic,2.12,2023,6.691399574279785
Luke Kennard,0.12,2018,0.29819512367248535
Luke Kennard,1.1600000000000001,2020,0.3553076982498169
Luke Kennard,2.24,2023,0.36928778886795044
Malcolm Brogdon,0.32000000000000006,2019,1.938910961151123
Malcolm Brogdon,1.36,2021,1.609704613685608
Malcolm Brogdon,2.4000000000000004,2023,1.6602667570114136
Malik Beasley,0.16000000000000003,2019,0.5915156602859497
Malik Beasley,1.2000000000000002,2021,0.471696138381958
Malik Beasley,2.24,2023,0.3111211657524109
Malik Monk,0.08000000000000007,2019,0.16120187938213348
Malik Monk,1.12,2021,0.31305837631225586
Malik Monk,2.16,2023,0.49234282970428467
Marcus Morris,0.43999999999999995,2019,0.40459588170051575
Marcus Morris,1.48,2021,0.3347136974334717
Marcus Morris,2.52,2023,0.12313534319400787
Marcus Smart,0.20000000000000007,2018,1.2079070806503296
Marcus Smart,1.24,2020,1.0658937692642212
Marcus Smart,2.2800000000000002,2022,1.150934100151062
Markieff Morris,0.3600000000000001,2017,-0.061620648950338364
Markieff Morris,1.4000000000000001,2019,-0.11503638327121735
Markieff Morris,2.44,2021,-0.15038828551769257
Mason Plumlee,0.40000000000000013,2019,1.4847315549850464
Mason Plumlee,1.44,2021,1.0062636137008667
Mason Plumlee,2.48,2023,1.0752781629562378
Matthew Dellavedova,0.28,2016,-0.031914543360471725
Matthew Dellavedova,1.32,2018,-0.10550537705421448
Matthew Dellavedova,2.3600000000000003,2020,-0.14791004359722137
Maxi Kleber,0.3600000000000001,2019,0.4091842770576477
Maxi Kleber,1.4000000000000001,2021,0.3435806632041931
Maxi Kleber,2.44,2023,0.09187610447406769
Mikal Bridges,0.16000000000000003,2019,1.8509373664855957
Mikal Bridges,1.2000000000000002,2021,2.111933708190918
Mikal Bridges,2.24,2023,2.1249821186065674
Mike Conley,0.52,2019,1.7109023332595825
Mike Conley,1.56,2021,1.8304613828659058
Mike Conley,2.6,2023,1.3212007284164429
Mike Muscala,0.3600000000000001,2019,0.32347673177719116
Mike Muscala,1.4000000000000001,2021,0.9078305959701538
Mike Muscala,2.44,2023,0.5719726085662842
Mitchell Robinson,0.08000000000000007,2019,1.6950641870498657
Mitchell Robinson,1.12,2021,1.9307764768600464
Mitchell Robinson,2.16,2023,1.7203847169876099
Mo Bamba,0.08000000000000007,2019,1.0483708381652832
Mo Bamba,1.12,2021,1.063742756843567
Mo Bamba,2.16,2023,0.7186061143875122
Monte Morris,0.20000000000000007,2019,0.7869385480880737
Monte Morris,1.24,2021,0.8539290428161621
Monte Morris,2.2800000000000002,2023,0.83458411693573
Montrezl Harrell,0.24,2018,2.328455924987793
Montrezl Harrell,1.28,2020,2.1183598041534424
Montrezl Harrell,2.3200000000000003,2022,1.944677710533142
Moritz Wagner,0.12,2019,0.6481965184211731
Moritz Wagner,1.1600000000000001,2021,1.2183347940444946
Moritz Wagner,2.2,2023,1.550589919090271
Myles Turner,0.16000000000000003,2019,1.2803479433059692
Myles Turner,1.2000000000000002,2021,1.2246347665786743
Myles Turner,2.24,2023,1.5724886655807495
Nicolas Batum,0.43999999999999995,2018,0.8930270075798035
Nicolas Batum,1.48,2020,0.9561095833778381
Nicolas Batum,2.56,2023,0.6232658624649048
Nikola Jokic,0.20000000000000007,2019,7.5954790115356445
Nikola Jokic,1.24,2021,7.992062568664551
Nikola Jokic,2.2800000000000002,2023,7.514443397521973
Nikola Vucevic,0.40000000000000013,2019,3.9556968212127686
Nikola Vucevic,1.44,2021,2.7831737995147705
Nikola Vucevic,2.48,2023,2.454362154006958
Norman Powell,0.28,2019,1.3315699100494385
Norman Powell,1.32,2021,1.125716209411621
Norman Powell,2.3600000000000003,2023,0.8794506192207336
OG Anunoby,0.12,2019,1.376909613609314
OG Anunoby,1.1600000000000001,2021,1.608243703842163
OG Anunoby,2.2,2023,1.4916534423828125
P.J. Tucker,0.6000000000000001,2019,-0.03211180493235588
P.J. Tucker,1.6400000000000001,2021,-0.03524089977145195
P.J. Tucker,2.68,2023,-0.11262454092502594
Pascal Siakam,0.24,2019,2.390730142593384
Pascal Siakam,1.28,2021,2.8508870601654053
Pascal Siakam,2.3200000000000003,2023,3.1053390502929688
Pat Connaughton,0.32000000000000006,2019,1.0050108432769775
Pat Connaughton,1.36,2021,1.0972214937210083
Pat Connaughton,2.4000000000000004,2023,0.852382242679596
Patrick Beverley,0.48,2019,0.8224571347236633
Patrick Beverley,1.52,2021,1.1368271112442017
Patrick Beverley,2.56,2023,0.6068743467330933
Patty Mills,0.48,2019,0.029315698891878128
Patty Mills,1.52,2021,-0.03625747188925743
Patty Mills,2.56,2023,-0.13348570466041565
Paul George,0.40000000000000013,2019,2.893684148788452
Paul George,1.44,2021,2.488321304321289
Paul George,2.48,2023,2.270894765853882
Raul Neto,0.28,2018,0.4480562210083008
Raul Neto,1.32,2020,0.4528423547744751
Raul Neto,2.3600000000000003,2022,0.25305643677711487
Reggie Bullock,0.32000000000000006,2018,0.5694358348846436
Reggie Bullock,1.36,2020,0.3109298050403595
Reggie Bullock,2.44,2023,0.10383300483226776
Reggie Jackson,0.40000000000000013,2019,0.17184053361415863
Reggie Jackson,1.44,2021,0.08321733772754669
Reggie Jackson,2.48,2023,-0.08782912790775299
Richaun Holmes,0.28,2019,0.5351620316505432
Richaun Holmes,1.32,2021,0.3036574721336365
Richaun Holmes,2.3600000000000003,2023,-0.07440881431102753
Ricky Rubio,0.3600000000000001,2018,0.40448129177093506
Ricky Rubio,1.4000000000000001,2020,0.17091700434684753
Ricky Rubio,2.44,2022,0.14242979884147644
Robert Covington,0.3600000000000001,2018,1.2375043630599976
Robert Covington,1.4000000000000001,2020,0.95940762758255
Robert Covington,2.44,2022,0.7008112072944641
Robin Lopez,0.43999999999999995,2018,-0.12154249846935272
Robin Lopez,1.48,2020,-0.11086995899677277
Robin Lopez,2.52,2022,-0.14035099744796753
Royce O'Neale,0.28,2019,1.1656522750854492
Royce O'Neale,1.32,2021,1.2833417654037476
Royce O'Neale,2.3600000000000003,2023,0.8755406141281128
Rudy Gay,0.52,2018,0.44898128509521484
Rudy Gay,1.56,2020,0.21495358645915985
Rudy Gay,2.6,2022,0.054049909114837646
Rudy Gobert,0.32000000000000006,2019,3.7328100204467773
Rudy Gobert,1.36,2021,3.7465169429779053
Rudy Gobert,2.4000000000000004,2023,2.326380968093872
Russell Westbrook,0.48,2019,1.7964974641799927
Russell Westbrook,1.52,2021,0.772533655166626
Russell Westbrook,2.56,2023,0.4309319257736206
Seth Curry,0.40000000000000013,2019,0.08100566267967224
Seth Curry,1.44,2021,0.114359050989151
Seth Curry,2.48,2023,-0.021876435726881027
Shai Gilgeous-Alexander,0.08000000000000007,2019,4.037961959838867
Shai Gilgeous-Alexander,1.12,2021,4.6849870681762695
Shai Gilgeous-Alexander,2.16,2023,6.53363037109375
Spencer Dinwiddie,0.24,2018,1.5381994247436523
Spencer Dinwiddie,1.28,2020,1.0236543416976929
Spencer Dinwiddie,2.3200000000000003,2022,0.9731492400169373
Stanley Johnson,0.08000000000000007,2017,0.0535181388258934
Stanley Johnson,1.12,2019,0.00032944604754447937
Stanley Johnson,2.16,2021,-0.03858352079987526
Stephen Curry,0.43999999999999995,2018,5.700563907623291
Stephen Curry,1.48,2020,4.595185279846191
Stephen Curry,2.56,2023,4.195967674255371
Steven Adams,0.24,2018,2.366359233856201
Steven Adams,1.28,2020,1.4235128164291382
Steven Adams,2.3200000000000003,2022,1.4317660331726074
Svi Mykhailiuk,0.12,2019,0.15790922939777374
Svi Mykhailiuk,1.1600000000000001,2021,0.11565686762332916
Svi Mykhailiuk,2.2,2023,0.15341699123382568
T.J. McConnell,0.28,2018,1.0796246528625488
T.J. McConnell,1.32,2020,1.3964017629623413
T.J. McConnell,2.3600000000000003,2022,1.3822174072265625
T.J. Warren,0.16000000000000003,2016,0.9826246500015259
T.J. Warren,1.2000000000000002,2018,0.7564631104469299
T.J. Warren,2.24,2020,1.1458040475845337
Taj Gibson,0.56,2018,0.08761659264564514
Taj Gibson,1.6,2020,0.05412501096725464
Taj Gibson,2.64,2022,-0.041758839040994644
Taurean Prince,0.24,2019,0.1156693696975708
Taurean Prince,1.28,2021,0.09012416750192642
Taurean Prince,2.3200000000000003,2023,-0.010973326861858368
Terrence Ross,0.28,2017,0.5221378207206726
Terrence Ross,1.36,2020,0.2981046736240387
Terrence Ross,2.4000000000000004,2022,0.050142545253038406
Terry Rozier,0.24,2019,1.9088386297225952
Terry Rozier,1.28,2021,2.0909290313720703
Terry Rozier,2.3200000000000003,2023,1.4890702962875366
Thaddeus Young,0.48,2019,0.8532015681266785
Thaddeus Young,1.52,2021,0.8030791878700256
Thaddeus Young,2.56,2023,0.4746348261833191
Tim Hardaway Jr.,0.32000000000000006,2019,0.6122804284095764
Tim Hardaway Jr.,1.36,2021,0.46607038378715515
Tim Hardaway Jr.,2.4000000000000004,2023,0.24149011075496674
Tobias Harris,0.32000000000000006,2019,2.286421537399292
Tobias Harris,1.36,2021,1.7339866161346436
Tobias Harris,2.4000000000000004,2023,1.2638399600982666
Torrey Craig,0.40000000000000013,2019,-0.09256570041179657
Torrey Craig,1.44,2021,-0.10562853515148163
Torrey Craig,2.48,2023,-0.08833801746368408
Trae Young,0.08000000000000007,2019,3.605980396270752
Trae Young,1.12,2021,4.34707498550415
Trae Young,2.16,2023,3.6984312534332275
Trey Lyles,0.16000000000000003,2018,0.5686792135238647
Trey Lyles,1.2000000000000002,2020,0.5269869565963745
Trey Lyles,2.24,2022,0.43869757652282715
Tristan Thompson,0.32000000000000006,2018,0.11491371691226959
Tristan Thompson,1.36,2020,0.041346341371536255
Tristan Thompson,2.4000000000000004,2022,-0.07574516534805298
Troy Brown Jr.,0.040000000000000036,2019,0.29561445116996765
Troy Brown Jr.,1.08,2021,0.20727579295635223
Troy Brown Jr.,2.12,2023,0.18591226637363434
Tyus Jones,0.16000000000000003,2019,1.0843063592910767
Tyus Jones,1.2000000000000002,2021,1.2983657121658325
Tyus Jones,2.24,2023,1.4311858415603638
Victor Oladipo,0.20000000000000007,2016,2.5274219512939453
Victor Oladipo,1.24,2018,2.009305477142334
Victor Oladipo,2.2800000000000002,2020,0.940055251121521
Wendell Carter Jr.,0.040000000000000036,2019,1.3894997835159302
Wendell Carter Jr.,1.08,2021,1.915816307067871
Wendell Carter Jr.,2.12,2023,1.9657763242721558
Wesley Matthews,0.56,2019,-0.1245250552892685
Wesley Matthews,1.6,2021,-0.18108512461185455
Wesley Matthews,2.64,2023,-0.2075224071741104
Will Barton,0.3600000000000001,2018,0.7732028365135193
Will Barton,1.4000000000000001,2020,0.5029515027999878
Will Barton,2.44,2022,0.46881571412086487
Willy Hernangomez,0.20000000000000007,2018,0.44467636942863464
Willy Hernangomez,1.24,2020,0.2473943680524826
Willy Hernangomez,2.2800000000000002,2022,0.2799835801124573
Zach LaVine,0.12,2017,2.6676061153411865
Zach LaVine,1.2000000000000002,2020,2.9185287952423096
Zach LaVine,2.24,2022,2.71742844581604
