Player,Season,Projected_VORP
Aaron Gordon,2025,1.5749067
Aaron Gordon,2026,2.1522372
Aaron Gordon,2027,1.3314046
Aaron Gordon,2028,1.2992634
Aaron Gordon,2029,1.6175164
Aaron Holiday,2025,0.30771768
Aaron Holiday,2026,0.31803405
Aaron Holiday,2027,0.3529763
Aaron Holiday,2028,0.32842124
Aaron Holiday,2029,0.34830618
Al Horford,2025,1.361254
Al Horford,2026,0.38778695
Al Horford,2027,0.2830611
Al Horford,2028,0.2657601
Al Horford,2029,0.2170795
Alec Burks,2025,0.10423393
Alec Burks,2026,0.0460115
Alec Burks,2027,0.056061663
Alec Burks,2028,-0.047226965
Alec Burks,2029,-0.09507656
Alex Caruso,2025,0.4957582
Alex Caruso,2026,0.6365516
Alex Caruso,2027,0.9405587
Alex Caruso,2028,0.9360349
Alex Caruso,2029,0.7062813
Alex Len,2025,0.09569156
Alex Len,2026,-0.0069280863
Alex Len,2027,-0.0016557276
Alex Len,2028,-0.027540356
Alex Len,2029,-0.076010644
Andre Drummond,2025,0.68440723
Andre Drummond,2026,0.3596503
Andre Drummond,2027,0.4525772
Andre Drummond,2028,0.1505161
Andre Drummond,2029,0.18027651
Andrew Wiggins,2025,0.25571984
Andrew Wiggins,2026,0.12274993
Andrew Wiggins,2027,0.07810888
Andrew Wiggins,2028,-0.010638177
Andrew Wiggins,2029,-0.09620723
Anthony Davis,2025,4.289448
Anthony Davis,2026,4.404467
Anthony Davis,2027,3.3348281
Anthony Davis,2028,3.31723
Anthony Davis,2029,5.0618234
Austin Rivers,2024,0.10159586
Austin Rivers,2025,0.0888834
Austin Rivers,2026,0.0245355
Austin Rivers,2027,0.07303039
Austin Rivers,2028,0.12154202
Bam Adebayo,2025,3.9015098
Bam Adebayo,2026,3.5189908
Bam Adebayo,2027,2.7948961
Bam Adebayo,2028,2.4515033
Bam Adebayo,2029,2.7776608
Bismack Biyombo,2025,0.03702855
Bismack Biyombo,2026,0.035259068
Bismack Biyombo,2027,0.036743715
Bismack Biyombo,2028,0.00046144426
Bismack Biyombo,2029,0.010516927
Blake Griffin,2024,0.27170736
Blake Griffin,2025,0.065847635
Blake Griffin,2026,-0.04007624
Blake Griffin,2027,0.09329334
Blake Griffin,2028,0.44151676
Boban Marjanovic,2024,0.20568079
Boban Marjanovic,2025,0.2757296
Boban Marjanovic,2026,0.23533599
Boban Marjanovic,2027,0.255588
Boban Marjanovic,2028,0.23728955
Bobby Portis,2025,0.8402417
Bobby Portis,2026,0.81156397
Bobby Portis,2027,0.48339525
Bobby Portis,2028,0.48947924
Bobby Portis,2029,0.41204503
Bogdan Bogdanovic,2025,0.7217469
Bogdan Bogdanovic,2026,0.44240856
Bogdan Bogdanovic,2027,0.42386836
Bogdan Bogdanovic,2028,0.41444907
Bogdan Bogdanovic,2029,0.5575619
Bojan Bogdanovic,2025,0.61539567
Bojan Bogdanovic,2026,0.27627748
Bojan Bogdanovic,2027,0.2078887
Bojan Bogdanovic,2028,0.2734378
Bojan Bogdanovic,2029,0.2444613
Bradley Beal,2025,1.223861
Bradley Beal,2026,1.1038383
Bradley Beal,2027,1.172056
Bradley Beal,2028,1.2490733
Bradley Beal,2029,1.1252294
Brandon Ingram,2025,1.5447855
Brandon Ingram,2026,1.9104532
Brandon Ingram,2027,2.22909
Brandon Ingram,2028,1.9992621
Brandon Ingram,2029,1.506696
Brook Lopez,2025,0.85899603
Brook Lopez,2026,0.6327412
Brook Lopez,2027,0.42289788
Brook Lopez,2028,0.2791174
Brook Lopez,2029,0.2285337
Bruce Brown,2025,0.44907796
Bruce Brown,2026,0.21553051
Bruce Brown,2027,-0.010542527
Bruce Brown,2028,-0.046800345
Bruce Brown,2029,-0.08838175
Buddy Hield,2025,0.5204029
Buddy Hield,2026,0.4727212
Buddy Hield,2027,0.38517287
Buddy Hield,2028,0.42002714
Buddy Hield,2029,0.39848676
CJ McCollum,2025,1.7168508
CJ McCollum,2026,1.8533347
CJ McCollum,2027,1.3095537
CJ McCollum,2028,1.4150578
CJ McCollum,2029,1.3729932
Cameron Payne,2025,0.5047374
Cameron Payne,2026,0.20839241
Cameron Payne,2027,0.15556823
Cameron Payne,2028,0.114326835
Cameron Payne,2029,0.07126823
Caris LeVert,2025,0.7499336
Caris LeVert,2026,0.7082144
Caris LeVert,2027,0.6288054
Caris LeVert,2028,0.50456977
Caris LeVert,2029,0.40208745
Cedi Osman,2025,0.6049315
Cedi Osman,2026,0.40240598
Cedi Osman,2027,0.37427723
Cedi Osman,2028,0.31014138
Cedi Osman,2029,0.298949
Chris Paul,2025,2.1459074
Chris Paul,2026,0.79255545
Chris Paul,2027,0.28302103
Chris Paul,2028,0.24993733
Chris Paul,2029,0.4769133
Clint Capela,2025,1.5438749
Clint Capela,2026,1.7681924
Clint Capela,2027,1.562903
Clint Capela,2028,1.733968
Clint Capela,2029,1.6039888
Cody Zeller,2025,0.1640066
Cody Zeller,2026,0.13124014
Cody Zeller,2027,0.026953414
Cody Zeller,2028,0.01107277
Cody Zeller,2029,0.06410289
Cory Joseph,2024,0.29707712
Cory Joseph,2025,0.115284786
Cory Joseph,2026,0.059067674
Cory Joseph,2027,0.028833397
Cory Joseph,2028,-0.042355105
D'Angelo Russell,2025,1.4916266
D'Angelo Russell,2026,1.1920211
D'Angelo Russell,2027,1.0760001
D'Angelo Russell,2028,1.0898051
D'Angelo Russell,2029,1.1540961
Damian Lillard,2025,2.37376
Damian Lillard,2026,2.0640264
Damian Lillard,2027,1.8711795
Damian Lillard,2028,1.6045717
Damian Lillard,2029,1.9750868
Daniel Theis,2025,0.05289036
Daniel Theis,2026,0.08708207
Daniel Theis,2027,-0.042319685
Daniel Theis,2028,-0.14835048
Daniel Theis,2029,-0.15739277
Danilo Gallinari,2025,0.46486637
Danilo Gallinari,2026,0.3366128
Danilo Gallinari,2027,0.2877112
Danilo Gallinari,2028,0.459403
Danilo Gallinari,2029,0.91961956
Danuel House Jr.,2025,-0.008967832
Danuel House Jr.,2026,-0.06698701
Danuel House Jr.,2027,-0.079249725
Danuel House Jr.,2028,-0.11146438
Danuel House Jr.,2029,-0.11089361
Dario Saric,2025,0.1411388
Dario Saric,2026,0.48108378
Dario Saric,2027,0.28804308
Dario Saric,2028,0.22934122
Dario Saric,2029,0.32936138
Davis Bertans,2025,0.033232518
Davis Bertans,2026,0.008772403
Davis Bertans,2027,-0.018567652
Davis Bertans,2028,0.005270198
Davis Bertans,2029,0.022324428
De'Aaron Fox,2025,2.1734633
De'Aaron Fox,2026,1.6554675
De'Aaron Fox,2027,1.5771762
De'Aaron Fox,2028,1.8816657
De'Aaron Fox,2029,2.216506
De'Anthony Melton,2025,0.6254674
De'Anthony Melton,2026,0.63241947
De'Anthony Melton,2027,0.84088564
De'Anthony Melton,2028,0.91272426
De'Anthony Melton,2029,0.9141469
DeAndre Jordan,2025,0.08921783
DeAndre Jordan,2026,0.1826151
DeAndre Jordan,2027,0.6023719
DeAndre Jordan,2028,0.370144
DeAndre Jordan,2029,0.35825074
DeMar DeRozan,2025,0.7587923
DeMar DeRozan,2026,0.44350308
DeMar DeRozan,2027,0.64902663
DeMar DeRozan,2028,0.5051849
DeMar DeRozan,2029,0.53105724
Deandre Ayton,2025,0.93266404
Deandre Ayton,2026,1.0903097
Deandre Ayton,2027,1.0365101
Deandre Ayton,2028,1.0420867
Deandre Ayton,2029,0.9813278
Dejounte Murray,2025,2.1478891
Dejounte Murray,2026,1.7848547
Dejounte Murray,2027,1.9277519
Dejounte Murray,2028,2.015701
Dejounte Murray,2029,2.205748
Delon Wright,2025,0.3258131
Delon Wright,2026,0.07815957
Delon Wright,2027,-0.038248137
Delon Wright,2028,-0.0885033
Delon Wright,2029,-0.053560674
Dennis Schroder,2025,0.19838843
Dennis Schroder,2026,0.15686142
Dennis Schroder,2027,0.10500653
Dennis Schroder,2028,0.12063411
Dennis Schroder,2029,0.22581364
Dennis Smith Jr.,2025,0.22588977
Dennis Smith Jr.,2026,0.22627029
Dennis Smith Jr.,2027,0.6923349
Dennis Smith Jr.,2028,0.46369824
Dennis Smith Jr.,2029,0.36499497
Derrick Jones Jr.,2025,0.44589415
Derrick Jones Jr.,2026,0.35568792
Derrick Jones Jr.,2027,0.288064
Derrick Jones Jr.,2028,0.15042576
Derrick Jones Jr.,2029,0.36521983
Derrick White,2025,2.2917614
Derrick White,2026,2.0145793
Derrick White,2027,1.902081
Derrick White,2028,2.0792441
Derrick White,2029,2.2959762
Devin Booker,2025,3.3617141
Devin Booker,2026,3.6515157
Devin Booker,2027,2.9352596
Devin Booker,2028,2.356833
Devin Booker,2029,2.303005
Dewayne Dedmon,2024,0.10799436
Dewayne Dedmon,2025,0.03717889
Dewayne Dedmon,2026,-0.03476721
Dewayne Dedmon,2027,-0.047035947
Dewayne Dedmon,2028,0.0031769574
Dillon Brooks,2025,0.034533553
Dillon Brooks,2026,0.12883341
Dillon Brooks,2027,0.09543908
Dillon Brooks,2028,0.011092871
Dillon Brooks,2029,0.010452837
Domantas Sabonis,2025,6.046673
Domantas Sabonis,2026,4.450853
Domantas Sabonis,2027,4.033533
Domantas Sabonis,2028,5.3108244
Domantas Sabonis,2029,5.7774754
Donovan Mitchell,2025,4.741309
Donovan Mitchell,2026,4.8434834
Donovan Mitchell,2027,4.8592873
Donovan Mitchell,2028,4.710452
Donovan Mitchell,2029,4.673324
Dorian Finney-Smith,2025,0.42247102
Dorian Finney-Smith,2026,0.5936071
Dorian Finney-Smith,2027,0.3792226
Dorian Finney-Smith,2028,0.39112324
Dorian Finney-Smith,2029,0.4394838
Doug McDermott,2025,0.07521823
Doug McDermott,2026,0.03794416
Doug McDermott,2027,-0.02928342
Doug McDermott,2028,-0.03829339
Doug McDermott,2029,-0.08908424
Draymond Green,2025,0.49063006
Draymond Green,2026,0.31404072
Draymond Green,2027,0.1858285
Draymond Green,2028,0.19321379
Draymond Green,2029,0.21441552
Dwight Powell,2025,0.0826298
Dwight Powell,2026,0.016217098
Dwight Powell,2027,0.0008287281
Dwight Powell,2028,-0.055556133
Dwight Powell,2029,-0.12444261
Eric Gordon,2025,0.06720349
Eric Gordon,2026,0.066522345
Eric Gordon,2027,0.034293868
Eric Gordon,2028,0.010631204
Eric Gordon,2029,-0.0037967414
Evan Fournier,2025,0.18542778
Evan Fournier,2026,0.09843886
Evan Fournier,2027,0.04347781
Evan Fournier,2028,0.1477271
Evan Fournier,2029,0.14533311
Frank Kaminsky,2024,0.38596588
Frank Kaminsky,2025,0.52015513
Frank Kaminsky,2026,0.4962987
Frank Kaminsky,2027,0.49022895
Frank Kaminsky,2028,0.56124914
Frank Ntilikina,2024,-0.07839398
Frank Ntilikina,2025,-0.074032664
Frank Ntilikina,2026,-0.06234911
Frank Ntilikina,2027,-0.09551416
Frank Ntilikina,2028,-0.08651289
Fred VanVleet,2025,1.8564827
Fred VanVleet,2026,1.6470386
Fred VanVleet,2027,1.9575949
Fred VanVleet,2028,1.8425393
Fred VanVleet,2029,1.86253
Furkan Korkmaz,2025,0.3496889
Furkan Korkmaz,2026,0.3819218
Furkan Korkmaz,2027,0.41882157
Furkan Korkmaz,2028,0.47781843
Furkan Korkmaz,2029,0.48191348
Gary Harris,2025,0.25947392
Gary Harris,2026,0.097446784
Gary Harris,2027,0.124929555
Gary Harris,2028,0.12553656
Gary Harris,2029,0.13188589
George Hill,2024,0.23518506
George Hill,2025,0.31718436
George Hill,2026,0.71742296
George Hill,2027,0.7597629
George Hill,2028,1.4431691
Georges Niang,2025,0.20712131
Georges Niang,2026,0.3483683
Georges Niang,2027,0.37364852
Georges Niang,2028,0.1623028
Georges Niang,2029,0.0913578
Giannis Antetokounmpo,2025,5.870091
Giannis Antetokounmpo,2026,5.459529
Giannis Antetokounmpo,2027,5.2451644
Giannis Antetokounmpo,2028,5.2673707
Giannis Antetokounmpo,2029,6.3915367
Goran Dragic,2024,0.20359193
Goran Dragic,2025,0.12590778
Goran Dragic,2026,0.17848507
Goran Dragic,2027,0.1302467
Goran Dragic,2028,0.54539514
Gordon Hayward,2025,0.28142226
Gordon Hayward,2026,0.110445455
Gordon Hayward,2027,0.052025452
Gordon Hayward,2028,0.00061944127
Gordon Hayward,2029,-0.06580998
Gorgui Dieng,2024,0.03167118
Gorgui Dieng,2025,0.020608068
Gorgui Dieng,2026,0.04200861
Gorgui Dieng,2027,0.0012880117
Gorgui Dieng,2028,-0.010655597
Grayson Allen,2025,1.3507255
Grayson Allen,2026,1.4809196
Grayson Allen,2027,1.5757993
Grayson Allen,2028,1.4671654
Grayson Allen,2029,1.921982
Harrison Barnes,2025,0.4796135
Harrison Barnes,2026,0.4169661
Harrison Barnes,2027,0.19885707
Harrison Barnes,2028,0.13943802
Harrison Barnes,2029,0.10248057
Ish Smith,2025,0.03574291
Ish Smith,2026,0.0005443096
Ish Smith,2027,0.015890345
Ish Smith,2028,0.12741238
Ish Smith,2029,0.57971954
Ivica Zubac,2025,0.6225387
Ivica Zubac,2026,1.0096862
Ivica Zubac,2027,1.2967088
Ivica Zubac,2028,1.2370306
Ivica Zubac,2029,1.657456
JaMychal Green,2024,0.051051743
JaMychal Green,2025,0.040957525
JaMychal Green,2026,-0.012667581
JaMychal Green,2027,-0.014886558
JaMychal Green,2028,-0.024955407
JaVale McGee,2025,0.1765613
JaVale McGee,2026,0.19092497
JaVale McGee,2027,0.1344968
JaVale McGee,2028,0.22695616
JaVale McGee,2029,0.25105166
Jae Crowder,2025,0.3731966
Jae Crowder,2026,0.15191013
Jae Crowder,2027,0.04536899
Jae Crowder,2028,-0.013585389
Jae Crowder,2029,-0.09736286
Jakob Poeltl,2025,0.6491382
Jakob Poeltl,2026,0.763657
Jakob Poeltl,2027,0.47380897
Jakob Poeltl,2028,0.49170986
Jakob Poeltl,2029,0.322936
Jalen Brunson,2025,4.0312877
Jalen Brunson,2026,3.2042062
Jalen Brunson,2027,4.4213123
Jalen Brunson,2028,5.18317
Jalen Brunson,2029,5.8377166
Jamal Murray,2025,2.1833916
Jamal Murray,2026,2.3487997
Jamal Murray,2027,2.8600779
Jamal Murray,2028,2.9022772
Jamal Murray,2029,3.3411016
James Harden,2025,2.0268457
James Harden,2026,1.4759808
James Harden,2027,0.9496561
James Harden,2028,0.81933
James Harden,2029,0.71369696
Jarrett Allen,2025,3.226091
Jarrett Allen,2026,2.9824672
Jarrett Allen,2027,2.530535
Jarrett Allen,2028,2.7764204
Jarrett Allen,2029,2.3493474
Jaylen Brown,2025,1.556146
Jaylen Brown,2026,1.4873415
Jaylen Brown,2027,1.4526173
Jaylen Brown,2028,1.5134584
Jaylen Brown,2029,1.4235091
Jayson Tatum,2025,3.2728672
Jayson Tatum,2026,3.0010715
Jayson Tatum,2027,4.225664
Jayson Tatum,2028,3.89327
Jayson Tatum,2029,3.5430777
Jeff Green,2025,0.08494985
Jeff Green,2026,0.04905969
Jeff Green,2027,0.053872786
Jeff Green,2028,0.057209097
Jeff Green,2029,0.06502766
Jerami Grant,2025,1.2272631
Jerami Grant,2026,1.3161445
Jerami Grant,2027,1.2210057
Jerami Grant,2028,0.98616517
Jerami Grant,2029,1.1102289
Jevon Carter,2025,0.16926156
Jevon Carter,2026,0.123147994
Jevon Carter,2027,-0.043204904
Jevon Carter,2028,0.0052601993
Jevon Carter,2029,-0.08668098
Jimmy Butler,2025,2.3100975
Jimmy Butler,2026,2.1607344
Jimmy Butler,2027,2.0177305
Jimmy Butler,2028,1.925228
Jimmy Butler,2029,1.8366406
Joe Harris,2024,0.3942557
Joe Harris,2025,0.33882952
Joe Harris,2026,0.27813408
Joe Harris,2027,0.29295373
Joe Harris,2028,0.2074432
Joe Ingles,2025,0.07684178
Joe Ingles,2026,0.07312264
Joe Ingles,2027,0.013546541
Joe Ingles,2028,0.036992334
Joe Ingles,2029,0.0513814
Joel Embiid,2025,4.447503
Joel Embiid,2026,3.2533674
Joel Embiid,2027,2.026667
Joel Embiid,2028,1.693537
Joel Embiid,2029,1.725148
John Collins,2025,0.630033
John Collins,2026,0.9564042
John Collins,2027,1.0927355
John Collins,2028,0.8080826
John Collins,2029,1.1479998
John Wall,2024,0.52413297
John Wall,2025,0.49296916
John Wall,2026,0.2351881
John Wall,2027,0.3097015
John Wall,2028,0.39650178
Jonas Valanciunas,2025,1.5345973
Jonas Valanciunas,2026,1.6774527
Jonas Valanciunas,2027,1.4113742
Jonas Valanciunas,2028,1.6235018
Jonas Valanciunas,2029,2.0003304
Jordan Clarkson,2025,0.5966401
Jordan Clarkson,2026,0.3701561
Jordan Clarkson,2027,0.3547052
Jordan Clarkson,2028,0.45037588
Jordan Clarkson,2029,0.3884348
Josh Hart,2025,1.5681571
Josh Hart,2026,1.2387574
Josh Hart,2027,1.182167
Josh Hart,2028,1.0145293
Josh Hart,2029,1.0891557
Josh Okogie,2025,0.21911684
Josh Okogie,2026,0.07381097
Josh Okogie,2027,0.114215136
Josh Okogie,2028,0.3272286
Josh Okogie,2029,0.43316257
Josh Richardson,2025,0.63189733
Josh Richardson,2026,0.5556096
Josh Richardson,2027,0.24934343
Josh Richardson,2028,0.09559396
Josh Richardson,2029,-0.061794132
Jrue Holiday,2025,1.5053172
Jrue Holiday,2026,1.3316826
Jrue Holiday,2027,1.1164781
