,Year_1,Year_2,Year_3,Year_4,Year_5
347,0.17931597,0.05131426,0.15796074,0.19077228,0.07466338
348,0.25455174,0.029918808,0.22459841,0.23017351,0.21050419
349,0.19670707,0.055706598,0.19616732,0.13626546,0.22721282
350,0.34173548,0.1442095,0.15715204,0.14790064,0.15056038
351,0.19314569,0.118937336,0.15301849,0.20129113,0.17064372
352,0.18442531,0.13346507,0.12098138,0.20268065,0.15461995
353,0.1817239,0.1659824,0.13969061,0.12716915,0.20387618
354,0.2053953,0.111330494,0.14641234,0.16542538,0.18456
355,0.19628736,0.11450947,0.13731481,0.16509011,0.20010343
356,0.191707,0.068300515,0.14516643,0.18103349,0.19283772
357,0.1778984,0.041163996,0.12753282,0.15248556,0.2264552
358,0.17385006,0.05671129,0.18545863,0.099606976,0.19282165
359,0.20113689,0.16012983,0.2372426,0.20078911,0.25013012
360,0.18644956,0.044471808,0.08147324,0.13780539,0.12859407
361,0.18201762,0.06488829,0.15980141,0.15610522,0.23501779
362,0.18206148,0.078857005,0.13134637,0.13311325,0.17978005
363,0.18256965,0.091224544,0.09543528,0.14949372,0.15617257
364,0.18916026,0.10373638,0.15394768,0.16866697,0.1326545
365,0.18736993,0.07949715,0.22169384,0.19742604,0.23061952
366,0.18362208,0.10967497,0.11087964,0.19728555,0.17393982
367,0.5839363,0.23692429,0.21358912,0.2626194,0.2210336
368,0.20395288,0.23326215,0.157362,0.17697686,0.2777102
369,0.17958651,0.06137811,0.14167725,0.17615165,0.21308388
370,0.2007811,0.117906176,0.17839548,0.14256407,0.23655863
371,0.21304011,0.13068679,0.20353416,0.18168387,0.26086426
372,0.19828895,0.11382424,0.13069299,0.16955672,0.18704623
373,0.2338996,0.09838051,0.16702878,0.23162405,0.20432554
374,0.17556703,0.04799703,0.070376575,0.15501358,0.1843991
375,0.18431412,0.040484298,0.16422467,0.1554408,0.19218029
376,0.18778998,0.118316844,0.102864474,0.17233372,0.17050762
377,0.1820752,0.0748678,0.14460427,0.11030891,0.22698967
378,0.18623509,0.0895779,0.15590239,0.16012926,0.17564586
379,0.17204547,0.041711483,0.09887162,0.18610477,0.2192896
380,0.19104923,0.08971286,0.12736353,0.18122303,0.19796054
381,0.24803293,0.13611767,0.16565254,0.18474197,0.19652365
382,0.20258503,0.012242114,0.127973,0.18104202,0.1700818
383,0.17475165,0.05852614,0.15156159,0.17376606,0.14013647
384,0.17060652,0.06655362,0.13368292,0.19303752,0.13945715
385,0.18552601,0.080434464,0.19108403,0.18947823,0.23917219
386,0.18131933,0.08366048,0.17394048,0.18105306,0.22651401
387,0.20488061,0.089765534,0.14982773,0.1811793,0.20766236
388,0.20668578,0.046377163,0.23054883,0.18172283,0.18687202
389,0.1862613,0.06643189,0.15158351,0.19159374,0.22268112
390,0.17804524,0.056366615,0.18859962,0.15569153,0.16933458
391,0.1964421,0.06674125,0.23350129,0.20595254,0.12150202
392,0.19435911,0.11340336,0.1933495,0.16350095,0.23413165
393,0.2207857,0.20976382,0.18079758,0.22709014,0.27221704
394,0.19111586,0.06356612,0.14865191,0.08434122,0.11182665
395,0.23080099,0.07033482,0.19162732,0.2399026,0.24382415
396,0.17849128,0.03401907,0.17754653,0.15298809,0.12871365
397,0.19201611,0.1013755,0.17279255,0.20156962,0.21973173
398,0.18478237,0.07268292,0.22740217,0.15254775,0.2664859
399,0.18750536,0.005029702,0.106507294,0.16140105,0.2006941
400,0.19020472,0.018805385,0.20666473,0.17058142,0.101316504
401,0.18004493,0.06010445,0.15056053,0.18248266,0.21250434
402,0.18174282,0.052724928,0.15239568,0.16941802,0.093148366
403,0.17519958,0.0633077,0.13355982,0.17860493,0.21117906
404,0.19696403,0.07071269,0.1859575,0.19247341,0.20057476
405,0.1872442,0.032600462,0.19723347,0.17416461,0.093905345
406,0.28312233,0.05711773,0.26827034,0.12516476,0.1438413
407,0.18261154,0.06470053,0.2411404,0.09208122,0.21220973
408,0.17781812,0.012994078,0.14322086,0.17713301,0.21045671
409,0.21023433,0.10678666,0.14335948,0.17953098,0.16137369
410,0.18423718,0.1290625,0.118154906,0.03793789,0.36454013
411,0.26878995,0.12981738,0.18299632,0.2548181,0.23861843
412,0.21956706,0.13783576,0.17841183,0.16660577,0.17834944
413,0.19217536,0.050290573,0.26504788,0.20983027,0.26948616
414,0.20121047,0.09423083,0.18151075,0.14518978,0.34529346
415,0.18112892,0.23414864,0.10929367,0.23421948,0.24980904
416,0.1713218,0.049845815,0.06757303,0.19241564,0.21481459
417,0.23019023,0.108406484,0.23186491,0.24466157,0.2342688
418,0.21556447,0.019249938,0.14774023,0.13649629,0.16118936
419,0.19962929,0.08934564,0.17281899,0.20067906,0.18916717
420,0.18580976,0.12332988,0.16318303,0.18113607,0.21828148
421,0.18105353,0.1494466,0.15709072,0.16417293,0.22251563
422,0.48457947,0.13763264,0.226271,0.1749268,0.19082761
423,0.19164462,0.10730929,0.11509513,0.15813616,0.15295821
424,0.184417,0.07734755,0.13943735,0.16084339,0.17927611
425,0.22776039,0.07565223,0.17179343,0.21602894,0.21802312
426,0.17767364,-0.007800414,0.08869205,0.117875025,0.20270447
427,0.19688801,0.08724036,0.23486954,0.11342011,0.12215308
428,0.18562195,0.096901484,0.11244699,0.14752422,0.18833812
429,0.18268324,0.06543113,0.1932233,0.16065477,0.09149258
430,0.17621903,0.055629857,0.17995584,0.15217541,0.21430182
431,0.20083164,0.06432441,0.17306481,0.17870207,0.23850286
432,0.18959817,0.11251899,0.13358226,0.16375445,0.14343424
433,0.17529579,0.04135084,0.1506931,0.17419223,0.16994405
434,0.16161625,0.03856058,0.13153456,0.1971153,0.1192802
435,0.22330539,0.16008188,0.2180812,0.21117061,0.2790757
436,0.45836425,0.15959045,0.19038798,0.19056243,0.23452188
437,0.17320165,0.120841175,0.108423926,0.16046503,0.17589061
438,0.19945684,0.013994524,0.25463852,0.12952077,0.18597023
439,0.16790166,0.06672885,0.1487728,0.18703805,0.12545113
440,0.19664076,0.009400035,0.08410995,0.15571895,0.17584829
441,0.17971931,0.08311063,0.14335111,0.15330678,0.18680626
442,0.39527014,0.1750486,0.22278449,0.23488645,0.21375528
443,0.34833324,0.11086791,0.18292238,0.16773944,0.15033844
444,0.20173319,0.118663915,0.16621488,0.16472669,0.21033071
445,0.18053778,0.031041935,0.09501088,0.123723,0.16535749
446,0.18584563,0.040331937,0.23182188,0.21331845,0.14734596
447,0.19232962,0.12565044,0.05913153,0.19257364,0.17768057
448,0.3615542,0.14154856,0.15844646,0.14610946,0.17076334
449,0.18163393,0.07681334,0.105182976,0.13726383,0.21785621
450,0.18417943,0.15310347,0.096283026,0.12175613,0.14461172
451,0.18983221,0.09172623,0.12874915,0.115230344,0.1913009
452,0.19129029,0.0874381,0.1421583,0.22749445,0.19205448
453,0.18434447,0.0070122546,0.061082147,0.15649465,0.21698238
454,0.18482515,0.09081352,0.099761724,0.10945006,0.15535407
455,0.17059015,0.118970074,0.15484723,0.21614863,0.22877505
456,0.2845135,0.10021101,0.23182976,0.23810162,0.24933042
457,0.26805124,0.2321518,0.3450408,0.17944884,0.27163395
458,0.3459691,0.18732469,0.26295435,0.25789788,0.25001183
459,0.18677776,0.02493066,0.1129399,0.19050469,0.22929049
460,0.16797516,0.059812162,0.13630404,0.20066777,0.13024752
461,0.1921427,0.051460575,0.1254101,0.13853824,0.18827051
462,0.17740016,0.042405777,0.16491947,0.18403764,0.18937364
463,0.1671024,0.046051078,0.15602244,0.18233022,0.07780638
464,0.1769562,-0.0049482444,0.10113435,0.20827736,0.18538183
465,0.18191917,0.04797428,0.14680634,0.14770156,0.14718495
466,0.2600519,0.0620734,0.0889209,0.26284865,0.094109625
467,0.18023963,0.09843875,0.20865124,0.23835194,0.16568448
468,0.21994129,0.14012153,0.22511989,0.23164019,0.22826785
469,0.17356834,0.054190874,0.13215916,0.16947898,0.18094641
470,0.18207814,0.12497101,0.121532746,0.13721147,0.14230151
471,0.19274011,0.071047805,0.15504159,0.20830119,0.15797213
472,0.21710396,0.034895934,0.15535688,0.1506103,0.17270884
473,0.21218891,0.044255983,0.20770344,0.19640043,0.042197295
474,0.18506241,0.086989924,0.14337027,0.15892456,0.24893151
475,0.2911474,0.17322083,0.20630562,0.21047121,0.1767827
476,0.49076158,0.23475266,0.21373206,0.16087356,0.23787926
477,0.1871237,0.0398443,0.11369348,0.17848273,0.19375879
478,0.18599142,0.056760512,0.16507915,0.17602688,0.1906895
479,0.17850152,0.08407143,0.1472199,0.17118356,0.12377984
480,0.17374763,0.033181835,0.116078064,0.21767674,0.23388067
481,0.18786101,0.042668134,0.14235474,0.16575077,0.17332925
482,0.21441777,0.07049069,0.18590397,0.18513091,0.19434626
483,0.21287201,0.12619354,0.19140287,0.20350051,0.21727571
484,0.20806818,0.0784533,0.19533156,0.15839896,0.1759625
485,0.20505781,0.08025835,0.24464633,0.13346756,0.24733554
486,0.19754699,0.08623182,0.1293846,0.16643366,0.3351946
487,0.20165837,0.015646048,0.1625686,0.13346817,0.20380488
488,0.18997759,0.07651882,0.17998575,0.16636975,0.2522233
489,0.16513237,0.054195847,0.12645681,0.17557639,0.14727919
490,0.18755424,0.067915216,0.1860878,0.23415327,0.1561166
491,0.17874643,0.052477516,0.13442788,0.110600576,0.142184
492,0.1821424,0.10249798,0.12725659,0.061544348,0.30971688
493,0.18065165,0.075153105,0.08284252,0.15635055,0.16715749
494,0.17726319,0.08521357,0.10470822,0.20307903,0.17669362
495,0.18580058,0.06458579,0.17087606,0.06992493,0.36241245
496,0.36525664,0.21004993,0.19573832,0.1988749,0.27671728
497,0.1992657,0.0743916,0.16648594,0.2602557,0.21931483
498,0.21476534,0.08838748,0.19802181,0.18287726,0.23545837
499,0.19576837,0.06374813,0.18932615,0.19999251,0.21260051
500,0.19107302,0.118882336,0.10422803,0.1353535,0.1826982
501,0.1931551,0.113156326,0.04956397,0.10766624,0.088069394
502,0.18143511,0.08985,0.11669946,0.10704527,0.1595431
503,0.17335087,0.07041501,0.15135947,0.14481993,0.2101581
504,0.19258034,0.07630932,0.22243841,0.17810892,0.13356028
505,0.5975732,0.28513432,0.26001057,0.2242519,0.26347733
506,0.17437257,0.06671125,0.16435319,0.14910842,0.22213182
507,0.17550871,0.053124584,0.115129866,0.14408872,0.15350851
508,0.18409334,0.037708372,0.12098709,0.14808552,0.18778588
509,0.16897692,0.03552828,0.17933798,0.18568815,0.117492385
510,0.2188567,0.12631989,0.18108848,0.25532526,0.20985219
511,0.21549052,0.07490694,0.20075203,0.20948352,0.2202623
512,0.21951862,0.10827828,0.16181865,0.19016026,0.19052556
513,0.17573674,0.0065789083,0.12233453,0.19896045,0.18716791
514,0.18518096,0.09219648,0.115423076,0.09260227,0.20604423
515,0.17439929,0.038727056,0.15441051,0.16595589,0.21068878
516,0.3900217,0.13304219,0.20368981,0.16338973,0.16134048
517,0.1770471,0.01221476,0.16191348,0.134345,0.13862051
518,0.20489363,0.08129541,0.15783131,0.13872929,0.22317575
519,0.19213006,0.03237301,0.13825244,0.15721889,0.16799928
520,0.17891778,0.044822633,0.11836359,0.14188538,0.12090391
521,0.22582634,0.080411024,0.21465775,0.2000719,0.21296103
522,0.18449032,0.06982766,0.15820765,0.14990723,0.25613916
523,0.19486374,0.082498305,0.11785885,0.15816177,0.16455722
524,0.24305354,0.16086091,0.19943349,0.2198725,0.23301801
525,0.18482706,0.05473421,0.18341641,0.10815648,0.25489607
526,0.1862631,0.11004447,0.18261963,0.21242104,0.23478577
527,0.23051198,0.074403785,0.2234895,0.1533587,0.30794635
528,0.19687654,0.020122789,0.14178485,0.15276343,0.20404766
529,0.2004647,0.09281792,0.18948172,0.18744853,0.22616006
530,0.23712169,0.035010457,0.096440904,0.15361291,0.1810203
531,0.20126104,0.11807095,0.1278184,0.17023669,0.14701399
532,0.19256881,0.16006826,0.1311062,0.26944134,0.22845738
533,0.17676754,0.039865244,0.058418907,0.13150728,0.13982077
534,0.19776401,0.09117784,0.19264075,0.18461023,0.23399903
535,0.20388678,0.10195915,0.1796155,0.20467989,0.23969805
536,0.19632044,0.063439675,0.16984288,0.19989765,0.23359045
537,0.23420861,0.1154285,0.203969,0.17843114,0.20985685
538,0.18534076,0.0920666,0.13758361,0.15186326,0.22413316
539,0.19091207,0.08071129,0.2017281,0.16642384,0.18948796
540,0.20363946,0.0672865,0.1760253,0.16760616,0.27528214
541,0.2043274,0.101362444,0.23432526,0.20604329,0.19867212
542,0.17238764,0.077146895,0.12152811,0.17980239,0.21301123
543,0.19560003,0.102634095,0.16143164,0.16215351,0.23531218
544,0.2002715,0.121916704,0.15154622,0.18170144,0.32666984
545,0.25293374,0.11226858,0.15182142,0.13150206,0.19900627
546,0.18300906,0.038592655,0.063643925,0.16443692,0.3408317
547,0.18632153,0.13286859,0.15166469,0.11930148,0.23901118
548,0.18849728,0.09567035,0.0940919,0.17049813,0.18570021
549,0.21207443,0.061929375,0.16759107,0.19629303,0.20048195
550,0.2857975,0.10202091,0.23448108,0.17164567,0.21699941
551,0.20943251,0.0653809,0.21109621,0.09958142,0.32236803
552,0.19757801,0.09472852,0.13626009,0.1951134,0.16317618
553,0.18486923,0.10713076,0.15532787,0.12823054,0.06714509
554,0.19399756,0.122772925,0.068097256,0.262536,0.1739622
555,0.21590021,0.05914051,0.23838559,0.15375796,0.22115165
556,0.2549945,0.10512924,0.19861238,0.23524366,0.22316393
557,0.17491537,0.0397824,0.11486967,0.1248619,0.18210311
558,0.1844998,0.123213075,0.16247675,0.14316393,0.21975878
559,0.196614,0.056746434,0.19718798,0.19683966,0.21087763
560,0.28189495,0.17525953,0.23580995,0.1508575,0.28378916
561,0.31549147,0.21603477,0.26084387,0.12147637,0.28780255
562,0.41873953,0.2071778,0.21161763,0.22981767,0.17751163
563,0.1979063,0.095929824,0.10053101,0.30073482,0.111432366
564,0.18678118,0.08651382,0.11847205,0.1631741,0.1566366
565,0.19114181,0.012584074,0.12082441,0.18270832,0.22482134
566,0.20617701,0.12493161,0.14539482,0.23628886,0.22993536
567,0.21276163,0.1385141,0.18269254,0.19758706,0.19280577
568,0.21651877,0.07394904,0.12419556,0.19285512,0.20987202
569,0.20097354,0.14190651,0.12756783,0.17262183,0.17990851
570,0.22339083,0.04492687,0.19122094,0.23745812,0.22810155
571,0.21951392,0.13106492,0.13149075,0.1449263,0.20472212
572,0.18903743,0.02549193,0.17954244,0.22701812,0.16220792
573,0.1751097,0.06136795,0.14468923,0.12818235,0.16258247
574,0.20541114,0.10020615,0.17647293,0.21749921,0.18829232
575,0.18126656,-0.009249902,0.10168009,0.16823067,0.22431973
576,0.19054328,0.042209998,0.20955534,0.18834022,0.25627798
577,0.1925284,0.10486343,0.07090763,0.14457746,0.28089595
578,0.1809976,0.12139797,0.09238026,0.13709153,0.14788136
579,0.20427778,0.120859034,0.17059232,0.18276058,0.22706437
580,0.18989156,0.04766718,0.22134614,0.14342397,0.17309849
581,0.22483066,0.10106186,0.21013638,0.22406082,0.25670105
582,0.34228745,0.18495427,0.28726432,0.25199547,0.2724528
583,0.36050272,0.16512778,0.21317132,0.2076559,0.17330484
584,0.19574663,0.043745153,0.08608517,0.14651325,0.2491945
585,0.2186817,0.115239635,0.1924847,0.17582114,0.15939611
586,0.18509623,0.1415243,0.05515142,0.2110152,0.2218364
587,0.23667093,0.1364449,0.052911952,0.17517483,0.2196016
588,0.18760253,0.113841794,0.21657161,0.20923044,0.24763586
589,0.17741603,0.038087767,0.1614258,0.07622302,0.16576755
590,0.18578531,0.045076493,0.14991589,0.15853997,0.21682324
591,0.18106805,0.070550404,0.093343355,0.08991929,0.15343447
592,0.20133725,0.07794706,0.22838205,0.1782418,0.25344756
593,0.18378814,0.020083653,0.103730366,0.22540781,0.11281871
594,0.18518908,0.07989775,0.18038784,0.15193391,0.16695039
595,0.23418838,0.12917912,0.1248074,0.1700519,0.18032867
596,0.17862067,0.0018729363,0.18302868,0.04263368,0.18846005
597,0.2177503,0.08626387,0.213711,0.1353302,0.32219613
598,0.20523597,0.11730227,0.14763762,0.1416376,0.20390561
599,0.19980855,0.2514214,0.22370951,0.21813485,0.239254
600,0.18577948,0.0674446,0.16648759,0.16324511,0.19330348
601,0.20125835,0.010735005,0.13372259,0.15368252,0.18510014
602,0.19432361,0.062829725,0.1518788,0.21668655,0.18482815
603,0.37929663,0.23254643,0.26884302,0.25131172,0.21596922
604,0.18630266,0.036616314,0.15678166,0.11795401,0.11338974
605,0.18739767,0.043379664,0.1463243,0.17570555,0.14340347
606,0.22021627,0.07492353,0.16924787,0.19710994,0.21455242
607,0.19178827,0.1487445,0.019870915,0.13705456,0.19142783
608,0.20836286,0.09461073,0.17250863,0.2205454,0.18867083
609,0.19172327,0.03469153,0.108442865,0.12927422,0.14168695
610,0.21969326,0.08654753,0.20352335,0.16126968,0.2900075
611,0.18272741,0.11425433,0.111020304,0.14856198,0.13239038
612,0.3555009,0.16327253,0.20297174,0.22994296,0.13245451
613,0.2000462,0.17433184,0.22520502,0.18679424,0.27950966
614,0.18871406,0.051510084,0.18622972,0.086749785,0.25586143
615,0.19954133,0.12747513,0.21493272,0.139084,0.23390986
616,0.20105901,0.070500836,0.21629108,0.14112443,0.14204161
617,0.19324325,0.031653002,0.1498922,0.13530526,0.12136242
618,0.19181949,0.07199748,0.15989366,0.09841177,0.2954126
619,0.17620625,0.101159096,0.12744872,0.16803345,0.19148403
620,0.19960895,0.084021315,0.21345864,0.2005501,0.21771225
621,0.18402101,0.13163497,0.13928398,0.2033136,0.18689722
622,0.19067241,0.13347524,0.15416233,0.14803356,0.22237682
623,0.21073775,0.019754292,0.18978138,0.26369622,0.17629813
624,0.22273223,0.03894143,0.20905529,0.20500179,0.22616176
625,0.20836286,0.07207073,0.16999415,0.14446741,0.17480172
626,0.19930269,0.09299991,0.1979993,0.17376804,0.20215869
627,0.3241423,0.14554808,0.19027919,0.21649353,0.21647595
628,0.18575972,0.06412575,0.13465153,0.22269142,0.2572254
629,0.1926143,0.046446458,0.1649699,0.19809218,0.22027867
630,0.40305507,0.2152751,0.13773899,0.17968512,0.21669051
631,0.18138057,0.03916919,0.13827305,0.18284328,0.1955258
632,0.1942923,0.035274345,0.10682025,0.24105637,0.14848165
633,0.19218886,0.026144981,0.18823041,0.19530152,0.174167
634,0.20127901,0.08721128,0.12016113,0.16227704,0.19202934
635,0.19533505,0.013537415,0.061898027,0.1587281,0.28734416
636,0.20172955,0.10001705,0.18399787,0.22102113,0.20202783
637,0.27896434,0.07762,0.14776102,0.13753611,0.20013931
638,0.19094133,0.030671772,0.16770747,0.20137735,0.15636271
639,0.17345572,0.05465442,0.1601085,0.1648238,0.23509553
640,0.18346903,0.092056744,0.17546752,0.16741838,0.21165848
641,0.18050201,0.052898683,0.10733424,0.16140433,0.1856
642,0.19981958,0.07158231,0.2141062,0.04480465,0.1994805
643,0.18153076,0.05502084,0.10018262,0.31027976,0.23734416
644,0.20754854,0.110887885,0.17026205,0.12554722,0.22519155
645,0.18360671,0.04558991,0.12161747,0.15797193,0.21584815
646,0.64857787,0.17285006,0.1967883,0.16023244,0.14814368
647,0.19028081,0.101977356,0.10225593,0.13015543,0.20650731
648,0.21434872,0.12217937,0.13024215,0.17011687,0.21747902
649,0.22409333,0.14081721,0.08941968,0.20323122,0.23914655
650,0.18177664,0.0703284,0.08575939,0.14937976,0.32847008
651,0.1970474,0.075952575,0.117242865,0.15535481,0.22249572
652,0.19970551,0.11569162,0.13058342,0.26398224,0.22299889
653,0.19852921,0.011012479,0.22093916,0.084862545,0.21867085
654,0.19116563,0.0437965,0.10149555,0.17954983,0.16012008
655,0.22964132,0.071125664,0.15421645,0.1283121,0.19041993
656,0.17378308,0.052361906,0.16250429,0.19283009,0.17625412
657,0.19820204,0.16249639,0.13434833,0.152752,0.24187633
658,0.24067241,0.12581176,0.21904734,0.21847618,0.19266303
659,0.17433912,0.05163397,0.13146518,0.14888422,0.15644787
660,0.18947227,0.04494883,0.1640462,0.15902624,0.19467223
661,0.21252815,0.1275391,0.110643715,0.1949476,0.23348449
662,0.18197572,0.038945477,0.10965853,0.13650328,0.2555673
663,0.18476765,0.084908396,0.1817568,0.1395816,0.26315978
664,0.18283486,0.096824385,0.14270504,0.18695693,0.20664005
665,0.20197734,0.0033933436,0.12718666,0.16965443,0.2132307
666,0.2351903,0.1367059,0.23846202,0.23290147,0.23825924
667,0.19404109,0.0621384,0.18057208,0.10211933,0.28797406
668,0.17879371,0.06628564,0.11534438,0.17413588,0.19139484
669,0.22240075,0.0521678,0.15133679,0.11972937,0.19794968
670,0.1906374,0.06462021,0.19183865,0.18451194,0.25896397
671,0.18438725,0.068998724,0.11856793,0.24918662,0.236164
672,0.18967965,0.009280178,0.1585315,0.12639168,0.19278535
673,0.20397057,0.04137816,0.15560989,0.17391075,0.24783218
674,0.18891528,0.09648315,0.11356476,0.0861224,0.32097614
675,0.17979093,0.0335498,0.14845198,0.17646156,0.17618565
676,0.17807788,0.043230254,0.10913589,0.18992198,0.17183772
677,0.18947363,0.043585148,0.14658095,0.15111688,0.21661143
678,0.17141652,0.060587548,0.15722522,0.11910942,0.14870201
679,0.1922875,0.03581541,0.16425264,0.16028477,0.14874505
680,0.18226057,0.0772107,0.10286903,0.118820034,0.20306315
681,0.18672623,0.042616744,0.21041493,0.22520156,0.1921678
682,0.20013429,0.108716786,0.22103047,0.14932457,0.19754173
683,0.18791674,0.051042028,0.14155355,0.19285162,0.16216093
684,0.1911444,0.048441302,0.15502001,0.1396411,0.21734247
685,0.18864238,0.11909017,0.13883656,0.21852838,0.17306358
686,0.20500447,0.10692302,0.21113408,0.19441414,0.16530178
687,0.1929614,0.084034845,0.16803865,0.14785837,0.19605236
688,0.19196239,0.070218734,0.20263241,0.14964847,0.21235435
689,0.22045067,0.10730701,0.12725025,0.23768872,0.20102273
690,0.19198143,0.12020871,0.12654728,0.10651921,0.1546418
691,0.1940256,0.06322094,0.12355784,0.12220334,0.122413255
