,Year_1,Year_2,Year_3,Year_4,Year_5
692,0.18171212,0.05095823,0.15343642,0.194661,0.2032382
693,0.17649825,0.054980878,0.16059561,0.18465725,0.15915756
694,0.184335,0.03745044,0.14683637,0.15256311,0.23119497
695,0.18213454,0.04703451,0.11709875,0.14003728,0.1922333
696,0.17823796,0.050481293,0.08849162,0.15381348,0.14908177
697,0.18153332,0.105588295,0.11540416,0.11579647,0.15901192
698,0.18563576,0.058328975,0.14483038,0.22927834,0.0987476
699,0.17528594,0.03468286,0.11935108,0.15712239,0.23804747
700,0.22002855,0.13956504,0.08358542,0.14988102,0.14426206
701,0.18434982,0.12773998,0.12103398,0.20866205,0.12860322
702,0.24634285,0.11777239,0.24187785,0.21960013,0.20966725
703,0.17630874,0.04748552,0.15244228,0.15660952,0.14007816
704,0.18432617,0.09487254,0.16005492,0.17445305,0.13968444
705,0.19886762,0.01143669,0.136842,0.119219325,0.1926704
706,0.21119732,0.055343043,0.1131937,0.21330263,0.24972478
707,0.18966997,0.04388571,0.22282231,0.18266313,0.116193466
708,0.17251778,0.051825345,0.10848736,0.1403502,0.14612363
709,0.18075319,0.041433696,0.1356895,0.16030958,0.16517866
710,0.18934502,0.08518991,0.14170487,0.13557762,0.21651979
711,0.19102809,0.11139157,0.17665951,0.1457304,0.32322344
712,0.18081097,0.04666145,0.12229562,0.15429683,0.21233085
713,0.2520225,0.21423712,0.14762715,0.18880762,0.23622523
714,0.19610779,0.19642027,0.23926929,0.2168968,0.30393437
715,0.18219863,0.05985275,0.28940943,0.116303556,0.1411218
716,0.22021943,0.062655106,0.20555559,0.1510253,0.23708521
717,0.17766856,0.05736808,0.17012933,0.2261715,0.17956458
718,0.19910227,0.10532173,0.075268835,0.23226659,0.22192286
719,0.25077975,0.14508261,0.20355688,0.20257983,0.1905911
720,0.19466977,0.02820827,0.12077006,0.16228724,0.19153498
721,0.25570175,0.077196695,0.118180275,0.14126891,0.14723524
722,0.18491687,0.11062004,0.092536986,0.15961286,0.11016035
723,0.20757489,0.036761135,0.066993676,0.21838713,0.16982757
724,0.1849864,0.09749891,0.09987407,0.14296833,0.114065
725,0.17612456,0.13624267,0.053144306,0.19098966,0.23732091
726,0.1838674,0.103474624,0.11038362,0.15293495,0.16836089
727,0.18838653,0.028910477,0.1787893,0.1360935,0.19609874
728,0.19249584,-0.021356445,0.14308704,0.18201654,0.17818333
729,0.17659852,0.040150795,0.11351346,0.17413373,0.24972883
730,0.24226911,0.09241284,0.24448049,0.21961609,0.11715873
731,0.18025869,0.06882421,0.1280149,0.15619445,0.21627122
732,0.18913002,0.011809954,0.14162686,0.18942705,0.19083965
733,0.18175386,0.0856849,0.1554131,0.110639684,0.2026841
734,0.18725303,0.0961827,0.21677278,0.18074249,0.27602315
735,0.21077873,0.11787648,0.25499105,0.19948032,0.2733429
736,0.2105505,0.15760554,0.16495474,0.25812703,0.19981581
737,0.19221056,0.01274379,0.13637067,0.10865666,0.2080387
738,0.19343393,0.10694508,0.2215878,0.19805224,0.30077693
739,0.21815194,0.06555297,0.13099205,0.18095155,0.18671289
740,0.19155177,0.091774404,0.21189837,0.17360559,0.24138571
741,0.20509253,0.021784157,0.1335548,0.16256173,0.16447589
742,0.18695673,-0.0018498022,0.10706586,0.15983903,0.17536299
743,0.2000671,0.05535783,0.20248212,0.15364712,0.25776857
744,0.22088678,0.07415987,0.16533747,0.22382002,0.14022604
745,0.18842721,0.09900212,0.15911618,0.2045109,0.18572877
746,0.25795782,0.17999007,0.225046,0.22723882,0.24303438
747,0.20692946,0.08607155,0.1218493,0.15649608,0.19559632
748,0.19209315,0.14847226,0.13997616,0.13145632,0.24160431
749,0.18814038,0.05712137,0.12501632,0.19921061,0.20589955
750,0.2431745,0.10587965,0.18006513,0.19893667,0.25337347
751,0.17679583,0.06385827,0.13510971,0.144399,0.15483546
752,0.20537595,0.07156219,0.121347375,0.2273852,0.12295557
753,0.18886034,0.057295274,0.17479794,0.18769337,0.23065351
754,0.1777216,0.04368388,0.0886535,0.16020247,0.17996973
755,0.23831874,0.068997465,0.21863756,0.23264259,0.235097
756,0.29211372,0.07957706,0.3053765,0.22133563,0.20545791
757,0.17545623,0.07107646,0.12624787,0.15646994,0.16969559
758,0.19436394,0.01701656,0.22251198,0.06622244,0.19265921
759,0.18196811,0.14449011,0.15520543,0.14656086,0.2025535
760,0.21326663,0.10289041,0.16525978,0.18097666,0.22622326
761,0.19164605,0.08736651,0.10815658,0.14601445,0.16213131
762,0.19392648,0.11087804,0.16692987,0.2042418,0.18687278
763,0.6676475,0.23214285,0.21079825,0.23032707,0.20872311
764,0.2536906,0.097904794,0.20506105,0.17804617,0.20872316
765,0.1970503,0.09519338,0.22043797,0.18754742,0.27227977
766,0.2308091,0.13651092,0.1898031,0.2267624,0.20990023
767,0.20176652,0.09347142,0.17663155,0.21021226,0.20320319
768,0.19642168,0.092387326,0.23267695,0.1826121,0.14319606
769,0.19041641,0.024745837,0.118837334,0.160694,0.2063235
770,0.18987511,0.07779478,0.1764942,0.13437533,0.24843512
771,0.21920504,0.12755123,0.1827754,0.14382383,0.22170012
772,0.21654785,0.09488432,0.13406865,0.21787636,0.23204462
773,0.17796844,0.04496009,0.14424193,0.16283733,0.15195534
774,0.1811073,0.078430265,0.1422066,0.17714083,0.24413213
775,0.21740006,0.07167618,0.1976853,0.15301421,0.0526293
776,0.20786195,0.06512763,0.22604862,0.1648813,0.23349744
777,0.1764471,0.060841016,0.11112752,0.17051151,0.12907667
778,0.17506629,0.026585292,0.10938337,0.16432276,0.19214974
779,0.2606693,0.18519111,0.18747973,0.11880165,0.29397008
780,0.18043168,0.063996054,0.20504759,0.15344164,0.23680069
781,0.17537649,0.06494671,0.10857591,0.19662346,0.14078525
782,0.20114572,0.11273096,0.12299274,0.19686854,0.23782177
783,0.18805653,0.016365066,0.076433636,0.12004633,0.116244555
784,0.28365633,0.15971512,0.24205098,0.2225289,0.21992932
785,0.18901175,0.15072499,0.08579443,0.12733243,0.17535067
786,0.17799546,0.07926797,0.12765376,0.1669682,0.19064654
787,0.18656377,0.06956038,0.09856329,0.14935073,0.17385492
788,0.18385325,0.051933274,0.15120398,0.14986949,0.20499235
789,0.1888849,0.12617351,0.098036736,0.15589239,0.22589079
790,0.17733827,0.16232134,-0.0048649088,0.14724033,0.281403
791,0.22289495,0.1261157,0.18645781,0.14379212,0.25834754
792,0.29033473,0.061507456,0.24568704,0.12908602,0.13750641
793,0.1792006,0.09221364,0.14811417,0.18651661,0.14961562
794,0.18411155,0.11019422,0.122231185,0.10573876,0.218795
795,0.21900727,0.038292684,0.086776346,0.2097714,0.11619231
796,0.21657805,0.10535201,0.13250904,0.14840367,0.18120822
797,0.20902914,0.09658102,0.16244368,0.22998093,0.19199951
798,0.18425839,0.04551846,0.15066814,0.1740386,0.20004643
799,0.1726329,0.05419003,0.13586955,0.15323384,0.23523454
800,0.19618091,0.11663494,0.117511876,0.13926691,0.17475414
801,0.1888392,0.07410467,0.17508538,0.13134135,0.22443336
802,0.19226,0.07864614,0.09090087,0.21460699,0.1762499
803,0.17537211,0.09028385,0.11892821,0.26971474,0.13136673
804,0.22954053,0.13147405,0.20936431,0.27404353,0.20166126
805,0.18372059,0.11837133,0.16245537,0.29296893,0.19253318
806,0.18994075,0.03764236,0.16872811,0.13882615,0.22191747
807,0.1810136,0.08647551,0.15607353,0.15522379,0.21287169
808,0.19353598,0.013699861,0.074182,0.1414019,0.17823212
809,0.19438727,0.035517283,0.14235236,0.14033486,0.19544949
810,0.18506962,-0.004381533,0.114480995,0.1438384,0.19425996
811,0.18096769,0.10606176,0.13215332,0.124123566,0.19231342
812,0.20849389,0.03179248,0.22529285,0.22895037,0.19094703
813,0.19425207,0.04855522,0.12765758,0.23404548,0.098118365
814,0.20949523,0.18006226,0.18621154,0.2121166,0.24543136
815,0.18463273,0.054443527,0.13321394,0.19611718,0.18609682
816,0.21864605,0.08038791,0.125811,0.16397385,0.11520149
817,0.18859272,0.032646026,0.09757512,0.10536715,0.22009373
818,0.19679682,0.072321326,0.19853625,0.16813941,0.18182231
819,0.1869484,0.035775915,0.09756711,0.094549485,0.23304184
820,0.18475029,0.15095882,0.06555928,0.1454969,0.14656541
821,0.1824286,0.07107537,0.15661816,0.18374205,0.15918384
822,0.18069078,0.085807025,0.04343978,0.18337663,0.25132024
823,0.24845907,0.117621124,0.20286153,0.23206194,0.2176735
824,0.1847624,0.0644845,0.19608608,0.15345316,0.25360397
825,0.1786633,0.10788085,0.09082213,0.111628294,0.15094095
826,0.1830999,0.06525966,0.12753648,0.19304684,0.17032918
827,0.20858745,-0.004586313,0.11012829,0.19605519,0.1831188
828,0.19224742,0.048132878,0.13942038,0.15140362,0.193517
829,0.18644565,0.073407054,0.15594754,0.17245355,0.1627455
830,0.19517875,0.027479436,0.11428113,0.15626326,0.1944694
831,0.21044366,0.10604541,0.16333304,0.16105038,0.15751094
832,0.19977781,0.095377244,0.1585481,0.14933065,0.21357362
833,0.18870032,0.0084763225,0.1496872,0.15777741,0.17548893
834,0.26588148,0.14389734,0.27073535,0.16924335,0.3297594
835,0.17505826,0.07952163,0.12172898,0.099662624,0.21423449
836,0.1959359,0.03280313,0.17097795,0.20275797,0.21855305
837,0.19553755,0.006371934,0.17693588,0.18912166,0.16446875
838,0.20383593,0.06791027,0.19203676,0.21316549,0.22407265
839,0.18205766,0.10075763,0.15315163,0.10341147,0.26641548
840,0.18557002,0.11450383,0.1698344,0.17685927,0.16515616
841,0.18740147,0.020934097,0.15266436,0.1677315,0.17430276
842,0.18539387,0.028999504,0.13613275,0.1676092,0.23441425
843,0.18655694,0.08148176,0.16628776,0.1692816,0.19018187
844,0.2049004,0.06384121,0.13070136,0.15880209,0.37988618
845,0.19495094,0.03793739,0.17993563,0.19981919,0.26145232
846,0.19775303,0.007914781,0.2323541,0.206305,0.09723476
847,0.2144461,0.119879924,0.18679574,0.12976272,0.3183272
848,0.21912123,0.06643289,0.2748067,0.24417534,0.23438947
849,0.18799168,0.05322646,0.060527116,0.124798365,0.27324224
850,0.20010245,0.052407824,0.16542444,0.186018,0.1569516
851,0.18417008,0.08070173,0.16388312,0.20369406,0.23460193
852,0.18311407,0.03753428,0.19765684,0.14766474,0.16822955
853,0.20802909,0.11434842,0.10915577,0.15474793,0.12112181
854,0.2409847,0.049912848,0.15164842,0.27181768,0.19640058
855,0.2360912,0.089777954,0.23321837,0.19701934,0.26907584
856,0.17783037,0.10627044,0.09970199,0.16881649,0.19085269
857,0.28352106,0.20495339,0.2198898,0.27133313,0.2508792
858,0.2049784,0.08504495,0.16761054,0.17939802,0.18217108
859,0.20682201,0.036336903,0.15733258,0.18672024,0.17690153
860,0.21054687,0.10746036,0.14860804,0.16893065,0.3033639
861,0.18522756,0.041677613,0.16541569,0.15802789,0.11626413
862,0.1828431,0.083419316,0.12168423,0.1893824,0.1781531
863,0.17786528,0.09169765,0.11524674,0.14833447,0.15111521
864,0.2094953,0.15727803,0.18103182,0.218039,0.19615084
865,0.20623262,0.052597277,0.15998286,0.16674289,0.14142974
866,0.19904749,0.068347536,0.15654984,0.17187779,0.21592987
867,0.17725106,0.034211688,0.117308445,0.11587179,0.12088108
868,0.19860853,0.08600631,0.1306802,0.14576381,0.19702542
869,0.19215561,0.05664544,0.16894288,0.14823559,0.23112556
870,0.19107525,0.079216726,0.21511567,0.19093502,0.24174011
871,0.18865822,0.051862743,0.15782018,0.18026929,0.20292647
872,0.1878022,0.04217824,0.20150246,0.1568368,0.07181225
873,0.1862849,0.07072896,0.14613055,0.1999169,0.22354278
874,0.19659112,0.03264101,0.13781834,0.1528526,0.1707826
875,0.18539616,0.045934543,0.16358222,0.17896576,0.1666597
876,0.1852603,0.096208,0.09997053,0.14160003,0.17262116
877,0.26565975,0.08475746,0.18772954,0.18624969,0.19537409
878,0.17428003,0.04768802,0.12603727,0.14285812,0.16330631
879,0.19680732,0.020649482,0.10820564,0.1450872,0.18403934
880,0.17981635,0.09253946,0.13022344,0.28895614,0.1145699
881,0.19021533,0.086518615,0.17911744,0.16123144,0.22363418
882,0.19516088,0.015189445,0.16617355,0.15323323,0.21302976
883,0.18126704,0.106608145,0.13386352,0.20825404,0.1443651
884,0.19507667,0.08424891,0.14328007,0.11757099,0.2592343
885,0.21366467,0.032783773,0.15017529,0.14552037,0.2229153
886,0.6339938,0.16735926,0.24641892,0.2154564,0.15323848
887,0.18675049,0.091009595,0.15920784,0.19557863,0.22125822
888,0.19602197,0.011260975,0.16108465,0.1489836,0.21472944
889,0.1812851,0.038989488,0.10125515,0.20850858,0.18430969
890,0.1950397,0.117636815,0.15207672,0.12352835,0.1744857
891,0.19971883,0.026912898,0.15284267,0.1461109,0.22999871
892,0.20498537,0.04380459,0.2289524,0.24148656,0.22924817
893,0.19743472,0.1154471,0.17069887,0.16425033,0.26012906
894,0.19164194,0.080031246,0.20841251,0.23166321,0.198995
895,0.1816995,0.032007962,0.0954966,0.18107082,0.14247058
896,0.18398772,0.08961238,0.18327929,0.14544502,0.254249
897,0.18232718,0.0068902066,0.11741314,0.1845027,0.10714177
898,0.19036864,0.07054015,0.23537013,0.18576366,0.15466422
899,0.19336595,0.09722754,0.14890917,0.24069387,0.111433074
900,0.1859585,0.07709267,0.12175733,0.2138487,0.16424598
901,0.18954645,0.009590839,0.1270035,0.16632918,0.17217682
902,0.18293433,0.1371471,0.04979442,0.14860363,0.25620416
903,0.18122073,0.033647224,0.13767776,0.14741129,0.13928875
904,0.1946482,0.039088514,0.21112245,0.15403649,0.26356322
905,0.20071417,0.057847667,0.19135544,0.119575255,0.20451586
906,0.21373364,0.06963427,0.13191506,0.20077814,0.19625984
907,0.18073833,0.041275986,0.13867687,0.1809586,0.09603535
908,0.18112251,0.05050515,0.14364655,0.18308073,0.2119928
909,0.2018724,0.07557711,0.12785423,0.25285405,0.073609956
910,0.34089455,0.14204141,0.12779452,0.15406932,0.12285131
911,0.1885594,0.0887118,0.13539016,0.13882187,0.22105546
912,0.26011845,0.20626216,0.20208453,0.22634989,0.23772731
913,0.19142729,0.08942882,0.1476561,0.18275893,0.19219379
914,0.18630587,0.024809044,0.08264768,0.122122794,0.17217627
915,0.24524136,0.15361446,0.22606458,0.25833115,0.22047108
916,0.18765342,0.004546549,0.089354984,0.16320698,0.12964281
917,0.22136475,0.120291084,0.14392807,0.16881701,0.20062351
918,0.18689995,0.1511893,0.022064991,0.18066087,0.24444951
919,0.19251204,0.052349206,0.1546243,0.18941423,0.18477167
920,0.21665369,0.07720526,0.23356958,0.2150643,0.20525481
921,0.19832796,0.06136428,0.15779614,0.18666488,0.2746629
922,0.19271514,0.01947828,0.1564347,0.1867721,0.16437766
923,0.20012496,0.10103767,0.14324509,0.1052133,0.15859737
924,0.19887519,0.06456877,0.17063488,0.1975471,0.26964742
925,0.24050829,0.04531992,0.14673315,0.19745155,0.16979396
926,0.19636154,0.10328668,0.18563235,0.07873376,0.30632135
927,0.17483528,0.06969038,0.14253207,0.10754917,0.16827813
928,0.20977296,0.08395767,0.23047496,0.08763175,0.3212678
929,0.18901362,0.058850832,0.13746853,0.15074855,0.1427679
930,0.18367456,0.09152776,0.0867516,0.17145963,0.18334989
931,0.1773143,0.10052589,0.12620541,0.15039262,0.15983206
932,0.1939965,0.10506061,0.1626094,0.20650387,0.23273529
933,0.19988368,0.095280714,0.18153615,0.18005113,0.19670287
934,0.39925227,0.1627308,0.24255194,0.15258162,0.24478489
935,0.2300173,0.13050947,0.1735805,0.2532242,0.26310068
936,0.1851455,0.08867795,0.15209773,0.1612681,0.21758772
937,0.22192772,0.032280244,0.14170931,0.13576375,0.18265282
938,0.25370625,0.18891624,0.21474515,0.15265435,0.244134
939,0.1895573,0.075764984,0.114280686,0.07595266,0.26775703
940,0.18626702,0.07437965,0.08949042,0.1668544,0.20022728
941,0.17435782,0.09628882,0.13446309,0.20135146,0.23598997
942,0.18303931,0.068962105,0.17349593,0.14732517,0.14142291
943,0.20872435,0.11548749,0.17640823,0.18121338,0.26784626
944,0.19837494,0.060282238,0.17956024,0.17170715,0.19517364
945,0.20204718,0.08724285,0.17571455,0.21892996,0.17799737
946,0.18884549,0.051549133,0.19060591,0.14672187,0.22162476
947,0.2532295,0.15664852,0.25879294,0.1761263,0.26430362
948,0.19321975,0.02136138,0.10266551,0.16476725,0.21065961
949,0.18716133,0.11002812,0.1432969,0.14828548,0.19305027
950,0.2179779,0.03716609,0.18219781,0.14623497,0.19460964
951,0.19093782,0.058529824,0.15865135,0.18495175,0.20108445
952,0.18153715,0.05589375,0.13487862,0.14947577,0.20794299
953,0.18557335,0.10642432,0.12512967,0.124059156,0.14331666
954,0.23612332,0.076471984,0.2336331,0.15724134,0.19639657
955,0.21262485,0.009824997,0.26052904,0.17371489,0.17507644
956,0.18335935,0.03505324,0.15172608,0.175327,0.18881583
957,0.18847674,0.08177757,0.17295781,0.14490038,0.26839468
958,0.20726806,0.008795122,0.08905147,0.19590746,0.16189355
959,0.19698134,0.052647293,0.18356517,0.07291533,0.22818725
960,0.19612022,0.046187878,0.1929503,0.23055212,0.24657993
961,0.18162653,0.048865493,0.15951508,0.16241539,0.14642996
962,0.20358977,0.0337025,0.25752753,0.24520536,0.093167394
963,0.17601475,0.02978921,0.124015175,0.1542382,0.15773028
964,0.1845417,0.00944178,0.10523324,0.1961454,0.16527909
965,0.17815317,0.1334836,0.09926462,0.18448743,0.10977477
966,0.18578012,0.13845673,0.057561666,0.2393789,0.1468279
967,0.22535825,0.07977035,0.21860306,0.16547437,0.224148
968,0.18619499,0.055208504,0.13886634,0.116653025,0.17322342
969,0.36838424,0.21392119,0.20514996,0.15614477,0.21961997
970,0.19175483,-0.005421091,0.13628006,0.18653174,0.15497757
971,0.18473391,0.08124923,0.11519036,0.16318972,0.21950774
972,0.19131835,0.106143974,0.1310868,0.14817241,0.21447203
973,0.2303306,0.04293579,0.19240707,0.15155919,0.22947703
974,0.17755884,0.08872966,0.17073525,0.15854429,0.15953425
975,0.20001097,0.1274965,0.09867729,0.19889823,0.10232391
976,0.1941699,0.071559474,0.14431018,0.19564052,0.22481672
977,0.18171751,0.031495113,0.097507924,0.12574601,0.18873586
978,0.19375102,0.109754935,0.15678288,0.15018293,0.25811982
979,0.18197864,0.0864775,0.1449354,0.14405674,0.18366139
980,0.19544438,0.12098736,0.11209979,0.1509384,0.18506607
981,0.18454754,0.15657479,0.117701516,0.16925462,0.14939089
982,0.19672553,0.022011159,0.1183774,0.19209075,0.21696176
983,0.18740182,0.110774875,0.16388296,0.18416749,0.22958001
984,0.20177454,0.09542579,0.16443773,0.1557239,0.19186503
985,0.20726947,0.14011358,0.1514731,0.24963975,0.21033323
986,0.198819,0.01934636,0.10318614,0.19819711,0.17695214
987,0.18251401,0.092136234,0.127497,0.20964754,0.14505161
988,0.25692338,0.13298751,0.22710188,0.19641083,0.25658908
989,0.18531604,0.05664149,0.12555228,0.23804018,0.120886795
990,0.1896262,0.042773057,0.14954443,0.17251825,0.16478077
991,0.20437329,0.06942926,0.1469099,0.26149723,0.20907211
992,0.5508792,0.17980659,0.15129317,0.15814802,0.19218871
993,0.35831204,0.13492158,0.26190698,0.1607357,0.15157855
994,0.18405762,0.04019413,0.16729462,0.18646276,0.2348182
995,0.21817541,0.059301566,0.14680111,0.28071862,0.20688315
996,0.18685402,0.027197674,0.09833336,0.1372671,0.22899504
997,0.18848479,0.0975433,0.24017356,0.16296035,0.31244278
998,0.17831889,0.0590895,0.13560173,0.15721335,0.15250781
999,0.24445842,0.06235538,0.16458994,0.13356584,0.21416487
1000,0.18313953,0.101660825,0.11324011,0.14158021,0.23157088
1001,0.18597794,0.037945062,0.17883252,0.017048262,0.28584775
1002,0.19863124,0.12596421,0.23269777,0.19426909,0.2520596
1003,0.19402055,0.03137732,0.12320718,0.16583681,0.20393343
1004,0.17389579,0.14278114,0.040433705,0.16897938,0.2189871
1005,0.18604814,0.0045714006,0.11521733,0.17700116,0.18904802
1006,0.17362551,0.047529772,0.10611339,0.19130214,0.17851731
1007,0.25263122,0.12458338,0.24589983,0.22182792,0.26596463
1008,0.21388997,0.075262964,0.15720795,0.20319092,0.064010255
1009,0.19121803,0.023597967,0.14640386,0.15939218,0.20782547
1010,0.21529604,0.06311784,0.23685673,0.22659871,0.27054346
1011,0.20769,0.050420236,0.14652637,0.13145636,0.17725553
1012,0.20838338,0.08229008,0.12232203,0.20611475,0.1353068
1013,0.18664548,0.056452252,0.12942018,0.2651701,0.067187615
1014,0.18507032,0.1670338,0.11519868,0.14338651,0.17126761
1015,0.23310211,0.1134515,0.25697502,0.20355895,0.19425334
1016,0.18052319,0.10367673,0.1349156,0.16365749,0.15488832
1017,0.18066828,0.13978739,0.13109563,0.13056757,0.19016834
1018,0.179189,0.16986181,0.12898764,0.2017887,0.11284714
1019,0.21493183,0.08792414,0.18969691,0.15143625,0.2154323
1020,0.18679607,0.117474645,0.15224884,0.193693,0.18108217
1021,0.19292931,-0.004836998,0.115831874,0.142397,0.17476128
1022,0.19199368,0.11224321,0.21184202,0.17427875,0.26084173
1023,0.17884326,0.089833416,0.12969467,0.17320612,0.17697622
1024,0.21429749,0.07521734,0.17367393,0.17683154,0.20571502
1025,0.18441184,0.12585942,0.05648799,0.118143305,0.31747362
1026,0.21023153,0.03662818,0.18003078,0.1846268,0.153946
1027,0.21603751,0.07940145,0.20147473,0.21690306,0.1776775
1028,0.4226922,0.23228475,0.26855496,0.27349466,0.24749859
1029,0.19923659,0.07494885,0.17307968,0.22764485,0.1935394
1030,0.19316906,0.09914556,0.07483651,0.16355842,0.324131
1031,0.17971057,0.15239803,0.10743568,0.16130117,0.2076606
1032,0.19363625,0.08592508,0.1500643,0.19100334,0.23273267
1033,0.30977958,0.22852457,0.24401371,0.2330894,0.2206402
1034,0.19662376,0.06480189,0.16782112,0.16766804,0.23939362
1035,0.18219389,0.041330453,0.1383403,0.16811207,0.19539167
1036,0.18666752,0.1197183,0.1437766,0.2456006,0.11323848
1037,0.18069491,0.07913076,0.13537002,0.17175494,0.23134707
